game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-01-03,202201030POR,ATL,https://www.basketball-reference.com/boxscores/202201030POR.html,32,33,40,26,131
2022-01-03,202201030POR,POR,https://www.basketball-reference.com/boxscores/202201030POR.html,36,34,30,36,136
