game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-12-09,202312090LAL,IND,https://www.basketball-reference.com/boxscores/202312090LAL.html,105.5,0.421,7.6,17.3,0.305,103.3
2023-12-09,202312090LAL,LAL,https://www.basketball-reference.com/boxscores/202312090LAL.html,105.5,0.545,14.8,34.3,0.307,116.6
