game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2021-04-27,202104270GSW,DAL,Q1,Trey Burke,https://www.basketball-reference.com/boxscores/202104270GSW.html,12.0,0,4,.000,0,0,0,0,0,0,0,2,3,1,1,0,0,1.3,+24,,
2021-04-27,202104270GSW,DAL,Q1,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202104270GSW.html,6.17,1,1,1.000,1,1,2,2,0,2,2,0,0,0,0,0,5,5.3,+8,1.000,1.000
2021-04-27,202104270GSW,DAL,Q1,Luka Dončić,https://www.basketball-reference.com/boxscores/202104270GSW.html,7.03,3,5,.600,1,2,2,2,0,1,1,2,1,0,0,0,9,9.4,+13,.500,1.000
2021-04-27,202104270GSW,DAL,Q1,Maxi Kleber,https://www.basketball-reference.com/boxscores/202104270GSW.html,12.0,2,4,.500,1,2,0,0,0,5,5,1,0,0,0,1,5,4.8,+24,.500,
2021-04-27,202104270GSW,DAL,Q1,Dwight Powell,https://www.basketball-reference.com/boxscores/202104270GSW.html,3.15,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,2,2,0.9,+2,,
2021-04-27,202104270GSW,DAL,Q1,Willie Cauley-Stein,https://www.basketball-reference.com/boxscores/202104270GSW.html,8.85,1,2,.500,0,0,0,0,2,1,3,0,0,2,0,0,2,4.1,+22,,
2021-04-27,202104270GSW,DAL,Q1,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202104270GSW.html,5.83,3,4,.750,2,2,3,3,0,3,3,0,0,0,0,0,11,10.3,+16,1.000,1.000
2021-04-27,202104270GSW,DAL,Q1,Jalen Brunson,https://www.basketball-reference.com/boxscores/202104270GSW.html,4.97,1,3,.333,0,0,0,0,0,1,1,1,0,0,0,0,2,1.3,+11,,
2021-04-27,202104270GSW,DAL,Q2,Trey Burke,https://www.basketball-reference.com/boxscores/202104270GSW.html,7.27,0,3,.000,0,0,2,2,0,0,0,0,0,0,0,0,2,-0.1,+2,,1.000
2021-04-27,202104270GSW,DAL,Q2,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202104270GSW.html,12.0,1,2,.500,1,2,0,0,0,2,2,0,0,0,0,2,3,1.8,+9,.500,
