game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2024-10-30,202410300CLE,LAL,Q1,Anthony Davis,https://www.basketball-reference.com/boxscores/202410300CLE.html,10.27,3,6,.500,0,0,0,1,.000,0,1,1,1,2,0,3,0,6,2.6,-12,
2024-10-30,202410300CLE,LAL,Q1,LeBron James,https://www.basketball-reference.com/boxscores/202410300CLE.html,6.82,2,4,.500,1,2,0,0,,0,0,0,0,0,0,1,0,5,2.0,-12,.500
2024-10-30,202410300CLE,LAL,Q1,Rui Hachimura,https://www.basketball-reference.com/boxscores/202410300CLE.html,8.98,1,1,1.000,0,0,0,0,,0,1,1,0,0,0,1,1,2,0.6,-11,
2024-10-30,202410300CLE,LAL,Q1,Austin Reaves,https://www.basketball-reference.com/boxscores/202410300CLE.html,10.27,2,4,.500,1,2,0,0,,0,0,0,1,0,0,0,0,5,3.7,-12,.500
2024-10-30,202410300CLE,LAL,Q1,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202410300CLE.html,8.98,0,2,.000,0,2,2,2,1.000,0,2,2,4,0,0,0,0,2,4.0,-11,.000
2024-10-30,202410300CLE,LAL,Q1,Max Christie,https://www.basketball-reference.com/boxscores/202410300CLE.html,6.92,0,1,.000,0,1,0,0,,0,1,1,0,1,0,0,0,0,0.6,-14,.000
2024-10-30,202410300CLE,LAL,Q1,Dalton Knecht,https://www.basketball-reference.com/boxscores/202410300CLE.html,1.73,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-7,
2024-10-30,202410300CLE,LAL,Q1,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202410300CLE.html,3.02,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-8,
2024-10-30,202410300CLE,LAL,Q1,Gabe Vincent,https://www.basketball-reference.com/boxscores/202410300CLE.html,3.02,1,2,.500,1,2,0,0,,0,0,0,0,0,0,1,0,3,1.0,-8,.500
2024-10-30,202410300CLE,LAL,Q2,Anthony Davis,https://www.basketball-reference.com/boxscores/202410300CLE.html,7.95,2,4,.500,0,1,2,2,1.000,1,4,5,0,0,0,0,0,6,5.9,-1,.000
2024-10-30,202410300CLE,LAL,Q2,LeBron James,https://www.basketball-reference.com/boxscores/202410300CLE.html,9.95,2,3,.667,0,1,3,3,1.000,0,1,1,2,0,0,1,1,7,6.0,+1,.000
2024-10-30,202410300CLE,LAL,Q2,Rui Hachimura,https://www.basketball-reference.com/boxscores/202410300CLE.html,10.53,2,3,.667,0,0,0,0,,0,4,4,0,0,0,1,0,4,2.9,+2,
2024-10-30,202410300CLE,LAL,Q2,Austin Reaves,https://www.basketball-reference.com/boxscores/202410300CLE.html,7.95,0,2,.000,0,2,2,2,1.000,0,0,0,0,0,0,2,0,2,-1.4,-1,.000
2024-10-30,202410300CLE,LAL,Q2,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202410300CLE.html,7.98,1,3,.333,0,0,2,2,1.000,1,0,1,1,0,0,0,0,4,3.7,0,
2024-10-30,202410300CLE,LAL,Q2,Max Christie,https://www.basketball-reference.com/boxscores/202410300CLE.html,2.05,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,
2024-10-30,202410300CLE,LAL,Q2,Dalton Knecht,https://www.basketball-reference.com/boxscores/202410300CLE.html,5.52,0,3,.000,0,3,0,0,,0,0,0,0,0,0,0,0,0,-2.1,-1,.000
2024-10-30,202410300CLE,LAL,Q2,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202410300CLE.html,4.05,1,1,1.000,0,0,0,0,,0,1,1,0,0,0,0,0,2,2.0,+1,
2024-10-30,202410300CLE,LAL,Q2,Gabe Vincent,https://www.basketball-reference.com/boxscores/202410300CLE.html,4.02,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,
2024-10-30,202410300CLE,LAL,Q3,Anthony Davis,https://www.basketball-reference.com/boxscores/202410300CLE.html,12.0,4,6,.667,0,0,2,5,.400,0,7,7,1,0,0,0,0,10,9.0,-1,
2024-10-30,202410300CLE,LAL,Q3,LeBron James,https://www.basketball-reference.com/boxscores/202410300CLE.html,9.42,5,6,.833,0,0,4,4,1.000,0,3,3,1,0,0,3,1,14,10.0,-1,
2024-10-30,202410300CLE,LAL,Q3,Rui Hachimura,https://www.basketball-reference.com/boxscores/202410300CLE.html,8.77,1,2,.500,0,1,0,0,,0,0,0,2,1,0,0,0,2,3.4,-2,.000
2024-10-30,202410300CLE,LAL,Q3,Austin Reaves,https://www.basketball-reference.com/boxscores/202410300CLE.html,9.62,0,0,,0,0,0,0,,0,2,2,2,0,0,2,0,0,0.0,-1,
2024-10-30,202410300CLE,LAL,Q3,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202410300CLE.html,7.17,1,2,.500,0,1,2,2,1.000,0,0,0,0,0,0,0,0,4,3.0,+3,.000
2024-10-30,202410300CLE,LAL,Q3,Max Christie,https://www.basketball-reference.com/boxscores/202410300CLE.html,7.42,0,0,,0,0,1,2,.500,0,0,0,1,0,0,0,0,1,1.3,-4,
2024-10-30,202410300CLE,LAL,Q3,Dalton Knecht,https://www.basketball-reference.com/boxscores/202410300CLE.html,3.23,0,0,,0,0,0,0,,0,0,0,1,0,0,1,0,0,-0.3,+1,
2024-10-30,202410300CLE,LAL,Q3,Gabe Vincent,https://www.basketball-reference.com/boxscores/202410300CLE.html,2.38,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,
2024-10-30,202410300CLE,LAL,Q4,Anthony Davis,https://www.basketball-reference.com/boxscores/202410300CLE.html,1.12,0,1,.000,0,0,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-4,
