game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2020-01-08,202001080ORL,ORL,Q3,D.J. Augustin,https://www.basketball-reference.com/boxscores/202001080ORL.html,3.45,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,1.0,-1,.500,.000,
2020-01-08,202001080ORL,ORL,Q3,Wes Iwundu,https://www.basketball-reference.com/boxscores/202001080ORL.html,3.45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,-1,.000,,
2020-01-08,202001080ORL,ORL,Q4,Markelle Fultz,https://www.basketball-reference.com/boxscores/202001080ORL.html,5.07,1,1,0,0,0,0,0,1,1,1,1,0,0,1,2,3.3,+5,1.000,,
2020-01-08,202001080ORL,ORL,Q4,Khem Birch,https://www.basketball-reference.com/boxscores/202001080ORL.html,6.42,0,1,0,0,1,2,1,1,2,1,0,1,0,0,1,2.3,+5,.000,,.500
2020-01-08,202001080ORL,ORL,Q4,Terrence Ross,https://www.basketball-reference.com/boxscores/202001080ORL.html,6.42,1,4,0,2,0,0,0,0,0,0,0,0,1,0,2,-1.4,+5,.250,.000,
2020-01-08,202001080ORL,ORL,Q4,D.J. Augustin,https://www.basketball-reference.com/boxscores/202001080ORL.html,6.42,0,4,0,0,5,6,1,1,2,0,0,0,0,2,5,2.0,+5,.000,,.833
2020-01-08,202001080ORL,ORL,Q4,Wes Iwundu,https://www.basketball-reference.com/boxscores/202001080ORL.html,6.42,1,3,0,0,0,0,2,3,5,1,1,0,0,0,2,4.3,+5,.333,,
2020-01-08,202001080ORL,ORL,Q4,Mo Bamba,https://www.basketball-reference.com/boxscores/202001080ORL.html,5.58,2,2,0,0,0,0,1,0,1,0,2,0,1,0,4,5.1,+4,1.000,,
2020-01-08,202001080ORL,ORL,Q4,Melvin Frazier,https://www.basketball-reference.com/boxscores/202001080ORL.html,6.93,2,3,1,1,1,2,0,1,1,0,1,1,1,1,6,4.9,+4,.667,1.000,.500
2020-01-08,202001080ORL,ORL,Q4,B.J. Johnson,https://www.basketball-reference.com/boxscores/202001080ORL.html,5.58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,+4,1.000,,
2020-01-08,202001080ORL,ORL,Q4,Josh Magette,https://www.basketball-reference.com/boxscores/202001080ORL.html,5.58,1,2,0,1,0,0,0,1,1,1,1,0,1,2,2,1.2,+4,.500,.000,
2020-01-08,202001080ORL,ORL,Q4,Amile Jefferson,https://www.basketball-reference.com/boxscores/202001080ORL.html,5.58,0,2,0,0,0,0,1,1,2,0,0,0,1,1,0,-1.8,+4,.000,,
