game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-12-29,202412290HOU,MIA,https://www.basketball-reference.com/boxscores/202412290HOU.html,94.1,0.5,13.5,31.3,0.238,110.5
2024-12-29,202412290HOU,HOU,https://www.basketball-reference.com/boxscores/202412290HOU.html,94.1,0.459,11.2,33.9,0.113,106.2
