game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2025-01-04,202501040BRK,PHI,https://www.basketball-reference.com/boxscores/202501040BRK.html,104.4,0.604,15.9,19.5,0.293,117.8
2025-01-04,202501040BRK,BRK,https://www.basketball-reference.com/boxscores/202501040BRK.html,104.4,0.5,19.6,12.5,0.146,90.0
