game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2022-12-27,202212270DAL,NYK,https://www.basketball-reference.com/boxscores/202212270DAL.html,30,33,29,23,6,121
2022-12-27,202212270DAL,DAL,https://www.basketball-reference.com/boxscores/202212270DAL.html,28,27,27,33,11,126
