game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-10-23,202410230ATL,BRK,https://www.basketball-reference.com/boxscores/202410230ATL.html,103.8,0.533,15.7,26.7,0.209,111.8
2024-10-23,202410230ATL,ATL,https://www.basketball-reference.com/boxscores/202410230ATL.html,103.8,0.544,13.8,27.9,0.413,115.6
