game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2024-01-07,202401070DAL,MIN,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202401070DAL.html,37.0,1,10,.100,0,5,.000,0,0,1,2,3,4,0,0,0,4,2,-2.1,-6,
2024-01-07,202401070DAL,MIN,Anthony Edwards,https://www.basketball-reference.com/boxscores/202401070DAL.html,36.92,14,27,.519,3,6,.500,5,7,5,5,10,3,3,1,2,3,36,29.5,-5,.714
2024-01-07,202401070DAL,MIN,Rudy Gobert,https://www.basketball-reference.com/boxscores/202401070DAL.html,34.22,4,9,.444,0,0,,1,4,6,11,17,1,1,0,5,4,9,5.7,+1,.250
2024-01-07,202401070DAL,MIN,Mike Conley,https://www.basketball-reference.com/boxscores/202401070DAL.html,32.17,3,7,.429,3,6,.500,0,0,0,1,1,7,0,0,2,1,9,8.1,-1,
2024-01-07,202401070DAL,MIN,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202401070DAL.html,27.43,8,16,.500,3,9,.333,5,6,0,7,7,1,0,2,3,5,24,14.8,-6,.833
2024-01-07,202401070DAL,MIN,Naz Reid,https://www.basketball-reference.com/boxscores/202401070DAL.html,26.65,7,12,.583,1,4,.250,0,2,4,5,9,0,0,0,0,2,15,12.1,-1,.000
2024-01-07,202401070DAL,MIN,Kyle Anderson,https://www.basketball-reference.com/boxscores/202401070DAL.html,19.73,1,1,1.000,0,0,,2,2,1,1,2,4,0,0,1,3,4,5.3,-7,1.000
2024-01-07,202401070DAL,MIN,Jordan McLaughlin,https://www.basketball-reference.com/boxscores/202401070DAL.html,13.05,2,7,.286,2,7,.286,0,0,0,1,1,1,2,1,0,0,6,5.6,-4,
2024-01-07,202401070DAL,MIN,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202401070DAL.html,12.83,1,5,.200,1,4,.250,0,0,1,0,1,1,0,0,0,0,3,1.3,-6,
2024-01-07,202401070DAL,DAL,Luka Dončić,https://www.basketball-reference.com/boxscores/202401070DAL.html,39.32,12,26,.462,5,12,.417,5,8,0,6,6,8,1,0,3,3,34,23.6,+5,.625
2024-01-07,202401070DAL,DAL,Kyrie Irving,https://www.basketball-reference.com/boxscores/202401070DAL.html,39.28,14,27,.519,6,8,.750,1,1,5,3,8,5,3,2,3,2,35,30.2,+6,1.000
2024-01-07,202401070DAL,DAL,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202401070DAL.html,34.55,5,12,.417,1,6,.167,1,2,5,5,10,1,1,3,1,2,12,12.2,+2,.500
2024-01-07,202401070DAL,DAL,Josh Green,https://www.basketball-reference.com/boxscores/202401070DAL.html,30.87,2,3,.667,0,1,.000,0,0,0,5,5,1,0,1,0,2,4,4.8,-2,
2024-01-07,202401070DAL,DAL,Dwight Powell,https://www.basketball-reference.com/boxscores/202401070DAL.html,28.02,3,5,.600,0,0,,3,5,5,1,6,4,1,0,0,4,9,11.9,+14,.600
2024-01-07,202401070DAL,DAL,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202401070DAL.html,31.62,4,13,.308,2,8,.250,2,2,0,4,4,1,0,0,0,2,12,5.6,+14,1.000
2024-01-07,202401070DAL,DAL,Grant Williams,https://www.basketball-reference.com/boxscores/202401070DAL.html,20.28,3,5,.600,1,3,.333,2,2,0,2,2,0,0,2,3,3,9,4.5,-7,1.000
2024-01-07,202401070DAL,DAL,Seth Curry,https://www.basketball-reference.com/boxscores/202401070DAL.html,11.95,0,3,.000,0,2,.000,0,0,0,3,3,0,1,0,1,1,0,-1.6,0,
2024-01-07,202401070DAL,DAL,Jaden Hardy,https://www.basketball-reference.com/boxscores/202401070DAL.html,4.12,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0,0,-0.7,+3,
