game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-12-19,202312190MIL,SAS,https://www.basketball-reference.com/boxscores/202312190MIL.html,26,33,26,34,119
2023-12-19,202312190MIL,MIL,https://www.basketball-reference.com/boxscores/202312190MIL.html,44,28,35,25,132
