game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2023-10-29,202310290MIL,ATL,Trae Young,https://www.basketball-reference.com/boxscores/202310290MIL.html,32:02,.557,.464,.571,.643,0.0,10.0,5.3,41.7,1.5,0.0,14.3,26.2,125,112,1.4
2023-10-29,202310290MIL,ATL,Dejounte Murray,https://www.basketball-reference.com/boxscores/202310290MIL.html,29:44,.582,.542,.417,.167,0.0,3.6,1.9,21.6,3.1,3.8,18.9,21.4,110,108,0.6
2023-10-29,202310290MIL,ATL,Jalen Johnson,https://www.basketball-reference.com/boxscores/202310290MIL.html,25:42,.700,.700,.300,.000,4.7,24.9,15.4,5.2,3.6,4.4,16.7,18.7,116,100,2.0
2023-10-29,202310290MIL,ATL,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202310290MIL.html,24:16,.718,.700,.400,.100,4.9,8.8,7.0,5.6,7.7,0.0,16.1,20.6,121,98,6.3
2023-10-29,202310290MIL,ATL,Clint Capela,https://www.basketball-reference.com/boxscores/202310290MIL.html,23:02,.551,.500,.000,.200,10.4,46.3,29.4,5.7,2.0,0.0,0.0,18.9,132,99,0.8
2023-10-29,202310290MIL,ATL,Saddiq Bey,https://www.basketball-reference.com/boxscores/202310290MIL.html,30:59,.580,.500,.333,.556,11.6,20.7,16.4,11.4,0.0,0.0,8.2,15.8,134,112,-0.2
2023-10-29,202310290MIL,ATL,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202310290MIL.html,26:19,.814,.800,.700,.100,0.0,4.1,2.1,30.4,3.5,0.0,16.1,19.0,146,109,11.5
2023-10-29,202310290MIL,ATL,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202310290MIL.html,22:38,.636,.636,.182,.000,21.2,14.1,17.5,13.2,2.1,0.0,8.3,21.3,135,109,0.2
2023-10-29,202310290MIL,ATL,AJ Griffin,https://www.basketball-reference.com/boxscores/202310290MIL.html,9:30,1.000,1.000,.667,.000,12.6,0.0,5.9,13.7,4.9,0.0,25.0,16.9,142,107,15.6
2023-10-29,202310290MIL,ATL,Bruno Fernando,https://www.basketball-reference.com/boxscores/202310290MIL.html,4:41,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,66.7,25.7,0,118,-39.8
2023-10-29,202310290MIL,ATL,Trent Forrest,https://www.basketball-reference.com/boxscores/202310290MIL.html,4:41,,,,,0.0,0.0,0.0,21.8,0.0,0.0,,0.0,232,118,-6.1
2023-10-29,202310290MIL,ATL,Kobe Bufkin,https://www.basketball-reference.com/boxscores/202310290MIL.html,3:14,.174,.000,.500,1.000,37.1,33.0,34.9,0.0,0.0,0.0,0.0,35.7,69,108,-25.4
2023-10-29,202310290MIL,ATL,Mouhamed Gueye,https://www.basketball-reference.com/boxscores/202310290MIL.html,3:12,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,14.5,0.0,0.0,12.5,0,84,-10.7
2023-10-29,202310290MIL,MIL,Malik Beasley,https://www.basketball-reference.com/boxscores/202310290MIL.html,31:38,.654,.667,.833,.333,3.4,11.4,7.1,5.1,2.9,0.0,12.7,20.3,116,122,1.3
