game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2020-03-08,202003080CLE,SAS,https://www.basketball-reference.com/boxscores/202003080CLE.html,18,32,41,27,11,129
2020-03-08,202003080CLE,CLE,https://www.basketball-reference.com/boxscores/202003080CLE.html,35,25,27,31,14,132
