game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2023-11-13,202311130BOS,NYK,Josh Hart,https://www.basketball-reference.com/boxscores/202311130BOS.html,43.12,6,12,.500,3,6,.500,1,2,.500,2,7,9,3,1,0,2,4,16,12.6,-10
2023-11-13,202311130BOS,NYK,Jalen Brunson,https://www.basketball-reference.com/boxscores/202311130BOS.html,38.77,10,21,.476,3,7,.429,3,5,.600,0,3,3,4,1,0,2,0,26,17.2,-20
2023-11-13,202311130BOS,NYK,Julius Randle,https://www.basketball-reference.com/boxscores/202311130BOS.html,37.7,7,19,.368,2,8,.250,9,11,.818,3,6,9,5,0,0,3,4,25,16.5,-10
2023-11-13,202311130BOS,NYK,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202311130BOS.html,33.17,2,2,1.000,0,0,,0,2,.000,3,3,6,1,1,2,1,2,4,6.9,-14
2023-11-13,202311130BOS,NYK,Quentin Grimes,https://www.basketball-reference.com/boxscores/202311130BOS.html,28.42,4,6,.667,4,6,.667,0,0,,0,0,0,1,0,0,0,2,12,9.3,-10
2023-11-13,202311130BOS,NYK,Immanuel Quickley,https://www.basketball-reference.com/boxscores/202311130BOS.html,25.57,1,10,.100,1,2,.500,4,4,1.000,0,6,6,1,1,0,0,3,7,2.7,-12
2023-11-13,202311130BOS,NYK,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202311130BOS.html,16.4,2,6,.333,1,4,.250,0,0,,1,0,1,1,0,0,0,1,5,2.6,-3
2023-11-13,202311130BOS,NYK,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202311130BOS.html,14.82,1,2,.500,1,1,1.000,0,0,,3,0,3,1,1,0,0,0,3,5.8,-2
2023-11-13,202311130BOS,NYK,Miles McBride,https://www.basketball-reference.com/boxscores/202311130BOS.html,1.1,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+1
2023-11-13,202311130BOS,NYK,Jericho Sims,https://www.basketball-reference.com/boxscores/202311130BOS.html,0.92,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
2023-11-13,202311130BOS,BOS,Jayson Tatum,https://www.basketball-reference.com/boxscores/202311130BOS.html,39.47,13,23,.565,5,12,.417,4,5,.800,1,5,6,7,1,0,3,5,35,26.8,+12
2023-11-13,202311130BOS,BOS,Jrue Holiday,https://www.basketball-reference.com/boxscores/202311130BOS.html,36.92,5,9,.556,3,5,.600,1,1,1.000,4,3,7,2,0,0,2,2,14,12.0,+5
2023-11-13,202311130BOS,BOS,Jaylen Brown,https://www.basketball-reference.com/boxscores/202311130BOS.html,36.47,7,18,.389,2,9,.222,6,6,1.000,1,4,5,6,1,1,3,3,22,15.8,+17
2023-11-13,202311130BOS,BOS,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202311130BOS.html,33.42,7,11,.636,3,6,.500,4,4,1.000,1,5,6,3,0,1,1,5,21,18.1,+19
2023-11-13,202311130BOS,BOS,Derrick White,https://www.basketball-reference.com/boxscores/202311130BOS.html,31.17,1,7,.143,1,3,.333,0,0,,1,1,2,4,1,1,1,2,3,2.2,+14
2023-11-13,202311130BOS,BOS,Al Horford,https://www.basketball-reference.com/boxscores/202311130BOS.html,21.75,1,2,.500,0,1,.000,0,0,,0,4,4,0,0,0,1,2,2,0.4,+2
2023-11-13,202311130BOS,BOS,Sam Hauser,https://www.basketball-reference.com/boxscores/202311130BOS.html,21.42,4,6,.667,4,6,.667,0,0,,0,4,4,2,0,0,0,0,12,12.0,+6
2023-11-13,202311130BOS,BOS,Payton Pritchard,https://www.basketball-reference.com/boxscores/202311130BOS.html,19.35,2,3,.667,1,1,1.000,0,0,,0,3,3,3,0,0,0,3,5,5.5,+5
