game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2023-11-08,202311080SAC,POR,https://www.basketball-reference.com/boxscores/202311080SAC.html,29,31,24,27,7,118
2023-11-08,202311080SAC,SAC,https://www.basketball-reference.com/boxscores/202311080SAC.html,34,22,29,26,10,121
