game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-02-19,202102190LAC,UTA,Royce O'Neale,https://www.basketball-reference.com/boxscores/202102190LAC.html,37.4,0,4,.000,0,1,.000,0,0,2,4,6,3,0,0,0,4,0,0.3,+2,
2021-02-19,202102190LAC,UTA,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202102190LAC.html,34.07,12,27,.444,4,11,.364,7,9,0,4,4,5,3,0,1,4,35,25.2,+5,.778
2021-02-19,202102190LAC,UTA,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202102190LAC.html,33.53,8,11,.727,4,5,.800,3,4,0,2,2,2,0,1,3,4,23,16.2,+8,.750
2021-02-19,202102190LAC,UTA,Rudy Gobert,https://www.basketball-reference.com/boxscores/202102190LAC.html,31.45,4,7,.571,0,0,,0,0,4,11,15,1,0,3,3,2,8,9.8,-5,
2021-02-19,202102190LAC,UTA,Mike Conley,https://www.basketball-reference.com/boxscores/202102190LAC.html,25.33,5,11,.455,2,5,.400,4,4,0,0,0,0,1,1,0,2,16,11.2,-7,1.000
2021-02-19,202102190LAC,UTA,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202102190LAC.html,27.2,9,17,.529,1,7,.143,0,0,0,1,1,0,2,0,0,1,19,12.6,-15,
2021-02-19,202102190LAC,UTA,Joe Ingles,https://www.basketball-reference.com/boxscores/202102190LAC.html,24.72,1,4,.250,1,4,.250,2,2,0,0,0,2,0,1,1,1,5,3.3,-3,1.000
2021-02-19,202102190LAC,UTA,Derrick Favors,https://www.basketball-reference.com/boxscores/202102190LAC.html,16.45,2,4,.500,0,0,,2,2,0,7,7,0,1,0,0,2,6,6.3,+1,1.000
2021-02-19,202102190LAC,UTA,Georges Niang,https://www.basketball-reference.com/boxscores/202102190LAC.html,9.85,0,1,.000,0,1,.000,0,0,0,3,3,0,0,0,2,2,0,-2.6,-6,
2021-02-19,202102190LAC,LAC,Kawhi Leonard,https://www.basketball-reference.com/boxscores/202102190LAC.html,37.83,10,24,.417,0,4,.000,9,10,2,3,5,4,0,1,2,5,29,17.6,-9,.900
2021-02-19,202102190LAC,LAC,Nicolas Batum,https://www.basketball-reference.com/boxscores/202102190LAC.html,30.9,0,2,.000,0,2,.000,0,0,0,3,3,0,1,1,0,1,0,0.8,-5,
2021-02-19,202102190LAC,LAC,Paul George,https://www.basketball-reference.com/boxscores/202102190LAC.html,26.68,6,14,.429,1,4,.250,2,2,1,5,6,5,1,1,2,4,15,11.4,+6,1.000
2021-02-19,202102190LAC,LAC,Patrick Beverley,https://www.basketball-reference.com/boxscores/202102190LAC.html,24.75,5,7,.714,3,5,.600,4,4,1,1,2,2,0,1,1,1,17,15.8,+3,1.000
2021-02-19,202102190LAC,LAC,Serge Ibaka,https://www.basketball-reference.com/boxscores/202102190LAC.html,22.43,4,11,.364,1,5,.200,0,0,1,8,9,4,0,0,0,1,9,8.4,-7,
2021-02-19,202102190LAC,LAC,Marcus Morris,https://www.basketball-reference.com/boxscores/202102190LAC.html,26.52,7,11,.636,3,5,.600,0,0,1,6,7,1,0,0,0,3,17,14.1,+10,
2021-02-19,202102190LAC,LAC,Lou Williams,https://www.basketball-reference.com/boxscores/202102190LAC.html,25.55,8,14,.571,1,4,.250,2,2,0,2,2,2,2,0,1,0,19,15.4,+7,1.000
2021-02-19,202102190LAC,LAC,Ivica Zubac,https://www.basketball-reference.com/boxscores/202102190LAC.html,17.0,0,2,.000,0,0,,3,4,4,4,8,2,1,0,2,2,3,4.8,+12,.750
2021-02-19,202102190LAC,LAC,Reggie Jackson,https://www.basketball-reference.com/boxscores/202102190LAC.html,14.78,2,3,.667,1,1,1.000,0,0,0,1,1,2,0,0,2,0,5,3.4,+1,
2021-02-19,202102190LAC,LAC,Terance Mann,https://www.basketball-reference.com/boxscores/202102190LAC.html,13.52,1,1,1.000,0,0,,0,0,1,1,2,0,0,0,1,3,2,0.5,+2,
2021-02-19,202102190LAC,LAC,Amir Coffey,https://www.basketball-reference.com/boxscores/202102190LAC.html,0.03,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
