game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2025-01-29,202501290CHO,CHO,Q3,Nick Smith Jr.,https://www.basketball-reference.com/boxscores/202501290CHO.html,5.82,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0.3,-3,.000,.000,
2025-01-29,202501290CHO,CHO,Q3,Josh Okogie,https://www.basketball-reference.com/boxscores/202501290CHO.html,4.87,2,3,0,1,0,0,1,0,1,0,0,0,0,1,4,3.0,-6,.667,.000,
2025-01-29,202501290CHO,CHO,Q3,Taj Gibson,https://www.basketball-reference.com/boxscores/202501290CHO.html,6.7,0,2,0,0,0,2,3,3,6,2,0,2,1,2,0,1.8,-10,.000,,.000
2025-01-29,202501290CHO,CHO,Q3,Moussa Diabaté,https://www.basketball-reference.com/boxscores/202501290CHO.html,5.3,0,0,0,0,1,2,1,1,2,0,0,0,0,1,1,1.2,+5,,,.500
2025-01-29,202501290CHO,CHO,Q3,KJ Simpson,https://www.basketball-reference.com/boxscores/202501290CHO.html,5.05,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.7,-1,.000,,
2025-01-29,202501290CHO,CHO,Q3,DaQuan Jeffries,https://www.basketball-reference.com/boxscores/202501290CHO.html,7.13,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,+1,,,
2025-01-29,202501290CHO,CHO,Q3,Isaiah Wong,https://www.basketball-reference.com/boxscores/202501290CHO.html,2.18,1,2,1,1,0,0,0,0,0,0,0,0,0,0,3,2.0,-1,.500,1.000,
2025-01-29,202501290CHO,CHO,Q3,Seth Curry,https://www.basketball-reference.com/boxscores/202501290CHO.html,6.18,1,3,1,1,0,0,0,0,0,0,0,0,1,0,3,0.3,-2,.333,1.000,
2025-01-29,202501290CHO,CHO,Q4,Miles Bridges,https://www.basketball-reference.com/boxscores/202501290CHO.html,4.78,1,4,0,1,0,0,1,4,5,1,0,0,0,1,2,1.8,-1,.250,.000,
2025-01-29,202501290CHO,CHO,Q4,Vasilije Micić,https://www.basketball-reference.com/boxscores/202501290CHO.html,11.23,2,3,2,2,1,2,0,0,0,3,0,0,1,1,7,6.0,+3,.667,1.000,.500
2025-01-29,202501290CHO,CHO,Q4,Nick Smith Jr.,https://www.basketball-reference.com/boxscores/202501290CHO.html,6.68,0,1,0,1,0,0,0,4,4,0,0,0,2,0,0,-1.5,-5,.000,.000,
2025-01-29,202501290CHO,CHO,Q4,Josh Okogie,https://www.basketball-reference.com/boxscores/202501290CHO.html,5.68,1,2,1,1,0,0,0,0,0,1,0,0,0,1,3,2.3,+1,.500,1.000,
2025-01-29,202501290CHO,CHO,Q4,Taj Gibson,https://www.basketball-reference.com/boxscores/202501290CHO.html,2.35,0,1,0,0,0,0,2,0,2,0,0,0,1,1,0,-0.7,-1,.000,,
2025-01-29,202501290CHO,CHO,Q4,Moussa Diabaté,https://www.basketball-reference.com/boxscores/202501290CHO.html,9.65,3,4,0,0,0,0,3,2,5,0,1,0,1,0,6,7.1,+1,.750,,
2025-01-29,202501290CHO,CHO,Q4,KJ Simpson,https://www.basketball-reference.com/boxscores/202501290CHO.html,9.97,0,4,0,1,0,0,0,1,1,0,0,1,0,1,0,-2.2,+1,.000,.000,
2025-01-29,202501290CHO,CHO,Q4,DaQuan Jeffries,https://www.basketball-reference.com/boxscores/202501290CHO.html,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,
2025-01-29,202501290CHO,CHO,Q4,Isaiah Wong,https://www.basketball-reference.com/boxscores/202501290CHO.html,8.12,0,1,0,1,2,2,0,1,1,0,1,0,1,0,2,1.6,+1,.000,.000,1.000
