game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2025-01-09,202501090PHO,ATL,Dyson Daniels,https://www.basketball-reference.com/boxscores/202501090PHO.html,36.4,6,12,.500,1,2,.500,0,0,2,2,4,3,3,0,0,2,13,13.3,-9,
2025-01-09,202501090PHO,ATL,Trae Young,https://www.basketball-reference.com/boxscores/202501090PHO.html,33.83,6,15,.400,1,4,.250,8,9,0,2,2,7,1,0,3,0,21,16.0,-15,.889
2025-01-09,202501090PHO,ATL,Vit Krejci,https://www.basketball-reference.com/boxscores/202501090PHO.html,26.38,4,8,.500,3,5,.600,1,1,0,3,3,6,1,0,1,2,12,12.3,-10,1.000
2025-01-09,202501090PHO,ATL,Clint Capela,https://www.basketball-reference.com/boxscores/202501090PHO.html,25.9,4,11,.364,0,0,,2,2,4,7,11,2,1,2,1,4,10,10.0,-13,1.000
2025-01-09,202501090PHO,ATL,Zaccharie Risacher,https://www.basketball-reference.com/boxscores/202501090PHO.html,19.35,2,4,.500,0,0,,1,1,1,1,2,0,1,0,1,1,5,3.6,+4,1.000
2025-01-09,202501090PHO,ATL,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202501090PHO.html,27.98,7,11,.636,3,6,.500,0,0,0,2,2,3,2,0,1,2,17,15.0,+8,
2025-01-09,202501090PHO,ATL,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202501090PHO.html,27.03,3,9,.333,2,7,.286,4,4,0,3,3,4,2,0,3,4,12,8.0,-11,1.000
2025-01-09,202501090PHO,ATL,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202501090PHO.html,22.0,4,7,.571,0,1,.000,0,0,1,4,5,6,0,1,1,1,8,10.1,+7,
2025-01-09,202501090PHO,ATL,Garrison Mathews,https://www.basketball-reference.com/boxscores/202501090PHO.html,10.93,2,4,.500,2,4,.500,0,0,0,0,0,1,0,0,0,1,6,4.3,+1,
2025-01-09,202501090PHO,ATL,David Roddy,https://www.basketball-reference.com/boxscores/202501090PHO.html,10.18,4,5,.800,3,3,1.000,0,0,0,0,0,0,0,0,0,2,11,8.3,-2,
2025-01-09,202501090PHO,PHO,Devin Booker,https://www.basketball-reference.com/boxscores/202501090PHO.html,40.02,9,21,.429,0,8,.000,2,3,0,3,3,12,1,0,2,2,20,16.0,+10,.667
2025-01-09,202501090PHO,PHO,Kevin Durant,https://www.basketball-reference.com/boxscores/202501090PHO.html,36.35,9,15,.600,2,7,.286,3,4,0,2,2,7,0,3,3,1,23,19.9,+7,.750
2025-01-09,202501090PHO,PHO,Tyus Jones,https://www.basketball-reference.com/boxscores/202501090PHO.html,28.55,6,12,.500,4,7,.571,0,0,1,1,2,4,1,0,2,0,16,12.8,+6,
2025-01-09,202501090PHO,PHO,Mason Plumlee,https://www.basketball-reference.com/boxscores/202501090PHO.html,21.9,1,1,1.000,0,0,,0,0,4,6,10,4,1,0,3,0,2,7.1,+8,
2025-01-09,202501090PHO,PHO,Ryan Dunn,https://www.basketball-reference.com/boxscores/202501090PHO.html,16.38,3,5,.600,0,0,,0,0,2,5,7,0,0,1,0,4,6,5.7,+11,
2025-01-09,202501090PHO,PHO,Bradley Beal,https://www.basketball-reference.com/boxscores/202501090PHO.html,33.12,11,16,.688,2,5,.400,1,2,2,5,7,2,3,1,3,4,25,21.2,-5,.500
2025-01-09,202501090PHO,PHO,Grayson Allen,https://www.basketball-reference.com/boxscores/202501090PHO.html,26.92,7,8,.875,5,6,.833,4,4,0,2,2,1,0,0,2,1,23,19.1,+3,1.000
2025-01-09,202501090PHO,PHO,Oso Ighodaro,https://www.basketball-reference.com/boxscores/202501090PHO.html,25.38,2,4,.500,0,0,,0,0,1,4,5,2,1,1,1,2,4,5.2,-3,
2025-01-09,202501090PHO,PHO,Monte Morris,https://www.basketball-reference.com/boxscores/202501090PHO.html,7.38,0,2,.000,0,0,,0,0,1,2,3,1,0,0,0,1,0,0.2,+4,
2025-01-09,202501090PHO,PHO,Josh Okogie,https://www.basketball-reference.com/boxscores/202501090PHO.html,4.0,1,1,1.000,0,0,,2,2,1,0,1,0,0,0,0,0,4,4.4,-1,1.000
