game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-03-03,202403030ORL,DET,https://www.basketball-reference.com/boxscores/202403030ORL.html,27,23,21,20,91
2024-03-03,202403030ORL,ORL,https://www.basketball-reference.com/boxscores/202403030ORL.html,31,28,30,24,113
