game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2019-10-27,201910270MIN,MIA,Q1,Justise Winslow,https://www.basketball-reference.com/boxscores/201910270MIN.html,9.37,1,3,.333,0,0,0,0,0,1,1,0,0,1,0,0,2,1.3,-7,,
2019-10-27,201910270MIN,MIA,Q1,Kendrick Nunn,https://www.basketball-reference.com/boxscores/201910270MIN.html,9.47,3,6,.500,2,3,0,0,0,3,3,0,0,0,3,1,8,2.5,-13,.667,
2019-10-27,201910270MIN,MIA,Q1,Tyler Herro,https://www.basketball-reference.com/boxscores/201910270MIN.html,10.88,2,4,.500,1,2,0,0,0,1,1,3,0,0,1,0,5,4.4,-8,.500,
2019-10-27,201910270MIN,MIA,Q1,Bam Adebayo,https://www.basketball-reference.com/boxscores/201910270MIN.html,9.82,1,3,.333,0,0,0,1,1,2,3,1,0,1,0,0,2,2.6,-9,,.000
2019-10-27,201910270MIN,MIA,Q1,Meyers Leonard,https://www.basketball-reference.com/boxscores/201910270MIN.html,7.18,2,3,.667,1,1,0,0,0,1,1,1,0,0,0,1,5,4.3,-3,1.000,
2019-10-27,201910270MIN,MIA,Q1,Goran Dragić,https://www.basketball-reference.com/boxscores/201910270MIN.html,4.82,0,1,.000,0,1,1,2,0,0,0,1,0,0,1,1,1,-0.8,-10,.000,.500
2019-10-27,201910270MIN,MIA,Q1,Kelly Olynyk,https://www.basketball-reference.com/boxscores/201910270MIN.html,4.82,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,-10,.000,
2019-10-27,201910270MIN,MIA,Q1,Chris Silva,https://www.basketball-reference.com/boxscores/201910270MIN.html,2.18,0,0,,0,0,0,0,0,0,0,0,0,1,0,1,0,0.3,-4,,
2019-10-27,201910270MIN,MIA,Q1,KZ Okpala,https://www.basketball-reference.com/boxscores/201910270MIN.html,1.47,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,,
2019-10-27,201910270MIN,MIA,Q2,Justise Winslow,https://www.basketball-reference.com/boxscores/201910270MIN.html,12.0,1,4,.250,1,2,0,0,0,4,4,3,0,0,1,0,3,2.9,+15,.500,
2019-10-27,201910270MIN,MIA,Q2,Kendrick Nunn,https://www.basketball-reference.com/boxscores/201910270MIN.html,12.0,3,3,1.000,2,2,2,2,0,0,0,0,1,0,0,0,10,10.1,+15,1.000,1.000
2019-10-27,201910270MIN,MIA,Q2,Tyler Herro,https://www.basketball-reference.com/boxscores/201910270MIN.html,6.52,1,2,.500,0,1,1,1,0,1,1,1,1,0,3,1,3,0.6,+12,.000,1.000
