game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2023-12-20,202312200SAC,BOS,Q3,Derrick White,https://www.basketball-reference.com/boxscores/202312200SAC.html,12.0,3,5,1,3,0,0,1,0,1,6,1,0,0,1,7,10.2,+15,.600,.333,
2023-12-20,202312200SAC,BOS,Q3,Jaylen Brown,https://www.basketball-reference.com/boxscores/202312200SAC.html,12.0,5,9,0,1,5,5,0,2,2,1,0,0,0,1,15,11.6,+15,.556,.000,1.000
2023-12-20,202312200SAC,BOS,Q3,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202312200SAC.html,12.0,4,5,1,1,5,5,1,4,5,1,0,3,1,3,14,14.6,+15,.800,1.000,1.000
2023-12-20,202312200SAC,BOS,Q3,Payton Pritchard,https://www.basketball-reference.com/boxscores/202312200SAC.html,5.37,0,2,0,1,0,0,0,1,1,0,1,0,0,0,0,-0.1,-1,.000,.000,
2023-12-20,202312200SAC,BOS,Q3,Oshae Brissett,https://www.basketball-reference.com/boxscores/202312200SAC.html,5.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,,,
2023-12-20,202312200SAC,BOS,Q4,Sam Hauser,https://www.basketball-reference.com/boxscores/202312200SAC.html,9.67,3,4,1,2,0,0,0,1,1,1,0,0,0,2,7,5.6,+2,.750,.500,
2023-12-20,202312200SAC,BOS,Q4,Jrue Holiday,https://www.basketball-reference.com/boxscores/202312200SAC.html,7.93,2,4,1,2,2,2,0,1,1,3,1,0,0,0,7,8.4,-2,.500,.500,1.000
2023-12-20,202312200SAC,BOS,Q4,Payton Pritchard,https://www.basketball-reference.com/boxscores/202312200SAC.html,12.0,2,3,2,3,2,3,0,1,1,3,0,0,0,0,8,8.7,+2,.667,.667,.667
2023-12-20,202312200SAC,BOS,Q4,Neemias Queta,https://www.basketball-reference.com/boxscores/202312200SAC.html,12.0,1,4,0,0,0,0,2,3,5,0,1,0,1,4,2,0.3,+2,.250,,
2023-12-20,202312200SAC,BOS,Q4,Oshae Brissett,https://www.basketball-reference.com/boxscores/202312200SAC.html,4.07,1,1,1,1,0,0,0,2,2,0,0,0,0,0,3,3.3,+4,1.000,1.000,
2023-12-20,202312200SAC,BOS,Q4,Svi Mykhailiuk,https://www.basketball-reference.com/boxscores/202312200SAC.html,12.0,1,4,0,3,0,0,0,0,0,2,0,0,0,1,2,0.6,+2,.250,.000,
2023-12-20,202312200SAC,BOS,Q4,Lamar Stevens,https://www.basketball-reference.com/boxscores/202312200SAC.html,2.33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,0,1.000,,
2023-12-20,202312200SAC,SAC,Q1,Harrison Barnes,https://www.basketball-reference.com/boxscores/202312200SAC.html,6.57,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.4,+5,.000,,
2023-12-20,202312200SAC,SAC,Q1,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202312200SAC.html,9.13,5,8,5,7,2,2,1,0,1,3,3,0,0,0,17,19.2,+9,.625,.714,1.000
2023-12-20,202312200SAC,SAC,Q1,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202312200SAC.html,9.43,2,6,0,1,0,0,3,3,6,4,0,1,0,0,4,7.1,-1,.333,.000,
2023-12-20,202312200SAC,SAC,Q1,Keegan Murray,https://www.basketball-reference.com/boxscores/202312200SAC.html,10.32,3,5,2,4,0,0,1,0,1,0,0,0,0,2,8,5.6,0,.600,.500,
2023-12-20,202312200SAC,SAC,Q1,Kevin Huerter,https://www.basketball-reference.com/boxscores/202312200SAC.html,6.57,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,-1.1,+5,.000,.000,
2023-12-20,202312200SAC,SAC,Q1,Trey Lyles,https://www.basketball-reference.com/boxscores/202312200SAC.html,5.43,2,3,2,3,0,0,0,2,2,0,0,0,0,0,6,5.3,-2,.667,.667,
2023-12-20,202312200SAC,SAC,Q1,Malik Monk,https://www.basketball-reference.com/boxscores/202312200SAC.html,5.43,0,2,0,2,0,0,0,1,1,2,0,0,0,0,0,0.3,-2,.000,.000,
2023-12-20,202312200SAC,SAC,Q1,Keon Ellis,https://www.basketball-reference.com/boxscores/202312200SAC.html,5.43,2,3,2,3,0,0,0,0,0,0,1,1,0,1,6,6.0,-2,.667,.667,
2023-12-20,202312200SAC,SAC,Q1,Sasha Vezenkov,https://www.basketball-reference.com/boxscores/202312200SAC.html,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+3,,,
2023-12-20,202312200SAC,SAC,Q2,Harrison Barnes,https://www.basketball-reference.com/boxscores/202312200SAC.html,12.0,1,2,0,0,0,0,0,3,3,1,0,0,0,0,2,2.6,-11,.500,,
2023-12-20,202312200SAC,SAC,Q2,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202312200SAC.html,9.53,4,6,1,1,0,0,0,1,1,0,0,0,1,2,9,4.9,-9,.667,1.000,
2023-12-20,202312200SAC,SAC,Q2,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202312200SAC.html,7.78,3,5,0,0,0,0,1,1,2,1,0,0,0,0,6,5.4,-6,.600,,
2023-12-20,202312200SAC,SAC,Q2,Keegan Murray,https://www.basketball-reference.com/boxscores/202312200SAC.html,6.8,0,3,0,2,0,0,0,0,0,0,0,0,1,0,0,-3.1,-5,.000,.000,
2023-12-20,202312200SAC,SAC,Q2,Kevin Huerter,https://www.basketball-reference.com/boxscores/202312200SAC.html,7.78,2,2,1,1,0,0,0,0,0,0,0,0,0,0,5,4.4,-6,1.000,1.000,
2023-12-20,202312200SAC,SAC,Q2,Trey Lyles,https://www.basketball-reference.com/boxscores/202312200SAC.html,5.2,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0.3,-6,.000,.000,
2023-12-20,202312200SAC,SAC,Q2,Malik Monk,https://www.basketball-reference.com/boxscores/202312200SAC.html,4.22,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4,-5,.000,.000,
2023-12-20,202312200SAC,SAC,Q2,Keon Ellis,https://www.basketball-reference.com/boxscores/202312200SAC.html,2.47,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,-2,.000,.000,
2023-12-20,202312200SAC,SAC,Q2,Sasha Vezenkov,https://www.basketball-reference.com/boxscores/202312200SAC.html,4.22,1,2,1,2,0,0,0,0,0,0,0,0,0,0,3,2.0,-5,.500,.500,
2023-12-20,202312200SAC,SAC,Q3,Harrison Barnes,https://www.basketball-reference.com/boxscores/202312200SAC.html,6.75,1,1,1,1,1,2,0,0,0,1,0,0,0,0,4,4.0,-10,1.000,1.000,.500
2023-12-20,202312200SAC,SAC,Q3,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202312200SAC.html,6.63,0,2,0,0,1,2,1,0,1,0,0,0,1,1,1,-1.5,-16,.000,,.500
2023-12-20,202312200SAC,SAC,Q3,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202312200SAC.html,9.15,1,3,0,0,1,4,1,1,2,3,0,0,1,2,3,1.4,-18,.333,,.250
2023-12-20,202312200SAC,SAC,Q3,Keegan Murray,https://www.basketball-reference.com/boxscores/202312200SAC.html,9.15,2,3,1,1,0,0,0,0,0,0,0,0,0,2,5,2.9,-18,.667,1.000,
2023-12-20,202312200SAC,SAC,Q3,Kevin Huerter,https://www.basketball-reference.com/boxscores/202312200SAC.html,1.83,1,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0.9,-6,1.000,,.000
2023-12-20,202312200SAC,SAC,Q3,Trey Lyles,https://www.basketball-reference.com/boxscores/202312200SAC.html,10.17,1,1,1,1,0,0,0,2,2,0,0,0,0,0,3,3.3,-9,1.000,1.000,
2023-12-20,202312200SAC,SAC,Q3,Malik Monk,https://www.basketball-reference.com/boxscores/202312200SAC.html,8.1,2,5,0,1,0,0,0,0,0,1,0,0,1,0,4,1.0,-2,.400,.000,
2023-12-20,202312200SAC,SAC,Q3,Keon Ellis,https://www.basketball-reference.com/boxscores/202312200SAC.html,5.37,0,1,0,1,0,0,0,2,2,3,0,1,0,0,0,2.7,+1,.000,.000,
2023-12-20,202312200SAC,SAC,Q3,JaVale McGee,https://www.basketball-reference.com/boxscores/202312200SAC.html,2.85,1,1,0,0,0,0,0,1,1,0,0,1,0,0,2,2.7,+3,1.000,,
2023-12-20,202312200SAC,SAC,Q4,Harrison Barnes,https://www.basketball-reference.com/boxscores/202312200SAC.html,4.73,1,1,1,1,1,2,1,0,1,0,0,0,0,0,4,4.0,-5,1.000,1.000,.500
2023-12-20,202312200SAC,SAC,Q4,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202312200SAC.html,1.17,0,0,0,0,2,2,0,0,0,0,0,0,1,1,2,0.6,-3,,,1.000
2023-12-20,202312200SAC,SAC,Q4,Trey Lyles,https://www.basketball-reference.com/boxscores/202312200SAC.html,5.82,1,2,0,1,0,0,1,0,1,2,0,0,0,0,2,3.1,-2,.500,.000,
2023-12-20,202312200SAC,SAC,Q4,Malik Monk,https://www.basketball-reference.com/boxscores/202312200SAC.html,7.3,1,1,0,0,4,4,0,1,1,2,0,0,0,1,6,7.0,+2,1.000,,1.000
2023-12-20,202312200SAC,SAC,Q4,Keon Ellis,https://www.basketball-reference.com/boxscores/202312200SAC.html,6.13,2,2,2,2,0,0,0,0,0,1,0,0,0,0,6,6.1,+5,1.000,1.000,
2023-12-20,202312200SAC,SAC,Q4,Sasha Vezenkov,https://www.basketball-reference.com/boxscores/202312200SAC.html,7.27,0,2,0,1,0,0,2,1,3,0,0,0,0,0,0,0.3,+3,.000,.000,
2023-12-20,202312200SAC,SAC,Q4,JaVale McGee,https://www.basketball-reference.com/boxscores/202312200SAC.html,9.0,1,2,0,0,0,2,0,2,2,1,0,3,1,0,2,2.6,0,.500,,.000
2023-12-20,202312200SAC,SAC,Q4,Kessler Edwards,https://www.basketball-reference.com/boxscores/202312200SAC.html,6.18,3,5,1,2,0,0,0,2,2,0,0,0,0,0,7,5.3,0,.600,.500,
2023-12-20,202312200SAC,SAC,Q4,Chris Duarte,https://www.basketball-reference.com/boxscores/202312200SAC.html,4.7,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,-1.1,-4,.000,.000,
2023-12-20,202312200SAC,SAC,Q4,Davion Mitchell,https://www.basketball-reference.com/boxscores/202312200SAC.html,4.7,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,-0.8,-4,.000,,.000
2023-12-20,202312200SAC,SAC,Q4,Juan Toscano-Anderson,https://www.basketball-reference.com/boxscores/202312200SAC.html,3.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-2,.000,.000,
