game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2022-10-21,202210210BRK,TOR,Q1,Fred VanVleet,https://www.basketball-reference.com/boxscores/202210210BRK.html,9.45,1,3,.333,0,2,.000,0,0,0,2,2,3,1,0,0,1,2,3.6,+1,
2022-10-21,202210210BRK,TOR,Q1,OG Anunoby,https://www.basketball-reference.com/boxscores/202210210BRK.html,10.2,0,3,.000,0,1,.000,0,0,1,0,1,1,0,0,1,0,0,-1.7,-1,
2022-10-21,202210210BRK,TOR,Q1,Pascal Siakam,https://www.basketball-reference.com/boxscores/202210210BRK.html,6.68,3,4,.750,0,1,.000,0,0,0,1,1,1,0,0,0,2,6,4.6,-2,
2022-10-21,202210210BRK,TOR,Q1,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202210210BRK.html,12.0,4,6,.667,1,2,.500,0,0,0,1,1,0,0,0,0,0,9,6.7,-4,
2022-10-21,202210210BRK,TOR,Q1,Scottie Barnes,https://www.basketball-reference.com/boxscores/202210210BRK.html,10.78,1,3,.333,0,0,,0,0,1,1,2,0,0,0,0,0,2,1.3,-2,
2022-10-21,202210210BRK,TOR,Q1,Christian Koloko,https://www.basketball-reference.com/boxscores/202210210BRK.html,3.02,0,0,,0,0,,1,2,1,0,1,0,0,1,0,0,1,2.0,-5,.500
2022-10-21,202210210BRK,TOR,Q1,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202210210BRK.html,5.32,1,2,.500,0,0,,2,3,0,4,4,0,0,0,1,0,4,2.8,-2,.667
2022-10-21,202210210BRK,TOR,Q1,Dalano Banton,https://www.basketball-reference.com/boxscores/202210210BRK.html,2.53,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1,0,-1.4,-5,
2022-10-21,202210210BRK,TOR,Q2,Fred VanVleet,https://www.basketball-reference.com/boxscores/202210210BRK.html,7.57,1,1,1.000,1,1,1.000,0,0,0,1,1,2,2,0,0,0,3,6.4,+2,
2022-10-21,202210210BRK,TOR,Q2,OG Anunoby,https://www.basketball-reference.com/boxscores/202210210BRK.html,6.25,0,1,.000,0,0,,2,2,0,0,0,0,0,0,0,2,2,0.5,+5,1.000
