game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-05-13,202105130CHO,LAC,Ivica Zubac,https://www.basketball-reference.com/boxscores/202105130CHO.html,35.13,3,4,.750,0,0,2,2,1.000,4,7,11,1,0,2,3,4,8,8.8,+15,
2021-05-13,202105130CHO,LAC,Paul George,https://www.basketball-reference.com/boxscores/202105130CHO.html,34.85,7,19,.368,5,13,1,3,.333,0,10,10,6,1,0,3,1,20,13.5,+17,.385
2021-05-13,202105130CHO,LAC,Kawhi Leonard,https://www.basketball-reference.com/boxscores/202105130CHO.html,31.17,5,9,.556,2,4,4,5,.800,0,3,3,9,1,0,3,1,16,16.1,+15,.500
2021-05-13,202105130CHO,LAC,Marcus Morris,https://www.basketball-reference.com/boxscores/202105130CHO.html,23.87,5,8,.625,3,5,2,2,1.000,1,2,3,1,0,0,2,2,15,10.6,+11,.600
2021-05-13,202105130CHO,LAC,Patrick Beverley,https://www.basketball-reference.com/boxscores/202105130CHO.html,18.1,1,4,.250,0,2,0,0,,0,0,0,0,1,2,0,1,2,1.6,-1,.000
2021-05-13,202105130CHO,LAC,Reggie Jackson,https://www.basketball-reference.com/boxscores/202105130CHO.html,27.6,7,15,.467,5,12,0,0,,0,3,3,3,0,1,0,1,19,14.6,+17,.417
2021-05-13,202105130CHO,LAC,Nicolas Batum,https://www.basketball-reference.com/boxscores/202105130CHO.html,23.35,4,6,.667,2,4,1,2,.500,0,3,3,0,1,1,0,1,11,10.2,+10,.500
2021-05-13,202105130CHO,LAC,Rajon Rondo,https://www.basketball-reference.com/boxscores/202105130CHO.html,20.1,3,3,1.000,3,3,0,0,,0,4,4,5,0,0,4,0,9,8.8,+14,1.000
2021-05-13,202105130CHO,LAC,DeMarcus Cousins,https://www.basketball-reference.com/boxscores/202105130CHO.html,5.35,1,1,1.000,0,0,0,0,,0,2,2,1,2,0,0,3,2,3.8,+4,
2021-05-13,202105130CHO,LAC,Jay Scrubb,https://www.basketball-reference.com/boxscores/202105130CHO.html,4.15,1,1,1.000,0,0,2,2,1.000,0,1,1,0,0,0,2,1,4,1.6,+3,
2021-05-13,202105130CHO,LAC,Terance Mann,https://www.basketball-reference.com/boxscores/202105130CHO.html,4.15,1,2,.500,0,0,0,0,,0,3,3,1,0,0,0,0,2,2.6,+3,
2021-05-13,202105130CHO,LAC,Daniel Oturu,https://www.basketball-reference.com/boxscores/202105130CHO.html,4.15,1,1,1.000,0,0,0,0,,1,0,1,0,0,0,0,1,2,2.0,+3,
2021-05-13,202105130CHO,LAC,Luke Kennard,https://www.basketball-reference.com/boxscores/202105130CHO.html,4.15,0,1,.000,0,1,0,0,,0,0,0,1,0,0,0,0,0,0.0,+3,.000
2021-05-13,202105130CHO,LAC,Yogi Ferrell,https://www.basketball-reference.com/boxscores/202105130CHO.html,3.88,1,1,1.000,1,1,0,0,,0,0,0,0,0,0,0,1,3,2.3,+1,1.000
2021-05-13,202105130CHO,CHO,Terry Rozier,https://www.basketball-reference.com/boxscores/202105130CHO.html,36.12,3,13,.231,1,7,3,4,.750,0,4,4,5,2,0,3,1,10,5.0,-14,.143
2021-05-13,202105130CHO,CHO,P.J. Washington,https://www.basketball-reference.com/boxscores/202105130CHO.html,34.1,3,13,.231,1,5,0,0,,1,4,5,1,4,0,1,1,7,4.3,-10,.200
2021-05-13,202105130CHO,CHO,Jalen McDaniels,https://www.basketball-reference.com/boxscores/202105130CHO.html,32.47,4,10,.400,1,4,1,1,1.000,0,4,4,2,0,0,0,2,10,6.4,-23,.250
2021-05-13,202105130CHO,CHO,LaMelo Ball,https://www.basketball-reference.com/boxscores/202105130CHO.html,31.38,5,10,.500,3,4,5,6,.833,0,6,6,7,2,0,0,2,18,20.5,-15,.750
2021-05-13,202105130CHO,CHO,Bismack Biyombo,https://www.basketball-reference.com/boxscores/202105130CHO.html,26.23,6,9,.667,0,0,1,2,.500,5,2,7,1,0,0,3,3,13,9.3,-5,
2021-05-13,202105130CHO,CHO,Devonte' Graham,https://www.basketball-reference.com/boxscores/202105130CHO.html,22.7,1,7,.143,1,6,2,2,1.000,0,2,2,5,0,0,0,3,5,3.4,-16,.167
2021-05-13,202105130CHO,CHO,Cody Zeller,https://www.basketball-reference.com/boxscores/202105130CHO.html,17.88,5,7,.714,0,0,0,0,,2,4,6,1,0,0,2,2,10,7.6,-17,
2021-05-13,202105130CHO,CHO,Caleb Martin,https://www.basketball-reference.com/boxscores/202105130CHO.html,17.17,4,7,.571,1,3,0,0,,0,0,0,1,0,0,1,1,9,5.0,-8,.333
2021-05-13,202105130CHO,CHO,Malik Monk,https://www.basketball-reference.com/boxscores/202105130CHO.html,14.18,2,6,.333,1,4,2,2,1.000,0,0,0,1,1,0,0,0,7,5.3,-5,.250
2021-05-13,202105130CHO,CHO,Vernon Carey Jr.,https://www.basketball-reference.com/boxscores/202105130CHO.html,3.88,0,1,.000,0,0,1,2,.500,0,1,1,0,0,1,0,0,1,0.9,-1,
2021-05-13,202105130CHO,CHO,Grant Riller,https://www.basketball-reference.com/boxscores/202105130CHO.html,3.88,0,1,.000,0,0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1,
