game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2022-12-18,202212180BOS,ORL,https://www.basketball-reference.com/boxscores/202212180BOS.html,100.3,0.453,12.1,12.2,0.198,94.7
2022-12-18,202212180BOS,BOS,https://www.basketball-reference.com/boxscores/202212180BOS.html,100.3,0.416,14.8,21.6,0.202,91.7
