game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-10-24,202210240MIN,SAS,Q1,Keldon Johnson,https://www.basketball-reference.com/boxscores/202210240MIN.html,9.02,1,4,.250,0,1,.000,0,1,.000,0,0,0,3,2,0,0,0,2,3.3,+10
2022-10-24,202210240MIN,SAS,Q1,Devin Vassell,https://www.basketball-reference.com/boxscores/202210240MIN.html,8.88,2,4,.500,0,1,.000,0,0,,0,5,5,2,0,0,0,0,4,4.9,+7
2022-10-24,202210240MIN,SAS,Q1,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202210240MIN.html,8.05,3,3,1.000,0,0,,0,0,,2,3,5,2,1,0,0,0,6,9.8,+12
2022-10-24,202210240MIN,SAS,Q1,Tre Jones,https://www.basketball-reference.com/boxscores/202210240MIN.html,6.7,0,1,.000,0,1,.000,0,0,,0,0,0,2,0,0,0,1,0,0.3,+8
2022-10-24,202210240MIN,SAS,Q1,Jeremy Sochan,https://www.basketball-reference.com/boxscores/202210240MIN.html,5.9,4,5,.800,0,1,.000,0,0,,0,0,0,0,0,0,0,1,8,5.7,+6
2022-10-24,202210240MIN,SAS,Q1,Joshua Primo,https://www.basketball-reference.com/boxscores/202210240MIN.html,6.1,1,2,.500,0,1,.000,1,1,1.000,0,0,0,1,0,0,1,1,3,1.3,+5
2022-10-24,202210240MIN,SAS,Q1,Doug McDermott,https://www.basketball-reference.com/boxscores/202210240MIN.html,1.85,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-1
2022-10-24,202210240MIN,SAS,Q1,Zach Collins,https://www.basketball-reference.com/boxscores/202210240MIN.html,3.95,2,4,.500,0,0,,1,1,1.000,1,0,1,1,0,0,1,0,5,3.4,-1
2022-10-24,202210240MIN,SAS,Q1,Josh Richardson,https://www.basketball-reference.com/boxscores/202210240MIN.html,5.3,2,2,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,5,4.7,+3
2022-10-24,202210240MIN,SAS,Q1,Isaiah Roby,https://www.basketball-reference.com/boxscores/202210240MIN.html,4.25,2,2,1.000,2,2,1.000,0,2,.000,0,1,1,1,0,0,0,1,6,5.2,+6
2022-10-24,202210240MIN,SAS,Q2,Keldon Johnson,https://www.basketball-reference.com/boxscores/202210240MIN.html,6.98,3,6,.500,0,1,.000,1,2,.500,0,0,0,0,0,0,0,0,7,3.6,-6
2022-10-24,202210240MIN,SAS,Q2,Devin Vassell,https://www.basketball-reference.com/boxscores/202210240MIN.html,7.9,1,4,.250,1,3,.333,0,0,,0,0,0,1,0,0,0,0,3,1.3,+3
2022-10-24,202210240MIN,SAS,Q2,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202210240MIN.html,6.98,1,3,.333,0,0,,0,0,,2,2,4,1,0,0,1,1,2,1.6,-6
2022-10-24,202210240MIN,SAS,Q2,Tre Jones,https://www.basketball-reference.com/boxscores/202210240MIN.html,7.85,3,4,.750,1,1,1.000,0,0,,0,2,2,2,1,0,0,0,7,8.4,+5
2022-10-24,202210240MIN,SAS,Q2,Jeremy Sochan,https://www.basketball-reference.com/boxscores/202210240MIN.html,6.35,2,3,.667,0,1,.000,0,0,,1,1,2,0,1,0,1,2,4,2.9,+3
2022-10-24,202210240MIN,SAS,Q2,Joshua Primo,https://www.basketball-reference.com/boxscores/202210240MIN.html,5.65,0,0,,0,0,,1,2,.500,1,1,2,1,0,0,0,1,1,1.9,-4
2022-10-24,202210240MIN,SAS,Q2,Doug McDermott,https://www.basketball-reference.com/boxscores/202210240MIN.html,7.73,1,4,.250,0,2,.000,0,0,,0,1,1,0,0,0,0,0,2,-0.1,-1
2022-10-24,202210240MIN,SAS,Q2,Zach Collins,https://www.basketball-reference.com/boxscores/202210240MIN.html,5.02,1,2,.500,0,1,.000,0,0,,0,2,2,2,0,0,0,1,2,2.6,+5
2022-10-24,202210240MIN,SAS,Q2,Josh Richardson,https://www.basketball-reference.com/boxscores/202210240MIN.html,2.77,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2
2022-10-24,202210240MIN,SAS,Q2,Isaiah Roby,https://www.basketball-reference.com/boxscores/202210240MIN.html,2.77,0,2,.000,0,1,.000,0,0,,0,0,0,1,1,0,0,1,0,-0.1,-2
2022-10-24,202210240MIN,SAS,Q3,Keldon Johnson,https://www.basketball-reference.com/boxscores/202210240MIN.html,9.43,3,4,.750,0,0,,0,1,.000,0,3,3,1,0,0,0,0,6,5.6,+17
2022-10-24,202210240MIN,SAS,Q3,Devin Vassell,https://www.basketball-reference.com/boxscores/202210240MIN.html,7.27,3,7,.429,3,4,.750,0,0,,0,2,2,3,1,0,0,0,9,9.0,+19
2022-10-24,202210240MIN,SAS,Q3,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202210240MIN.html,6.37,3,4,.750,0,0,,0,0,,1,1,2,1,0,0,0,0,6,6.1,+15
2022-10-24,202210240MIN,SAS,Q3,Tre Jones,https://www.basketball-reference.com/boxscores/202210240MIN.html,6.37,0,2,.000,0,1,.000,1,1,1.000,0,3,3,3,2,0,0,0,1,4.6,+15
2022-10-24,202210240MIN,SAS,Q3,Jeremy Sochan,https://www.basketball-reference.com/boxscores/202210240MIN.html,4.7,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,1,2,2.0,+14
2022-10-24,202210240MIN,SAS,Q3,Joshua Primo,https://www.basketball-reference.com/boxscores/202210240MIN.html,7.3,2,2,1.000,2,2,1.000,0,0,,0,0,0,0,0,0,1,0,6,4.4,+8
2022-10-24,202210240MIN,SAS,Q3,Doug McDermott,https://www.basketball-reference.com/boxscores/202210240MIN.html,1.97,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3
2022-10-24,202210240MIN,SAS,Q3,Zach Collins,https://www.basketball-reference.com/boxscores/202210240MIN.html,5.63,2,3,.667,0,1,.000,0,0,,0,1,1,1,0,0,0,2,4,2.9,+7
2022-10-24,202210240MIN,SAS,Q3,Josh Richardson,https://www.basketball-reference.com/boxscores/202210240MIN.html,5.63,1,3,.333,0,1,.000,0,0,,0,1,1,1,1,0,0,0,2,2.3,+7
2022-10-24,202210240MIN,SAS,Q3,Isaiah Roby,https://www.basketball-reference.com/boxscores/202210240MIN.html,5.33,0,2,.000,0,1,.000,0,0,,1,0,1,2,1,0,1,0,0,0.7,+5
2022-10-24,202210240MIN,SAS,Q4,Keldon Johnson,https://www.basketball-reference.com/boxscores/202210240MIN.html,8.37,1,6,.167,1,4,.250,0,0,,0,0,0,0,0,0,1,0,3,-1.8,-16
2022-10-24,202210240MIN,SAS,Q4,Devin Vassell,https://www.basketball-reference.com/boxscores/202210240MIN.html,9.2,2,7,.286,1,2,.500,2,2,1.000,0,2,2,1,0,0,1,2,7,2.4,-13
2022-10-24,202210240MIN,SAS,Q4,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202210240MIN.html,9.12,0,2,.000,0,0,,0,0,,3,0,3,0,0,0,1,0,0,-0.3,-21
