game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-11-06,202311060OKC,ATL,https://www.basketball-reference.com/boxscores/202311060OKC.html,28,22,27,40,117
2023-11-06,202311060OKC,OKC,https://www.basketball-reference.com/boxscores/202311060OKC.html,29,29,38,30,126
