game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2020-12-23,202012230ORL,MIA,Q1,Jimmy Butler,https://www.basketball-reference.com/boxscores/202012230ORL.html,7.8,1,4,.250,0,0,0,0,0,0,0,3,3,0,2,0,2,2.7,+2,,
2020-12-23,202012230ORL,MIA,Q1,Bam Adebayo,https://www.basketball-reference.com/boxscores/202012230ORL.html,8.77,2,4,.500,0,0,2,2,0,1,1,2,0,0,2,0,6,3.7,+4,1.000,
2020-12-23,202012230ORL,MIA,Q1,Tyler Herro,https://www.basketball-reference.com/boxscores/202012230ORL.html,6.4,0,1,.000,0,0,0,0,0,1,1,1,0,0,1,1,0,-1.1,+1,,
2020-12-23,202012230ORL,MIA,Q1,Duncan Robinson,https://www.basketball-reference.com/boxscores/202012230ORL.html,9.27,2,3,.667,2,3,0,0,0,3,3,0,0,0,0,1,6,5.2,+3,,.667
2020-12-23,202012230ORL,MIA,Q1,Maurice Harkless,https://www.basketball-reference.com/boxscores/202012230ORL.html,7.67,1,1,1.000,1,1,0,0,0,1,1,0,0,0,0,0,3,3.0,0,,1.000
2020-12-23,202012230ORL,MIA,Q1,Goran Dragić,https://www.basketball-reference.com/boxscores/202012230ORL.html,5.6,3,3,1.000,1,1,0,0,0,1,1,2,0,0,0,0,7,7.8,+1,,1.000
2020-12-23,202012230ORL,MIA,Q1,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202012230ORL.html,4.2,0,2,.000,0,1,0,0,0,0,0,0,2,0,0,0,0,0.6,0,,.000
2020-12-23,202012230ORL,MIA,Q1,Andre Iguodala,https://www.basketball-reference.com/boxscores/202012230ORL.html,4.33,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7,+2,,
2020-12-23,202012230ORL,MIA,Q1,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202012230ORL.html,3.23,2,2,1.000,0,0,1,2,1,0,1,0,0,0,0,0,5,4.7,-2,.500,
2020-12-23,202012230ORL,MIA,Q1,Kendrick Nunn,https://www.basketball-reference.com/boxscores/202012230ORL.html,2.73,0,1,.000,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.4,-1,,
2020-12-23,202012230ORL,MIA,Q2,Jimmy Butler,https://www.basketball-reference.com/boxscores/202012230ORL.html,9.7,1,3,.333,0,0,2,2,0,0,0,0,2,0,2,1,4,1.9,-6,1.000,
2020-12-23,202012230ORL,MIA,Q2,Bam Adebayo,https://www.basketball-reference.com/boxscores/202012230ORL.html,8.52,4,5,.800,0,0,0,0,1,3,4,2,0,1,3,2,8,6.0,-8,,
2020-12-23,202012230ORL,MIA,Q2,Tyler Herro,https://www.basketball-reference.com/boxscores/202012230ORL.html,9.47,4,7,.571,1,2,0,0,0,1,1,1,0,0,1,0,9,5.7,-6,,.500
2020-12-23,202012230ORL,MIA,Q2,Duncan Robinson,https://www.basketball-reference.com/boxscores/202012230ORL.html,5.23,0,1,.000,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.4,-6,,
2020-12-23,202012230ORL,MIA,Q2,Maurice Harkless,https://www.basketball-reference.com/boxscores/202012230ORL.html,7.6,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,,
2020-12-23,202012230ORL,MIA,Q2,Goran Dragić,https://www.basketball-reference.com/boxscores/202012230ORL.html,4.3,1,1,1.000,0,0,1,1,0,1,1,0,1,0,1,0,3,3.0,+5,1.000,
2020-12-23,202012230ORL,MIA,Q2,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202012230ORL.html,4.1,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,-2,,
2020-12-23,202012230ORL,MIA,Q2,Andre Iguodala,https://www.basketball-reference.com/boxscores/202012230ORL.html,2.3,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,+1,,
2020-12-23,202012230ORL,MIA,Q2,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202012230ORL.html,3.48,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,+3,,
2020-12-23,202012230ORL,MIA,Q2,Kendrick Nunn,https://www.basketball-reference.com/boxscores/202012230ORL.html,5.3,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,-3,,
2020-12-23,202012230ORL,MIA,Q3,Jimmy Butler,https://www.basketball-reference.com/boxscores/202012230ORL.html,9.65,3,3,1.000,0,0,3,3,0,2,2,1,1,0,1,0,9,9.4,+1,1.000,
2020-12-23,202012230ORL,MIA,Q3,Bam Adebayo,https://www.basketball-reference.com/boxscores/202012230ORL.html,7.45,0,2,.000,0,0,0,0,0,3,3,0,0,0,1,0,0,-1.5,-1,,
2020-12-23,202012230ORL,MIA,Q3,Tyler Herro,https://www.basketball-reference.com/boxscores/202012230ORL.html,6.1,2,3,.667,0,1,0,0,0,2,2,0,0,0,0,0,4,3.3,+2,,.000
2020-12-23,202012230ORL,MIA,Q3,Duncan Robinson,https://www.basketball-reference.com/boxscores/202012230ORL.html,11.35,2,3,.667,1,2,3,3,0,1,1,0,0,0,1,0,8,6.0,+6,1.000,.500
2020-12-23,202012230ORL,MIA,Q3,Maurice Harkless,https://www.basketball-reference.com/boxscores/202012230ORL.html,7.45,0,3,.000,0,1,0,0,0,1,1,1,0,0,0,0,0,-1.1,-1,,.000
2020-12-23,202012230ORL,MIA,Q3,Goran Dragić,https://www.basketball-reference.com/boxscores/202012230ORL.html,6.22,2,4,.500,0,2,2,2,0,1,1,3,0,0,0,1,6,6.0,+6,1.000,.000
2020-12-23,202012230ORL,MIA,Q3,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202012230ORL.html,2.02,1,1,1.000,0,0,0,0,0,1,1,0,0,0,0,1,2,1.6,+6,,
2020-12-23,202012230ORL,MIA,Q3,Andre Iguodala,https://www.basketball-reference.com/boxscores/202012230ORL.html,4.88,0,0,,0,0,0,0,1,2,3,0,0,0,1,1,0,-0.1,+8,,
2020-12-23,202012230ORL,MIA,Q3,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202012230ORL.html,4.88,0,1,.000,0,0,1,2,0,1,1,0,0,0,0,0,1,0.2,+8,.500,
2020-12-23,202012230ORL,MIA,Q4,Jimmy Butler,https://www.basketball-reference.com/boxscores/202012230ORL.html,8.55,2,5,.400,0,0,0,0,1,0,1,3,1,0,1,0,4,4.1,-2,,
2020-12-23,202012230ORL,MIA,Q4,Bam Adebayo,https://www.basketball-reference.com/boxscores/202012230ORL.html,9.95,5,5,1.000,0,0,1,2,2,1,3,0,0,0,1,2,11,9.0,-7,.500,
2020-12-23,202012230ORL,MIA,Q4,Tyler Herro,https://www.basketball-reference.com/boxscores/202012230ORL.html,10.13,0,3,.000,0,2,0,0,0,2,2,2,0,0,2,2,0,-2.9,-4,,.000
2020-12-23,202012230ORL,MIA,Q4,Duncan Robinson,https://www.basketball-reference.com/boxscores/202012230ORL.html,4.48,0,1,.000,0,1,0,0,0,1,1,0,0,0,0,0,0,-0.4,-8,,.000
2020-12-23,202012230ORL,MIA,Q4,Goran Dragić,https://www.basketball-reference.com/boxscores/202012230ORL.html,9.85,2,5,.400,0,1,0,0,0,1,1,2,0,0,0,3,4,1.8,-5,,.000
2020-12-23,202012230ORL,MIA,Q4,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202012230ORL.html,9.67,1,3,.333,1,2,0,0,0,2,2,0,0,0,0,1,3,1.5,-7,,.500
2020-12-23,202012230ORL,MIA,Q4,Andre Iguodala,https://www.basketball-reference.com/boxscores/202012230ORL.html,5.32,0,1,.000,0,0,0,0,1,0,1,0,1,0,2,2,0,-1.8,-14,,
2020-12-23,202012230ORL,MIA,Q4,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202012230ORL.html,2.05,1,1,1.000,0,0,0,0,0,1,1,0,0,0,0,1,2,1.6,-3,,
2020-12-23,202012230ORL,ORL,Q1,Nikola Vučević,https://www.basketball-reference.com/boxscores/202012230ORL.html,8.77,0,2,.000,0,0,0,0,0,4,4,1,1,0,1,0,0,0.5,-4,,
2020-12-23,202012230ORL,ORL,Q1,Evan Fournier,https://www.basketball-reference.com/boxscores/202012230ORL.html,8.77,3,4,.750,1,2,1,1,0,0,0,0,0,0,1,0,8,5.4,-4,1.000,.500
2020-12-23,202012230ORL,ORL,Q1,Markelle Fultz,https://www.basketball-reference.com/boxscores/202012230ORL.html,7.8,2,3,.667,0,0,0,0,0,1,1,1,1,1,2,1,4,3.0,-2,,
2020-12-23,202012230ORL,ORL,Q1,Aaron Gordon,https://www.basketball-reference.com/boxscores/202012230ORL.html,6.4,3,5,.600,0,2,0,2,1,2,3,0,2,0,2,1,6,3.8,-1,.000,.000
2020-12-23,202012230ORL,ORL,Q1,Dwayne Bacon,https://www.basketball-reference.com/boxscores/202012230ORL.html,7.8,0,1,.000,0,0,0,0,0,0,0,2,0,0,0,1,0,0.3,-2,,
2020-12-23,202012230ORL,ORL,Q1,Terrence Ross,https://www.basketball-reference.com/boxscores/202012230ORL.html,4.2,3,4,.750,1,1,0,0,0,0,0,0,0,0,0,0,7,5.4,0,,1.000
2020-12-23,202012230ORL,ORL,Q1,Chuma Okeke,https://www.basketball-reference.com/boxscores/202012230ORL.html,5.6,0,1,.000,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3,-1,,.000
2020-12-23,202012230ORL,ORL,Q1,Cole Anthony,https://www.basketball-reference.com/boxscores/202012230ORL.html,4.2,0,1,.000,0,1,0,0,0,0,0,2,0,0,1,0,0,-0.3,0,,.000
2020-12-23,202012230ORL,ORL,Q1,Michael Carter-Williams,https://www.basketball-reference.com/boxscores/202012230ORL.html,3.23,1,1,1.000,0,0,0,0,1,0,1,0,0,0,0,0,2,2.4,+2,,
2020-12-23,202012230ORL,ORL,Q1,Khem Birch,https://www.basketball-reference.com/boxscores/202012230ORL.html,3.23,0,0,,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.1,+2,,
