game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-01-30,202301300PHI,ORL,https://www.basketball-reference.com/boxscores/202301300PHI.html,103.8,0.48,8.2,28.8,0.242,114.6
2023-01-30,202301300PHI,PHI,https://www.basketball-reference.com/boxscores/202301300PHI.html,103.8,0.535,16.6,18.6,0.212,105.0
