game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-01-23,202201230ORL,CHI,https://www.basketball-reference.com/boxscores/202201230ORL.html,19,18,37,21,95
2022-01-23,202201230ORL,ORL,https://www.basketball-reference.com/boxscores/202201230ORL.html,23,30,32,29,114
