game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2020-02-06,202002060MIL,PHI,Q1,Ben Simmons,https://www.basketball-reference.com/boxscores/202002060MIL.html,9.9,2,2,1.000,0,0,1,2,.500,1,3,4,1,1,0,2,2,5,4.5,-2,
2020-02-06,202002060MIL,PHI,Q1,Tobias Harris,https://www.basketball-reference.com/boxscores/202002060MIL.html,8.57,3,7,.429,1,2,0,0,,0,1,1,0,1,0,0,0,7,4.6,+3,.500
2020-02-06,202002060MIL,PHI,Q1,Al Horford,https://www.basketball-reference.com/boxscores/202002060MIL.html,9.7,0,3,.000,0,2,0,0,,0,0,0,0,1,0,0,0,0,-1.1,-2,.000
2020-02-06,202002060MIL,PHI,Q1,Joel Embiid,https://www.basketball-reference.com/boxscores/202002060MIL.html,9.22,1,6,.167,0,1,1,2,.500,0,1,1,2,0,0,0,1,3,0.1,+8,.000
2020-02-06,202002060MIL,PHI,Q1,Shake Milton,https://www.basketball-reference.com/boxscores/202002060MIL.html,7.75,1,3,.333,0,1,1,1,1.000,0,3,3,1,1,0,0,0,3,3.9,+7,.000
2020-02-06,202002060MIL,PHI,Q1,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/202002060MIL.html,6.35,1,1,1.000,1,1,2,2,1.000,0,1,1,0,0,0,0,0,5,5.0,+3,1.000
2020-02-06,202002060MIL,PHI,Q1,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202002060MIL.html,5.08,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,0,0.7,+2,
2020-02-06,202002060MIL,PHI,Q1,Mike Scott,https://www.basketball-reference.com/boxscores/202002060MIL.html,3.43,1,2,.500,1,2,0,0,,0,1,1,0,0,0,0,0,3,2.3,+1,.500
2020-02-06,202002060MIL,PHI,Q2,Ben Simmons,https://www.basketball-reference.com/boxscores/202002060MIL.html,9.97,1,2,.500,0,0,0,0,,0,2,2,4,0,0,0,0,2,4.4,-3,
2020-02-06,202002060MIL,PHI,Q2,Tobias Harris,https://www.basketball-reference.com/boxscores/202002060MIL.html,8.5,2,3,.667,1,1,0,0,,1,3,4,1,0,0,1,1,5,4.6,-3,1.000
