game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-11-04,202411040WAS,GSW,https://www.basketball-reference.com/boxscores/202411040WAS.html,102.9,0.515,5.9,29.1,0.258,121.4
2024-11-04,202411040WAS,WAS,https://www.basketball-reference.com/boxscores/202411040WAS.html,102.9,0.49,8.7,16.7,0.188,108.8
