game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-03-26,202203260NOP,SAS,Dejounte Murray,https://www.basketball-reference.com/boxscores/202203260NOP.html,40.37,4,19,.211,0,5,.000,7,8,.875,1,10,11,13,3,0,2,3,15,15.5,+10
2022-03-26,202203260NOP,SAS,Keldon Johnson,https://www.basketball-reference.com/boxscores/202203260NOP.html,35.82,9,17,.529,1,5,.200,2,2,1.000,2,6,8,1,0,2,1,1,21,16.6,+8
2022-03-26,202203260NOP,SAS,Joshua Primo,https://www.basketball-reference.com/boxscores/202203260NOP.html,34.43,5,10,.500,1,5,.200,1,2,.500,0,1,1,0,0,1,3,1,12,4.2,-4
2022-03-26,202203260NOP,SAS,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202203260NOP.html,30.2,6,10,.600,0,0,,0,0,,5,6,11,3,0,3,2,3,12,13.7,+8
2022-03-26,202203260NOP,SAS,Josh Richardson,https://www.basketball-reference.com/boxscores/202203260NOP.html,27.38,5,12,.417,3,4,.750,5,5,1.000,1,1,2,1,1,0,0,2,18,13.5,+4
2022-03-26,202203260NOP,SAS,Jock Landale,https://www.basketball-reference.com/boxscores/202203260NOP.html,19.35,4,7,.571,2,3,.667,0,0,,3,4,7,0,0,0,0,1,10,9.6,+17
2022-03-26,202203260NOP,SAS,Zach Collins,https://www.basketball-reference.com/boxscores/202203260NOP.html,17.8,3,7,.429,0,0,,4,4,1.000,2,3,5,3,0,0,1,3,10,8.5,-4
2022-03-26,202203260NOP,SAS,Tre Jones,https://www.basketball-reference.com/boxscores/202203260NOP.html,14.73,2,5,.400,0,2,.000,1,2,.500,0,1,1,0,0,0,0,1,5,1.8,-9
2022-03-26,202203260NOP,SAS,Keita Bates-Diop,https://www.basketball-reference.com/boxscores/202203260NOP.html,11.67,1,3,.333,0,0,,2,2,1.000,2,1,3,1,0,0,1,1,4,3.3,-1
2022-03-26,202203260NOP,SAS,Joe Wieskamp,https://www.basketball-reference.com/boxscores/202203260NOP.html,8.25,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-9
2022-03-26,202203260NOP,NOP,CJ McCollum,https://www.basketball-reference.com/boxscores/202203260NOP.html,35.47,12,25,.480,4,10,.400,4,4,1.000,0,6,6,4,1,1,0,4,32,24.0,0
2022-03-26,202203260NOP,NOP,Herbert Jones,https://www.basketball-reference.com/boxscores/202203260NOP.html,31.72,2,11,.182,0,5,.000,0,1,.000,0,3,3,0,2,0,3,3,4,-4.6,-9
2022-03-26,202203260NOP,NOP,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202203260NOP.html,29.48,7,12,.583,1,1,1.000,3,5,.600,5,6,11,6,0,1,3,4,18,17.2,-3
2022-03-26,202203260NOP,NOP,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202203260NOP.html,29.42,2,2,1.000,0,0,,1,2,.500,3,3,6,2,0,3,0,1,5,10.1,-3
2022-03-26,202203260NOP,NOP,Devonte' Graham,https://www.basketball-reference.com/boxscores/202203260NOP.html,28.25,2,10,.200,2,7,.286,0,0,,1,0,1,2,0,1,1,0,6,1.6,-22
2022-03-26,202203260NOP,NOP,Jose Alvarado,https://www.basketball-reference.com/boxscores/202203260NOP.html,29.1,10,19,.526,2,6,.333,1,1,1.000,0,5,5,5,1,1,0,1,23,20.0,+12
2022-03-26,202203260NOP,NOP,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202203260NOP.html,18.58,2,3,.667,0,0,,0,0,,2,5,7,1,0,3,0,2,4,7.6,-1
2022-03-26,202203260NOP,NOP,Willy Hernangómez,https://www.basketball-reference.com/boxscores/202203260NOP.html,13.98,1,2,.500,0,0,,1,2,.500,1,1,2,1,0,1,1,2,3,2.2,-5
2022-03-26,202203260NOP,NOP,Trey Murphy III,https://www.basketball-reference.com/boxscores/202203260NOP.html,12.18,1,3,.333,1,2,.500,0,0,,0,1,1,2,0,0,0,1,3,2.6,+11
2022-03-26,202203260NOP,NOP,Naji Marshall,https://www.basketball-reference.com/boxscores/202203260NOP.html,11.82,1,3,.333,0,1,.000,3,4,.750,0,0,0,0,0,0,0,1,5,2.5,0
