game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2022-11-06,202211060MEM,WAS,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202211060MEM.html,34.37,5,14,.357,2,9,.222,0,0,2,9,11,2,0,1,3,3,12,6.2,-5,
2022-11-06,202211060MEM,WAS,Monte Morris,https://www.basketball-reference.com/boxscores/202211060MEM.html,33.15,7,12,.583,2,5,.400,2,2,0,0,0,1,1,0,0,1,18,13.7,-9,1.000
2022-11-06,202211060MEM,WAS,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202211060MEM.html,30.88,3,13,.231,1,6,.167,3,4,1,3,4,3,1,3,4,5,10,2.5,+2,.750
2022-11-06,202211060MEM,WAS,Deni Avdija,https://www.basketball-reference.com/boxscores/202211060MEM.html,26.05,2,12,.167,0,5,.000,0,0,4,6,10,2,0,0,2,1,4,0.0,-16,
2022-11-06,202211060MEM,WAS,Corey Kispert,https://www.basketball-reference.com/boxscores/202211060MEM.html,23.78,3,6,.500,0,3,.000,0,1,0,3,3,3,0,0,0,0,6,5.6,-15,.000
2022-11-06,202211060MEM,WAS,Jordan Goodwin,https://www.basketball-reference.com/boxscores/202211060MEM.html,26.03,4,7,.571,1,4,.250,0,0,4,4,8,5,2,1,0,3,9,14.7,+12,
2022-11-06,202211060MEM,WAS,Will Barton,https://www.basketball-reference.com/boxscores/202211060MEM.html,23.73,5,12,.417,1,5,.200,1,1,0,4,4,5,0,0,0,2,12,9.5,+3,1.000
2022-11-06,202211060MEM,WAS,Rui Hachimura,https://www.basketball-reference.com/boxscores/202211060MEM.html,22.28,7,12,.583,1,3,.333,0,1,1,2,3,0,0,0,1,2,15,8.5,0,.000
2022-11-06,202211060MEM,WAS,Daniel Gafford,https://www.basketball-reference.com/boxscores/202211060MEM.html,13.57,4,6,.667,0,0,,1,1,2,3,5,2,0,0,0,3,9,8.9,+3,1.000
2022-11-06,202211060MEM,WAS,Taj Gibson,https://www.basketball-reference.com/boxscores/202211060MEM.html,3.55,1,2,.500,0,1,.000,0,0,1,0,1,1,0,0,0,0,2,2.4,-11,
2022-11-06,202211060MEM,WAS,Anthony Gill,https://www.basketball-reference.com/boxscores/202211060MEM.html,2.6,0,0,,0,0,,0,0,0,0,0,1,1,0,0,1,0,1.3,+6,
2022-11-06,202211060MEM,MEM,Desmond Bane,https://www.basketball-reference.com/boxscores/202211060MEM.html,35.35,9,16,.563,4,8,.500,6,6,0,3,3,4,1,0,1,1,28,23.7,-1,1.000
2022-11-06,202211060MEM,MEM,Ja Morant,https://www.basketball-reference.com/boxscores/202211060MEM.html,33.25,9,27,.333,1,4,.250,4,6,2,7,9,6,1,0,4,0,23,11.6,+3,.667
2022-11-06,202211060MEM,MEM,Dillon Brooks,https://www.basketball-reference.com/boxscores/202211060MEM.html,30.48,4,14,.286,0,4,.000,1,1,1,4,5,1,2,0,0,1,9,5.0,+3,1.000
2022-11-06,202211060MEM,MEM,Santi Aldama,https://www.basketball-reference.com/boxscores/202211060MEM.html,26.9,2,9,.222,0,4,.000,0,1,0,10,10,2,3,0,0,3,4,4.3,+6,.000
2022-11-06,202211060MEM,MEM,Steven Adams,https://www.basketball-reference.com/boxscores/202211060MEM.html,22.18,2,2,1.000,0,0,,0,0,5,5,10,1,0,0,1,3,4,6.9,+9,
2022-11-06,202211060MEM,MEM,Brandon Clarke,https://www.basketball-reference.com/boxscores/202211060MEM.html,21.4,7,8,.875,0,0,,2,2,0,5,5,1,0,2,1,2,16,15.0,+5,1.000
2022-11-06,202211060MEM,MEM,Tyus Jones,https://www.basketball-reference.com/boxscores/202211060MEM.html,19.15,2,5,.400,1,3,.333,2,2,0,0,0,3,1,0,1,0,7,6.4,+12,1.000
2022-11-06,202211060MEM,MEM,Jake LaRavia,https://www.basketball-reference.com/boxscores/202211060MEM.html,16.17,2,3,.667,2,3,.667,0,0,0,1,1,1,0,0,0,2,6,4.9,+6,
2022-11-06,202211060MEM,MEM,David Roddy,https://www.basketball-reference.com/boxscores/202211060MEM.html,15.57,1,3,.333,1,2,.500,0,0,0,1,1,0,0,0,0,0,3,1.6,-4,
2022-11-06,202211060MEM,MEM,John Konchar,https://www.basketball-reference.com/boxscores/202211060MEM.html,15.13,1,3,.333,0,1,.000,0,0,2,2,4,1,0,0,0,2,2,2.2,-1,
2022-11-06,202211060MEM,MEM,Xavier Tillman Sr.,https://www.basketball-reference.com/boxscores/202211060MEM.html,4.42,0,1,.000,0,0,,1,2,2,0,2,0,0,0,2,3,1,-1.9,-8,.500
