game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2024-03-27,202403270OKC,HOU,https://www.basketball-reference.com/boxscores/202403270OKC.html,28,21,31,32,20,132
2024-03-27,202403270OKC,OKC,https://www.basketball-reference.com/boxscores/202403270OKC.html,17,33,35,27,14,126
