game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-02-26,202102260MIA,UTA,Rudy Gobert,https://www.basketball-reference.com/boxscores/202102260MIA.html,36.85,4,7,.571,0,0,7,7,1.000,2,10,12,1,1,2,1,2,15,17.4,-2,
2021-02-26,202102260MIA,UTA,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202102260MIA.html,35.93,11,26,.423,2,9,6,8,.750,3,3,6,3,3,0,5,2,30,17.7,-7,.222
2021-02-26,202102260MIA,UTA,Mike Conley,https://www.basketball-reference.com/boxscores/202102260MIA.html,33.0,6,15,.400,2,7,0,0,,1,1,2,7,2,0,2,3,14,10.6,-1,.286
2021-02-26,202102260MIA,UTA,Royce O'Neale,https://www.basketball-reference.com/boxscores/202102260MIA.html,32.6,3,8,.375,2,6,0,0,,0,4,4,6,1,0,0,2,8,9.2,-2,.333
2021-02-26,202102260MIA,UTA,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202102260MIA.html,29.97,5,11,.455,3,7,4,4,1.000,0,2,2,0,0,0,0,6,17,9.5,-18,.429
2021-02-26,202102260MIA,UTA,Joe Ingles,https://www.basketball-reference.com/boxscores/202102260MIA.html,25.23,4,7,.571,3,5,2,2,1.000,0,2,2,3,2,0,0,2,13,13.6,+3,.600
2021-02-26,202102260MIA,UTA,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202102260MIA.html,23.0,4,17,.235,3,12,2,2,1.000,1,1,2,4,0,0,0,2,13,5.7,-12,.250
2021-02-26,202102260MIA,UTA,Georges Niang,https://www.basketball-reference.com/boxscores/202102260MIA.html,12.4,0,0,,0,0,0,0,,1,4,5,0,0,0,1,2,0,0.1,+4,
2021-02-26,202102260MIA,UTA,Derrick Favors,https://www.basketball-reference.com/boxscores/202102260MIA.html,11.02,3,3,1.000,0,0,0,0,,1,0,1,0,0,1,0,0,6,6.5,-5,
2021-02-26,202102260MIA,MIA,Jimmy Butler,https://www.basketball-reference.com/boxscores/202102260MIA.html,34.73,12,22,.545,0,3,9,11,.818,4,6,10,8,1,0,3,0,33,29.8,+9,.000
2021-02-26,202102260MIA,MIA,Duncan Robinson,https://www.basketball-reference.com/boxscores/202102260MIA.html,34.7,5,9,.556,4,7,1,1,1.000,0,6,6,1,0,0,2,5,15,9.2,+5,.571
2021-02-26,202102260MIA,MIA,Bam Adebayo,https://www.basketball-reference.com/boxscores/202102260MIA.html,34.22,7,14,.500,0,0,5,5,1.000,2,9,11,7,1,1,3,3,19,18.5,+5,
2021-02-26,202102260MIA,MIA,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202102260MIA.html,31.4,3,8,.375,2,5,0,0,,0,5,5,1,0,0,1,6,8,2.4,-8,.400
2021-02-26,202102260MIA,MIA,Kendrick Nunn,https://www.basketball-reference.com/boxscores/202102260MIA.html,29.23,5,9,.556,2,4,0,0,,1,3,4,1,0,0,2,2,12,7.2,+4,.500
2021-02-26,202102260MIA,MIA,Goran Dragić,https://www.basketball-reference.com/boxscores/202102260MIA.html,32.83,9,15,.600,3,4,5,6,.833,0,3,3,2,2,0,1,2,26,21.2,+11,.750
2021-02-26,202102260MIA,MIA,Andre Iguodala,https://www.basketball-reference.com/boxscores/202102260MIA.html,22.75,2,5,.400,2,5,2,2,1.000,1,4,5,2,1,0,2,0,8,7.6,+11,.400
2021-02-26,202102260MIA,MIA,Gabe Vincent,https://www.basketball-reference.com/boxscores/202102260MIA.html,11.98,1,2,.500,1,2,0,0,,0,2,2,1,0,0,0,1,3,2.9,+3,.500
2021-02-26,202102260MIA,MIA,KZ Okpala,https://www.basketball-reference.com/boxscores/202102260MIA.html,8.15,0,2,.000,0,1,0,0,,3,1,4,1,0,0,1,2,0,-0.1,0,.000
