game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-03-27,202103270MIL,NYK,https://www.basketball-reference.com/boxscores/202103270MIL.html,94.5,0.516,14.2,26.7,0.065,107.9
2021-03-27,202103270MIL,MIL,https://www.basketball-reference.com/boxscores/202103270MIL.html,94.5,0.494,14.5,31.9,0.115,101.6
