game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2019-11-29,201911290IND,ATL,https://www.basketball-reference.com/boxscores/201911290IND.html,23,31,11,29,10,104
2019-11-29,201911290IND,IND,https://www.basketball-reference.com/boxscores/201911290IND.html,22,21,29,22,11,105
