game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-03-13,202103130MIN,POR,https://www.basketball-reference.com/boxscores/202103130MIN.html,99.5,0.556,7.3,15.9,0.292,125.6
2021-03-13,202103130MIN,MIN,https://www.basketball-reference.com/boxscores/202103130MIN.html,99.5,0.57,15.3,41.3,0.267,121.6
