game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-02-29,202402290LAL,WAS,https://www.basketball-reference.com/boxscores/202402290LAL.html,101.3,0.593,12.3,20.8,0.098,117.1
2024-02-29,202402290LAL,LAL,https://www.basketball-reference.com/boxscores/202402290LAL.html,101.3,0.564,9.0,16.7,0.198,119.8
