game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-12-13,202312130MIA,CHO,Nick Richards,https://www.basketball-reference.com/boxscores/202312130MIA.html,39.88,3,5,.600,0,0,0,1,.000,1,9,10,0,0,4,2,1,6,7.1,-8,
2023-12-13,202312130MIA,CHO,Brandon Miller,https://www.basketball-reference.com/boxscores/202312130MIA.html,38.58,7,16,.438,4,10,0,0,,0,2,2,3,3,0,5,3,18,9.1,-4,.400
2023-12-13,202312130MIA,CHO,Terry Rozier,https://www.basketball-reference.com/boxscores/202312130MIA.html,37.28,10,14,.714,5,6,3,3,1.000,0,3,3,7,4,1,1,2,28,30.9,-15,.833
2023-12-13,202312130MIA,CHO,Gordon Hayward,https://www.basketball-reference.com/boxscores/202312130MIA.html,34.68,7,12,.583,1,2,5,5,1.000,1,4,5,7,0,0,4,2,20,16.4,+1,.500
2023-12-13,202312130MIA,CHO,Miles Bridges,https://www.basketball-reference.com/boxscores/202312130MIA.html,34.37,9,19,.474,1,8,0,0,,1,4,5,4,2,0,4,2,19,11.2,+3,.125
2023-12-13,202312130MIA,CHO,Bryce McGowens,https://www.basketball-reference.com/boxscores/202312130MIA.html,18.28,2,4,.500,1,2,2,2,1.000,1,2,3,1,0,0,0,2,7,6.2,-9,.500
2023-12-13,202312130MIA,CHO,Ish Smith,https://www.basketball-reference.com/boxscores/202312130MIA.html,17.13,3,5,.600,0,1,0,0,,0,2,2,4,0,0,3,3,6,2.9,-5,.000
2023-12-13,202312130MIA,CHO,JT Thor,https://www.basketball-reference.com/boxscores/202312130MIA.html,16.05,0,2,.000,0,2,0,0,,0,1,1,0,1,0,1,3,0,-2.3,-19,.000
2023-12-13,202312130MIA,CHO,P.J. Washington,https://www.basketball-reference.com/boxscores/202312130MIA.html,3.73,0,0,,0,0,0,0,,0,0,0,1,1,0,1,0,0,0.7,+1,
2023-12-13,202312130MIA,MIA,Duncan Robinson,https://www.basketball-reference.com/boxscores/202312130MIA.html,40.38,7,11,.636,6,9,3,3,1.000,0,2,2,3,2,0,4,2,23,18.0,+15,.667
2023-12-13,202312130MIA,MIA,Caleb Martin,https://www.basketball-reference.com/boxscores/202312130MIA.html,36.32,4,13,.308,1,3,0,0,,3,3,6,4,0,1,4,2,9,3.2,+5,.333
2023-12-13,202312130MIA,MIA,Jimmy Butler,https://www.basketball-reference.com/boxscores/202312130MIA.html,29.23,4,8,.500,0,0,7,7,1.000,2,5,7,10,1,0,4,1,15,17.5,+19,
2023-12-13,202312130MIA,MIA,Kyle Lowry,https://www.basketball-reference.com/boxscores/202312130MIA.html,24.02,5,5,1.000,4,4,3,3,1.000,0,2,2,1,2,0,2,2,17,16.0,+14,1.000
2023-12-13,202312130MIA,MIA,Orlando Robinson,https://www.basketball-reference.com/boxscores/202312130MIA.html,12.3,3,5,.600,0,0,0,0,,2,2,4,1,0,0,3,2,6,2.6,+3,
2023-12-13,202312130MIA,MIA,Jaime Jaquez Jr.,https://www.basketball-reference.com/boxscores/202312130MIA.html,33.17,7,16,.438,2,2,1,1,1.000,2,4,6,8,1,0,2,0,17,15.8,-3,1.000
2023-12-13,202312130MIA,MIA,Jamal Cain,https://www.basketball-reference.com/boxscores/202312130MIA.html,28.88,5,12,.417,2,6,2,2,1.000,2,1,3,1,2,1,0,0,14,12.7,-6,.333
2023-12-13,202312130MIA,MIA,Kevin Love,https://www.basketball-reference.com/boxscores/202312130MIA.html,20.0,1,9,.111,0,6,1,2,.500,0,8,8,1,2,1,2,1,3,0.1,+10,.000
2023-12-13,202312130MIA,MIA,Thomas Bryant,https://www.basketball-reference.com/boxscores/202312130MIA.html,15.7,5,7,.714,0,0,1,1,1.000,6,3,9,0,0,0,1,2,11,11.4,-2,
