game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2022-11-23,202211230ATL,SAC,Q1,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202211230ATL.html,9.98,1,3,.333,0,0,2,2,1.000,0,4,4,2,0,0,2,0,4,2.9,-7,
2022-11-23,202211230ATL,SAC,Q1,Harrison Barnes,https://www.basketball-reference.com/boxscores/202211230ATL.html,8.8,1,2,.500,0,0,0,0,,0,1,1,0,0,0,0,0,2,1.3,-7,
2022-11-23,202211230ATL,SAC,Q1,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202211230ATL.html,7.65,1,3,.333,0,0,0,0,,0,1,1,1,0,0,0,0,2,1.3,-8,
2022-11-23,202211230ATL,SAC,Q1,Kevin Huerter,https://www.basketball-reference.com/boxscores/202211230ATL.html,8.8,1,2,.500,1,2,0,0,,0,2,2,1,1,0,0,1,3,3.9,-7,.500
2022-11-23,202211230ATL,SAC,Q1,Keegan Murray,https://www.basketball-reference.com/boxscores/202211230ATL.html,8.3,0,3,.000,0,2,0,0,,0,1,1,0,0,0,2,1,0,-4.2,-8,.000
2022-11-23,202211230ATL,SAC,Q1,Malik Monk,https://www.basketball-reference.com/boxscores/202211230ATL.html,3.2,3,5,.600,1,3,0,0,,0,0,0,1,0,0,0,1,7,5.0,-2,.333
2022-11-23,202211230ATL,SAC,Q1,Trey Lyles,https://www.basketball-reference.com/boxscores/202211230ATL.html,6.37,3,4,.750,1,2,1,1,1.000,1,0,1,0,0,1,0,1,8,7.4,-3,.500
2022-11-23,202211230ATL,SAC,Q1,Davion Mitchell,https://www.basketball-reference.com/boxscores/202211230ATL.html,4.35,0,1,.000,0,1,0,0,,0,0,0,2,0,0,0,0,0,0.7,-1,.000
2022-11-23,202211230ATL,SAC,Q1,Chimezie Metu,https://www.basketball-reference.com/boxscores/202211230ATL.html,2.02,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,
2022-11-23,202211230ATL,SAC,Q1,Terence Davis,https://www.basketball-reference.com/boxscores/202211230ATL.html,0.52,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,
