game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2023-03-14,202303140CHO,CLE,Q1,Isaac Okoro,https://www.basketball-reference.com/boxscores/202303140CHO.html,11.73,0,1,.000,0,0,0,0,1,1,2,0,0,0,0,1,0,-0.1,+1,,
2023-03-14,202303140CHO,CLE,Q1,Evan Mobley,https://www.basketball-reference.com/boxscores/202303140CHO.html,4.88,1,2,.500,0,0,0,0,1,1,2,1,0,0,0,2,2,1.9,0,,
2023-03-14,202303140CHO,CLE,Q1,Darius Garland,https://www.basketball-reference.com/boxscores/202303140CHO.html,8.38,5,8,.625,1,2,1,3,0,0,0,1,1,0,1,0,12,8.3,+6,.500,.333
2023-03-14,202303140CHO,CLE,Q1,Caris LeVert,https://www.basketball-reference.com/boxscores/202303140CHO.html,8.98,3,7,.429,3,3,0,0,2,0,2,2,1,0,0,0,9,9.1,+8,1.000,
2023-03-14,202303140CHO,CLE,Q1,Lamar Stevens,https://www.basketball-reference.com/boxscores/202303140CHO.html,10.02,3,6,.500,1,1,0,0,1,2,3,0,0,0,0,0,7,5.3,0,1.000,
2023-03-14,202303140CHO,CLE,Q1,Cedi Osman,https://www.basketball-reference.com/boxscores/202303140CHO.html,5.0,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,-2,.000,
2023-03-14,202303140CHO,CLE,Q1,Ricky Rubio,https://www.basketball-reference.com/boxscores/202303140CHO.html,3.88,0,2,.000,0,0,0,0,0,1,1,3,0,1,0,0,0,1.7,-1,,
2023-03-14,202303140CHO,CLE,Q1,Dean Wade,https://www.basketball-reference.com/boxscores/202303140CHO.html,7.12,0,2,.000,0,2,0,0,0,0,0,0,0,1,0,1,0,-1.1,+3,.000,
2023-03-14,202303140CHO,CLE,Q2,Isaac Okoro,https://www.basketball-reference.com/boxscores/202303140CHO.html,9.32,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,+11,,
2023-03-14,202303140CHO,CLE,Q2,Evan Mobley,https://www.basketball-reference.com/boxscores/202303140CHO.html,12.0,3,5,.600,0,0,6,6,0,2,2,1,1,1,0,0,12,12.7,+12,,1.000
2023-03-14,202303140CHO,CLE,Q2,Darius Garland,https://www.basketball-reference.com/boxscores/202303140CHO.html,9.65,0,2,.000,0,1,2,2,0,1,1,2,0,0,0,1,2,1.9,+6,.000,1.000
2023-03-14,202303140CHO,CLE,Q2,Caris LeVert,https://www.basketball-reference.com/boxscores/202303140CHO.html,6.48,2,3,.667,0,1,1,1,0,0,0,2,0,0,0,1,5,4.7,+4,.000,1.000
2023-03-14,202303140CHO,CLE,Q2,Lamar Stevens,https://www.basketball-reference.com/boxscores/202303140CHO.html,5.6,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+8,,
2023-03-14,202303140CHO,CLE,Q2,Cedi Osman,https://www.basketball-reference.com/boxscores/202303140CHO.html,11.92,4,7,.571,2,4,2,2,0,2,2,2,0,0,0,0,12,10.7,+12,.500,1.000
2023-03-14,202303140CHO,CLE,Q2,Ricky Rubio,https://www.basketball-reference.com/boxscores/202303140CHO.html,4.95,1,3,.333,0,1,0,0,0,1,1,0,0,0,0,2,2,-0.2,+7,.000,
2023-03-14,202303140CHO,CLE,Q2,Dean Wade,https://www.basketball-reference.com/boxscores/202303140CHO.html,0.08,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,
2023-03-14,202303140CHO,CLE,Q3,Isaac Okoro,https://www.basketball-reference.com/boxscores/202303140CHO.html,8.03,0,0,,0,0,0,0,1,0,1,1,0,1,0,2,0,1.3,+4,,
2023-03-14,202303140CHO,CLE,Q3,Evan Mobley,https://www.basketball-reference.com/boxscores/202303140CHO.html,9.58,5,7,.714,0,0,0,0,0,2,2,0,0,0,0,0,10,7.7,+5,,
2023-03-14,202303140CHO,CLE,Q3,Darius Garland,https://www.basketball-reference.com/boxscores/202303140CHO.html,7.72,2,4,.500,1,1,0,0,0,1,1,3,0,0,1,0,5,4.4,+3,1.000,
2023-03-14,202303140CHO,CLE,Q3,Caris LeVert,https://www.basketball-reference.com/boxscores/202303140CHO.html,10.55,3,3,1.000,1,1,0,0,0,2,2,3,2,1,0,0,7,11.5,+9,1.000,
2023-03-14,202303140CHO,CLE,Q3,Lamar Stevens,https://www.basketball-reference.com/boxscores/202303140CHO.html,10.13,1,2,.500,0,0,2,2,1,0,1,1,0,0,0,0,4,4.4,+5,,1.000
2023-03-14,202303140CHO,CLE,Q3,Cedi Osman,https://www.basketball-reference.com/boxscores/202303140CHO.html,5.73,3,4,.750,3,3,0,0,0,0,0,1,0,0,0,1,9,7.7,+2,1.000,
2023-03-14,202303140CHO,CLE,Q3,Ricky Rubio,https://www.basketball-reference.com/boxscores/202303140CHO.html,3.97,0,0,,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.3,+3,,
2023-03-14,202303140CHO,CLE,Q3,Dean Wade,https://www.basketball-reference.com/boxscores/202303140CHO.html,4.28,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.1,+4,.000,
2023-03-14,202303140CHO,CLE,Q4,Isaac Okoro,https://www.basketball-reference.com/boxscores/202303140CHO.html,6.48,1,2,.500,1,1,0,0,0,0,0,0,0,0,0,2,3,1.2,-5,1.000,
2023-03-14,202303140CHO,CLE,Q4,Evan Mobley,https://www.basketball-reference.com/boxscores/202303140CHO.html,4.28,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,-3,,
2023-03-14,202303140CHO,CLE,Q4,Darius Garland,https://www.basketball-reference.com/boxscores/202303140CHO.html,2.05,0,1,.000,0,0,0,0,0,1,1,1,0,0,0,0,0,0.3,-1,,
2023-03-14,202303140CHO,CLE,Q4,Caris LeVert,https://www.basketball-reference.com/boxscores/202303140CHO.html,1.4,0,0,,0,0,1,2,0,0,0,0,1,0,0,0,1,1.6,+4,,.500
2023-03-14,202303140CHO,CLE,Q4,Cedi Osman,https://www.basketball-reference.com/boxscores/202303140CHO.html,7.88,1,2,.500,1,2,0,0,0,0,0,0,0,0,0,2,3,1.2,-1,.500,
2023-03-14,202303140CHO,CLE,Q4,Ricky Rubio,https://www.basketball-reference.com/boxscores/202303140CHO.html,7.88,4,6,.667,0,1,1,1,0,3,3,0,0,0,2,1,9,4.9,-1,.000,1.000
