game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2020-01-16,202001160NOP,UTA,https://www.basketball-reference.com/boxscores/202001160NOP.html,28,21,42,31,10,132
2020-01-16,202001160NOP,NOP,https://www.basketball-reference.com/boxscores/202001160NOP.html,25,31,31,35,16,138
