game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-02-14,202102140LAC,CLE,https://www.basketball-reference.com/boxscores/202102140LAC.html,24,34,30,23,111
2021-02-14,202102140LAC,LAC,https://www.basketball-reference.com/boxscores/202102140LAC.html,32,38,36,22,128
