game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2022-02-06,202202060CLE,IND,https://www.basketball-reference.com/boxscores/202202060CLE.html,91.2,0.422,17.4,27.7,0.181,93.2
2022-02-06,202202060CLE,CLE,https://www.basketball-reference.com/boxscores/202202060CLE.html,91.2,0.47,10.2,32.0,0.226,107.4
