game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2020-03-09,202003090DEN,MIL,https://www.basketball-reference.com/boxscores/202003090DEN.html,24,30,17,24,95
2020-03-09,202003090DEN,DEN,https://www.basketball-reference.com/boxscores/202003090DEN.html,39,23,14,33,109
