game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-06-16,202106160UTA,LAC,https://www.basketball-reference.com/boxscores/202106160UTA.html,36,24,32,27,119
2021-06-16,202106160UTA,UTA,https://www.basketball-reference.com/boxscores/202106160UTA.html,37,28,18,28,111
