game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-12-07,202212070NYK,ATL,https://www.basketball-reference.com/boxscores/202212070NYK.html,20,21,26,22,89
2022-12-07,202212070NYK,NYK,https://www.basketball-reference.com/boxscores/202212070NYK.html,31,22,36,24,113
