game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2019-12-05,201912050NOP,PHO,Q1,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/201912050NOP.html,10.92,2,6,.333,0,0,0,1,.000,2,0,2,0,0,0,2,0,4,-0.4,-6,
2019-12-05,201912050NOP,PHO,Q1,Devin Booker,https://www.basketball-reference.com/boxscores/201912050NOP.html,9.37,3,4,.750,1,2,5,5,1.000,0,1,1,3,1,0,0,2,12,13.0,-4,.500
2019-12-05,201912050NOP,PHO,Q1,Ricky Rubio,https://www.basketball-reference.com/boxscores/201912050NOP.html,7.37,0,2,.000,0,2,0,0,,0,1,1,4,1,1,0,2,0,2.6,-3,.000
2019-12-05,201912050NOP,PHO,Q1,Frank Kaminsky,https://www.basketball-reference.com/boxscores/201912050NOP.html,8.28,4,4,1.000,1,1,0,0,,0,0,0,1,1,0,1,1,9,8.1,-8,1.000
2019-12-05,201912050NOP,PHO,Q1,Dario Šarić,https://www.basketball-reference.com/boxscores/201912050NOP.html,5.72,1,2,.500,0,1,0,0,,0,0,0,0,0,0,1,1,2,-0.4,-3,.000
2019-12-05,201912050NOP,PHO,Q1,Cameron Johnson,https://www.basketball-reference.com/boxscores/201912050NOP.html,3.72,1,1,1.000,1,1,0,0,,0,1,1,0,0,0,0,1,3,2.6,+6,1.000
2019-12-05,201912050NOP,PHO,Q1,Mikal Bridges,https://www.basketball-reference.com/boxscores/201912050NOP.html,6.28,2,3,.667,0,0,0,0,,0,1,1,0,0,0,0,0,4,3.0,+1,
2019-12-05,201912050NOP,PHO,Q1,Cheick Diallo,https://www.basketball-reference.com/boxscores/201912050NOP.html,3.72,0,0,,0,0,4,4,1.000,0,3,3,1,0,0,0,0,4,5.6,+6,
2019-12-05,201912050NOP,PHO,Q1,Ty Jerome,https://www.basketball-reference.com/boxscores/201912050NOP.html,4.63,0,0,,0,0,0,0,,0,0,0,1,1,0,0,0,0,1.7,+1,
2019-12-05,201912050NOP,PHO,Q2,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/201912050NOP.html,9.27,1,3,.333,1,1,1,2,.500,0,3,3,1,0,1,1,2,4,2.4,+1,1.000
2019-12-05,201912050NOP,PHO,Q2,Devin Booker,https://www.basketball-reference.com/boxscores/201912050NOP.html,7.65,2,4,.500,1,2,0,0,,0,1,1,2,0,0,2,0,5,2.7,+5,.500
2019-12-05,201912050NOP,PHO,Q2,Ricky Rubio,https://www.basketball-reference.com/boxscores/201912050NOP.html,10.03,3,4,.750,0,0,0,0,,0,1,1,6,2,0,1,0,6,9.9,+9,
2019-12-05,201912050NOP,PHO,Q2,Frank Kaminsky,https://www.basketball-reference.com/boxscores/201912050NOP.html,6.6,1,2,.500,0,0,0,0,,0,0,0,0,0,0,1,1,2,-0.4,+2,
2019-12-05,201912050NOP,PHO,Q2,Dario Šarić,https://www.basketball-reference.com/boxscores/201912050NOP.html,1.05,0,0,,0,0,0,0,,0,0,0,1,0,0,0,1,0,0.3,+3,
2019-12-05,201912050NOP,PHO,Q2,Cameron Johnson,https://www.basketball-reference.com/boxscores/201912050NOP.html,12.0,4,6,.667,2,3,0,0,,2,2,4,1,1,0,0,0,10,11.1,+6,.667
2019-12-05,201912050NOP,PHO,Q2,Mikal Bridges,https://www.basketball-reference.com/boxscores/201912050NOP.html,7.08,2,2,1.000,1,1,0,0,,0,0,0,0,0,0,1,1,5,3.0,+6,1.000
2019-12-05,201912050NOP,PHO,Q2,Cheick Diallo,https://www.basketball-reference.com/boxscores/201912050NOP.html,4.35,2,2,1.000,0,0,0,0,,0,0,0,0,0,0,0,1,4,3.0,+1,
2019-12-05,201912050NOP,PHO,Q2,Elie Okobo,https://www.basketball-reference.com/boxscores/201912050NOP.html,1.97,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,
2019-12-05,201912050NOP,PHO,Q3,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/201912050NOP.html,9.83,1,3,.333,0,1,0,0,,1,2,3,0,2,1,0,0,2,4.3,+9,.000
2019-12-05,201912050NOP,PHO,Q3,Devin Booker,https://www.basketball-reference.com/boxscores/201912050NOP.html,10.65,6,7,.857,3,3,6,6,1.000,0,2,2,1,0,0,1,1,21,18.4,+13,1.000
2019-12-05,201912050NOP,PHO,Q3,Ricky Rubio,https://www.basketball-reference.com/boxscores/201912050NOP.html,8.48,0,3,.000,0,1,0,0,,0,1,1,4,1,0,2,0,0,0.0,+10,.000
2019-12-05,201912050NOP,PHO,Q3,Frank Kaminsky,https://www.basketball-reference.com/boxscores/201912050NOP.html,9.8,1,6,.167,1,2,0,0,,3,1,4,0,0,0,0,1,3,1.2,+16,.500
2019-12-05,201912050NOP,PHO,Q3,Dario Šarić,https://www.basketball-reference.com/boxscores/201912050NOP.html,8.48,2,3,.667,0,0,1,1,1.000,1,1,2,0,1,0,0,0,5,5.7,+10,
2019-12-05,201912050NOP,PHO,Q3,Cameron Johnson,https://www.basketball-reference.com/boxscores/201912050NOP.html,3.52,0,1,.000,0,1,0,0,,0,0,0,0,0,0,1,0,0,-1.7,+2,.000
2019-12-05,201912050NOP,PHO,Q3,Mikal Bridges,https://www.basketball-reference.com/boxscores/201912050NOP.html,3.52,0,0,,0,0,0,0,,0,0,0,0,1,0,1,0,0,0.0,+2,
2019-12-05,201912050NOP,PHO,Q3,Cheick Diallo,https://www.basketball-reference.com/boxscores/201912050NOP.html,2.2,0,0,,0,0,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-4,
2019-12-05,201912050NOP,PHO,Q3,Ty Jerome,https://www.basketball-reference.com/boxscores/201912050NOP.html,3.52,0,2,.000,0,0,2,2,1.000,0,2,2,0,1,0,0,0,2,2.2,+2,
