game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-12-30,202312300MIN,LAL,Q1,Anthony Davis,https://www.basketball-reference.com/boxscores/202312300MIN.html,12.0,8,9,.889,0,0,1,1,1.000,3,5,8,5,1,0,1,1,17,20.6,+2,
2023-12-30,202312300MIN,LAL,Q1,LeBron James,https://www.basketball-reference.com/boxscores/202312300MIN.html,7.52,2,5,.400,1,1,1,2,.500,0,2,2,1,1,0,1,0,6,4.2,+2,1.000
2023-12-30,202312300MIN,LAL,Q1,Taurean Prince,https://www.basketball-reference.com/boxscores/202312300MIN.html,9.4,0,2,.000,0,0,0,0,,0,1,1,0,1,0,1,0,0,-1.1,+11,
2023-12-30,202312300MIN,LAL,Q1,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202312300MIN.html,4.92,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,+11,
2023-12-30,202312300MIN,LAL,Q1,Cam Reddish,https://www.basketball-reference.com/boxscores/202312300MIN.html,7.52,1,3,.333,0,0,0,0,,1,0,1,1,0,0,0,0,2,1.7,+2,
2023-12-30,202312300MIN,LAL,Q1,Austin Reaves,https://www.basketball-reference.com/boxscores/202312300MIN.html,4.48,2,3,.667,0,1,0,0,,0,0,0,0,0,0,0,0,4,2.7,0,.000
2023-12-30,202312300MIN,LAL,Q1,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202312300MIN.html,7.08,0,2,.000,0,0,0,0,,0,0,0,2,0,0,1,0,0,-1.0,-9,
2023-12-30,202312300MIN,LAL,Q1,Rui Hachimura,https://www.basketball-reference.com/boxscores/202312300MIN.html,7.08,1,3,.333,0,0,0,0,,0,0,0,0,0,0,0,0,2,0.3,-9,
2023-12-30,202312300MIN,LAL,Q2,Anthony Davis,https://www.basketball-reference.com/boxscores/202312300MIN.html,7.37,1,3,.333,0,0,2,2,1.000,1,1,2,0,2,0,0,1,4,4.9,-5,
2023-12-30,202312300MIN,LAL,Q2,LeBron James,https://www.basketball-reference.com/boxscores/202312300MIN.html,9.85,1,3,.333,0,0,2,2,1.000,0,0,0,2,2,0,0,0,4,5.7,-7,
