game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2024-02-23,202402230LAL,SAS,Jeremy Sochan,https://www.basketball-reference.com/boxscores/202402230LAL.html,34.37,7,16,.438,1,6,.167,0,0,7,6,13,5,2,0,3,3,15,14.6,-10,
2024-02-23,202402230LAL,SAS,Victor Wembanyama,https://www.basketball-reference.com/boxscores/202402230LAL.html,30.92,7,16,.438,3,8,.375,10,11,1,9,10,8,5,5,2,3,27,32.5,0,.909
2024-02-23,202402230LAL,SAS,Devin Vassell,https://www.basketball-reference.com/boxscores/202402230LAL.html,30.08,3,15,.200,2,5,.400,2,2,1,2,3,3,0,2,2,1,10,3.1,-11,1.000
2024-02-23,202402230LAL,SAS,Tre Jones,https://www.basketball-reference.com/boxscores/202402230LAL.html,27.48,3,6,.500,2,2,1.000,0,0,1,2,3,4,1,0,0,1,8,9.7,-11,
2024-02-23,202402230LAL,SAS,Julian Champagnie,https://www.basketball-reference.com/boxscores/202402230LAL.html,23.63,2,7,.286,1,5,.200,2,4,2,2,4,5,1,0,0,1,7,8.2,+9,.500
2024-02-23,202402230LAL,SAS,Keldon Johnson,https://www.basketball-reference.com/boxscores/202402230LAL.html,29.47,5,9,.556,1,3,.333,3,4,1,1,2,3,0,0,3,0,14,9.4,-13,.750
2024-02-23,202402230LAL,SAS,Malaki Branham,https://www.basketball-reference.com/boxscores/202402230LAL.html,23.35,6,14,.429,3,5,.600,2,2,1,1,2,1,0,0,0,1,17,10.9,+3,1.000
2024-02-23,202402230LAL,SAS,Zach Collins,https://www.basketball-reference.com/boxscores/202402230LAL.html,17.08,6,8,.750,2,2,1.000,0,0,0,3,3,0,0,0,2,3,14,8.5,-5,
2024-02-23,202402230LAL,SAS,Cedi Osman,https://www.basketball-reference.com/boxscores/202402230LAL.html,11.15,1,2,.500,0,1,.000,0,0,0,2,2,4,0,0,1,0,2,3.4,-2,
2024-02-23,202402230LAL,SAS,Blake Wesley,https://www.basketball-reference.com/boxscores/202402230LAL.html,9.98,2,3,.667,0,1,.000,0,0,2,1,3,0,0,0,1,1,4,3.0,+8,
2024-02-23,202402230LAL,SAS,Sandro Mamukelashvili,https://www.basketball-reference.com/boxscores/202402230LAL.html,2.48,0,0,,0,0,,0,0,0,2,2,0,0,0,0,0,0,0.6,+7,
2024-02-23,202402230LAL,LAL,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202402230LAL.html,34.88,8,18,.444,3,7,.429,3,3,0,3,3,6,1,0,1,1,22,17.3,-3,1.000
2024-02-23,202402230LAL,LAL,LeBron James,https://www.basketball-reference.com/boxscores/202402230LAL.html,34.28,13,22,.591,2,3,.667,2,2,1,6,7,9,1,0,2,0,30,27.6,+21,1.000
2024-02-23,202402230LAL,LAL,Austin Reaves,https://www.basketball-reference.com/boxscores/202402230LAL.html,33.32,4,12,.333,2,5,.400,0,0,1,4,5,9,0,2,5,2,10,7.0,+1,
2024-02-23,202402230LAL,LAL,Rui Hachimura,https://www.basketball-reference.com/boxscores/202402230LAL.html,31.62,7,11,.636,3,4,.750,0,0,1,6,7,0,2,1,1,3,17,15.1,+2,
2024-02-23,202402230LAL,LAL,Anthony Davis,https://www.basketball-reference.com/boxscores/202402230LAL.html,29.05,10,14,.714,0,1,.000,8,10,5,8,13,0,1,0,1,2,28,26.5,+10,.800
2024-02-23,202402230LAL,LAL,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202402230LAL.html,24.33,0,6,.000,0,3,.000,0,0,0,1,1,1,0,0,0,1,0,-3.6,+21,
2024-02-23,202402230LAL,LAL,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202402230LAL.html,18.95,4,5,.800,0,1,.000,0,0,2,2,4,0,1,0,0,4,8,7.5,-5,
2024-02-23,202402230LAL,LAL,Taurean Prince,https://www.basketball-reference.com/boxscores/202402230LAL.html,18.55,2,6,.333,1,3,.333,0,1,0,4,4,3,1,0,2,4,5,1.9,+1,.000
2024-02-23,202402230LAL,LAL,Max Christie,https://www.basketball-reference.com/boxscores/202402230LAL.html,13.22,1,1,1.000,0,0,,1,2,0,2,2,0,0,1,0,0,3,3.6,-11,.500
2024-02-23,202402230LAL,LAL,Jalen Hood-Schifino,https://www.basketball-reference.com/boxscores/202402230LAL.html,0.6,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,-4,
2024-02-23,202402230LAL,LAL,Maxwell Lewis,https://www.basketball-reference.com/boxscores/202402230LAL.html,0.6,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-4,
2024-02-23,202402230LAL,LAL,Dylan Windler,https://www.basketball-reference.com/boxscores/202402230LAL.html,0.6,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-4,
