game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-02-14,202402140CLE,CHI,https://www.basketball-reference.com/boxscores/202402140CLE.html,93.2,0.542,14.2,23.1,0.181,112.7
2024-02-14,202402140CLE,CLE,https://www.basketball-reference.com/boxscores/202402140CLE.html,93.2,0.554,8.0,14.6,0.193,115.9
