game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2021-01-27,202101270ATL,BRK,https://www.basketball-reference.com/boxscores/202101270ATL.html,26,29,28,33,16,132
2021-01-27,202101270ATL,ATL,https://www.basketball-reference.com/boxscores/202101270ATL.html,27,28,32,29,12,128
