game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-12-09,202212090DAL,MIL,https://www.basketball-reference.com/boxscores/202212090DAL.html,32,20,21,33,106
2022-12-09,202212090DAL,DAL,https://www.basketball-reference.com/boxscores/202212090DAL.html,33,15,36,21,105
