game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-11-27,202111270CHI,MIA,https://www.basketball-reference.com/boxscores/202111270CHI.html,27,22,23,35,107
2021-11-27,202111270CHI,CHI,https://www.basketball-reference.com/boxscores/202111270CHI.html,20,26,28,30,104
