game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-12-06,202112060MIL,CLE,Jarrett Allen,https://www.basketball-reference.com/boxscores/202112060MIL.html,38.38,10,12,.833,0,0,5,5,1.000,1,8,9,0,0,2,2,3,25,21.9,-10,
2021-12-06,202112060MIL,CLE,Darius Garland,https://www.basketball-reference.com/boxscores/202112060MIL.html,34.5,3,12,.250,1,3,3,3,1.000,0,3,3,9,0,0,4,0,10,6.0,-6,.333
2021-12-06,202112060MIL,CLE,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202112060MIL.html,34.42,7,15,.467,4,9,2,2,1.000,1,6,7,2,0,1,0,3,20,15.7,+8,.444
2021-12-06,202112060MIL,CLE,Evan Mobley,https://www.basketball-reference.com/boxscores/202112060MIL.html,31.33,3,10,.300,1,4,5,6,.833,2,4,6,2,1,0,0,3,12,9.6,-7,.250
2021-12-06,202112060MIL,CLE,Isaac Okoro,https://www.basketball-reference.com/boxscores/202112060MIL.html,18.25,0,6,.000,0,3,0,0,,1,2,3,0,2,0,0,2,0,-1.7,-20,.000
2021-12-06,202112060MIL,CLE,Ricky Rubio,https://www.basketball-reference.com/boxscores/202112060MIL.html,27.67,2,9,.222,1,4,2,2,1.000,1,3,4,9,0,0,0,3,7,8.2,-2,.250
2021-12-06,202112060MIL,CLE,Cedi Osman,https://www.basketball-reference.com/boxscores/202112060MIL.html,25.23,3,11,.273,1,8,2,2,1.000,0,0,0,2,3,1,0,1,9,7.2,-3,.125
2021-12-06,202112060MIL,CLE,Kevin Love,https://www.basketball-reference.com/boxscores/202112060MIL.html,18.98,5,11,.455,5,11,0,0,,0,4,4,3,0,0,1,1,15,11.2,-1,.455
2021-12-06,202112060MIL,CLE,Lamar Stevens,https://www.basketball-reference.com/boxscores/202112060MIL.html,11.23,2,4,.500,2,4,0,0,,1,2,3,0,2,0,2,1,6,4.9,+1,.500
2021-12-06,202112060MIL,MIL,Jrue Holiday,https://www.basketball-reference.com/boxscores/202112060MIL.html,36.82,9,15,.600,2,3,0,0,,1,6,7,8,2,1,5,1,20,18.5,+12,.667
2021-12-06,202112060MIL,MIL,Khris Middleton,https://www.basketball-reference.com/boxscores/202112060MIL.html,35.92,7,16,.438,0,4,7,8,.875,0,3,3,8,0,0,3,3,21,14.5,+12,.000
2021-12-06,202112060MIL,MIL,Bobby Portis,https://www.basketball-reference.com/boxscores/202112060MIL.html,30.78,4,12,.333,2,7,0,0,,2,14,16,3,0,1,1,4,10,9.0,+13,.286
2021-12-06,202112060MIL,MIL,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202112060MIL.html,27.35,9,19,.474,3,3,6,7,.857,3,9,12,2,0,1,4,5,27,17.8,+14,1.000
2021-12-06,202112060MIL,MIL,Grayson Allen,https://www.basketball-reference.com/boxscores/202112060MIL.html,25.97,2,7,.286,2,5,0,0,,0,1,1,0,1,2,0,0,6,4.6,-2,.400
2021-12-06,202112060MIL,MIL,Pat Connaughton,https://www.basketball-reference.com/boxscores/202112060MIL.html,28.4,3,4,.750,3,4,3,3,1.000,0,4,4,0,0,0,0,0,12,11.6,-12,.750
2021-12-06,202112060MIL,MIL,DeMarcus Cousins,https://www.basketball-reference.com/boxscores/202112060MIL.html,17.85,2,7,.286,0,3,3,4,.750,0,6,6,0,2,0,2,3,7,3.1,0,.000
2021-12-06,202112060MIL,MIL,Wesley Matthews,https://www.basketball-reference.com/boxscores/202112060MIL.html,14.58,1,2,.500,1,2,0,2,.000,1,1,2,0,2,0,1,2,3,2.4,+1,.500
2021-12-06,202112060MIL,MIL,Rodney Hood,https://www.basketball-reference.com/boxscores/202112060MIL.html,12.68,0,1,.000,0,1,0,0,,0,1,1,0,0,0,0,1,0,-0.8,+4,.000
2021-12-06,202112060MIL,MIL,Javonte Smart,https://www.basketball-reference.com/boxscores/202112060MIL.html,9.65,3,3,1.000,0,0,0,0,,1,0,1,0,0,0,0,1,6,5.4,-2,
