game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2019-11-15,201911150OKC,PHI,https://www.basketball-reference.com/boxscores/201911150OKC.html,29,20,34,24,12,119
2019-11-15,201911150OKC,OKC,https://www.basketball-reference.com/boxscores/201911150OKC.html,24,30,26,27,20,127
