game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2024-11-27,202411270SAS,LAL,Q1,Anthony Davis,https://www.basketball-reference.com/boxscores/202411270SAS.html,12.0,3,5,.600,0,0,1,1,1.000,3,4,7,3,1,0,0,1,7,10.7,+9,
2024-11-27,202411270SAS,LAL,Q1,LeBron James,https://www.basketball-reference.com/boxscores/202411270SAS.html,7.57,1,3,.333,0,0,0,0,,0,1,1,3,0,0,1,0,2,1.7,0,
2024-11-27,202411270SAS,LAL,Q1,Austin Reaves,https://www.basketball-reference.com/boxscores/202411270SAS.html,10.0,1,3,.333,1,2,0,0,,0,1,1,1,0,0,1,0,3,1.3,+10,.500
2024-11-27,202411270SAS,LAL,Q1,Dalton Knecht,https://www.basketball-reference.com/boxscores/202411270SAS.html,8.37,4,6,.667,2,4,0,0,,0,1,1,0,0,0,0,1,10,7.3,+5,.500
2024-11-27,202411270SAS,LAL,Q1,Rui Hachimura,https://www.basketball-reference.com/boxscores/202411270SAS.html,8.37,1,2,.500,0,0,2,2,1.000,1,0,1,1,0,0,0,1,4,4.0,+5,
2024-11-27,202411270SAS,LAL,Q1,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202411270SAS.html,3.63,3,4,.750,0,1,0,0,,0,0,0,1,1,0,0,0,6,6.1,+4,.000
2024-11-27,202411270SAS,LAL,Q1,Max Christie,https://www.basketball-reference.com/boxscores/202411270SAS.html,3.63,0,0,,0,0,0,0,,0,1,1,0,0,0,1,0,0,-0.7,+4,
2024-11-27,202411270SAS,LAL,Q1,Cam Reddish,https://www.basketball-reference.com/boxscores/202411270SAS.html,6.43,0,0,,0,0,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+8,
2024-11-27,202411270SAS,LAL,Q2,Anthony Davis,https://www.basketball-reference.com/boxscores/202411270SAS.html,6.95,0,1,.000,0,0,0,0,,0,3,3,3,0,0,1,0,0,1.3,-3,
2024-11-27,202411270SAS,LAL,Q2,LeBron James,https://www.basketball-reference.com/boxscores/202411270SAS.html,9.13,1,6,.167,0,1,0,0,,0,2,2,2,0,1,3,0,2,-2.1,+4,.000
2024-11-27,202411270SAS,LAL,Q2,Austin Reaves,https://www.basketball-reference.com/boxscores/202411270SAS.html,6.1,2,3,.667,1,1,0,0,,0,0,0,0,0,0,1,0,5,2.7,-1,1.000
2024-11-27,202411270SAS,LAL,Q2,Dalton Knecht,https://www.basketball-reference.com/boxscores/202411270SAS.html,5.02,0,2,.000,0,1,0,0,,0,1,1,0,0,0,1,1,0,-2.5,0,.000
2024-11-27,202411270SAS,LAL,Q2,Rui Hachimura,https://www.basketball-reference.com/boxscores/202411270SAS.html,9.17,2,3,.667,1,1,2,2,1.000,1,3,4,1,0,1,0,0,7,8.7,+2,1.000
2024-11-27,202411270SAS,LAL,Q2,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202411270SAS.html,6.98,3,3,1.000,2,2,0,0,,0,0,0,0,0,0,0,1,8,6.7,+2,1.000
2024-11-27,202411270SAS,LAL,Q2,Max Christie,https://www.basketball-reference.com/boxscores/202411270SAS.html,2.83,1,1,1.000,0,0,0,0,,0,2,2,0,0,0,0,0,2,2.3,0,
2024-11-27,202411270SAS,LAL,Q2,Cam Reddish,https://www.basketball-reference.com/boxscores/202411270SAS.html,2.83,0,1,.000,0,1,0,0,,0,0,0,0,1,0,1,1,0,-1.1,0,.000
2024-11-27,202411270SAS,LAL,Q2,Christian Koloko,https://www.basketball-reference.com/boxscores/202411270SAS.html,5.05,1,2,.500,0,0,0,0,,1,0,1,0,1,0,0,2,2,1.9,+5,
2024-11-27,202411270SAS,LAL,Q2,Gabe Vincent,https://www.basketball-reference.com/boxscores/202411270SAS.html,5.93,0,0,,0,0,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+1,
2024-11-27,202411270SAS,LAL,Q3,Anthony Davis,https://www.basketball-reference.com/boxscores/202411270SAS.html,12.0,5,6,.833,0,1,2,2,1.000,1,2,3,1,0,0,0,1,12,11.4,+4,.000
2024-11-27,202411270SAS,LAL,Q3,LeBron James,https://www.basketball-reference.com/boxscores/202411270SAS.html,7.2,2,4,.500,0,1,0,0,,0,3,3,3,0,0,0,0,4,5.0,-4,.000
2024-11-27,202411270SAS,LAL,Q3,Austin Reaves,https://www.basketball-reference.com/boxscores/202411270SAS.html,6.17,0,1,.000,0,1,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-5,.000
2024-11-27,202411270SAS,LAL,Q3,Dalton Knecht,https://www.basketball-reference.com/boxscores/202411270SAS.html,10.77,2,4,.500,1,3,0,0,,0,3,3,1,2,0,0,0,5,6.6,+3,.333
2024-11-27,202411270SAS,LAL,Q3,Rui Hachimura,https://www.basketball-reference.com/boxscores/202411270SAS.html,5.18,1,2,.500,1,2,0,0,,0,0,0,0,0,0,0,1,3,1.6,-7,.500
2024-11-27,202411270SAS,LAL,Q3,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202411270SAS.html,5.83,0,2,.000,0,1,0,0,,0,1,1,4,0,0,0,1,0,1.3,+9,.000
2024-11-27,202411270SAS,LAL,Q3,Max Christie,https://www.basketball-reference.com/boxscores/202411270SAS.html,6.82,3,3,1.000,1,1,3,3,1.000,0,0,0,1,0,1,0,0,10,10.5,+11,1.000
2024-11-27,202411270SAS,LAL,Q3,Cam Reddish,https://www.basketball-reference.com/boxscores/202411270SAS.html,6.03,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,+9,
2024-11-27,202411270SAS,LAL,Q4,Anthony Davis,https://www.basketball-reference.com/boxscores/202411270SAS.html,4.17,0,2,.000,0,1,0,0,,0,1,1,0,0,0,0,0,0,-1.1,+6,.000
2024-11-27,202411270SAS,LAL,Q4,LeBron James,https://www.basketball-reference.com/boxscores/202411270SAS.html,9.18,4,5,.800,0,0,0,0,,3,1,4,3,1,0,1,0,8,10.6,+4,
2024-11-27,202411270SAS,LAL,Q4,Austin Reaves,https://www.basketball-reference.com/boxscores/202411270SAS.html,9.18,2,4,.500,1,2,0,0,,0,1,1,1,0,0,0,0,5,4.0,+4,.500
2024-11-27,202411270SAS,LAL,Q4,Dalton Knecht,https://www.basketball-reference.com/boxscores/202411270SAS.html,6.37,2,3,.667,1,2,0,0,,0,3,3,0,0,0,0,0,5,4.6,+1,.500
2024-11-27,202411270SAS,LAL,Q4,Rui Hachimura,https://www.basketball-reference.com/boxscores/202411270SAS.html,3.13,1,2,.500,0,1,0,0,,0,0,0,0,0,0,0,1,2,0.6,-1,.000
2024-11-27,202411270SAS,LAL,Q4,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202411270SAS.html,9.18,1,2,.500,1,2,0,0,,0,0,0,0,0,0,0,0,3,2.0,+4,.500
2024-11-27,202411270SAS,LAL,Q4,Max Christie,https://www.basketball-reference.com/boxscores/202411270SAS.html,8.45,0,2,.000,0,2,0,0,,0,1,1,1,0,0,0,0,0,-0.4,+1,.000
2024-11-27,202411270SAS,LAL,Q4,Cam Reddish,https://www.basketball-reference.com/boxscores/202411270SAS.html,1.88,0,0,,0,0,0,0,,0,0,0,1,0,0,1,0,0,-0.3,-1,
2024-11-27,202411270SAS,LAL,Q4,Christian Koloko,https://www.basketball-reference.com/boxscores/202411270SAS.html,2.82,1,1,1.000,0,0,0,0,,0,0,0,0,0,0,0,0,2,1.7,-1,
2024-11-27,202411270SAS,LAL,Q4,Armel Traoré,https://www.basketball-reference.com/boxscores/202411270SAS.html,2.82,1,1,1.000,0,0,0,0,,0,0,0,0,1,0,0,0,2,2.7,-1,
2024-11-27,202411270SAS,LAL,Q4,Maxwell Lewis,https://www.basketball-reference.com/boxscores/202411270SAS.html,2.82,0,1,.000,0,0,0,0,,1,0,1,0,0,0,0,0,0,0.0,-1,
2024-11-27,202411270SAS,SAS,Q1,Victor Wembanyama,https://www.basketball-reference.com/boxscores/202411270SAS.html,8.73,1,4,.250,1,2,0,0,,1,1,2,1,1,1,1,0,3,3.0,-2,.500
2024-11-27,202411270SAS,SAS,Q1,Harrison Barnes,https://www.basketball-reference.com/boxscores/202411270SAS.html,8.37,2,2,1.000,2,2,0,0,,0,0,0,0,0,0,0,1,6,5.0,-5,1.000
2024-11-27,202411270SAS,SAS,Q1,Julian Champagnie,https://www.basketball-reference.com/boxscores/202411270SAS.html,12.0,2,4,.500,0,2,3,3,1.000,0,1,1,0,1,1,1,0,7,6.0,-9,.000
2024-11-27,202411270SAS,SAS,Q1,Stephon Castle,https://www.basketball-reference.com/boxscores/202411270SAS.html,5.57,0,2,.000,0,1,0,0,,0,0,0,2,0,0,0,2,0,-0.8,-1,.000
2024-11-27,202411270SAS,SAS,Q1,Chris Paul,https://www.basketball-reference.com/boxscores/202411270SAS.html,5.57,0,1,.000,0,1,0,0,,0,1,1,1,0,0,0,0,0,0.3,-1,.000
2024-11-27,202411270SAS,SAS,Q1,Keldon Johnson,https://www.basketball-reference.com/boxscores/202411270SAS.html,6.43,1,2,.500,0,0,0,0,,0,0,0,0,0,0,0,0,2,1.0,-8,
2024-11-27,202411270SAS,SAS,Q1,Devin Vassell,https://www.basketball-reference.com/boxscores/202411270SAS.html,3.63,1,2,.500,1,1,0,0,,0,0,0,0,0,0,2,1,3,-0.4,-4,1.000
2024-11-27,202411270SAS,SAS,Q1,Tre Jones,https://www.basketball-reference.com/boxscores/202411270SAS.html,6.43,1,1,1.000,0,0,0,0,,0,0,0,2,0,0,0,0,2,3.1,-8,
2024-11-27,202411270SAS,SAS,Q1,Zach Collins,https://www.basketball-reference.com/boxscores/202411270SAS.html,3.27,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-7,
2024-11-27,202411270SAS,SAS,Q2,Victor Wembanyama,https://www.basketball-reference.com/boxscores/202411270SAS.html,7.4,2,3,.667,0,1,0,0,,0,2,2,0,0,0,2,0,4,1.3,-4,.000
2024-11-27,202411270SAS,SAS,Q2,Harrison Barnes,https://www.basketball-reference.com/boxscores/202411270SAS.html,7.28,0,1,.000,0,0,2,2,1.000,0,1,1,0,0,0,0,0,2,1.6,0,
2024-11-27,202411270SAS,SAS,Q2,Julian Champagnie,https://www.basketball-reference.com/boxscores/202411270SAS.html,5.05,0,2,.000,0,1,0,0,,0,1,1,1,0,0,0,0,0,-0.4,+4,.000
2024-11-27,202411270SAS,SAS,Q2,Stephon Castle,https://www.basketball-reference.com/boxscores/202411270SAS.html,6.95,0,2,.000,0,1,1,2,.500,1,1,2,2,1,0,2,1,1,0.2,-6,.000
2024-11-27,202411270SAS,SAS,Q2,Chris Paul,https://www.basketball-reference.com/boxscores/202411270SAS.html,8.03,1,2,.500,0,1,2,2,1.000,0,0,0,1,0,0,0,1,4,3.3,-5,.000
2024-11-27,202411270SAS,SAS,Q2,Keldon Johnson,https://www.basketball-reference.com/boxscores/202411270SAS.html,5.87,0,1,.000,0,0,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+2,
2024-11-27,202411270SAS,SAS,Q2,Devin Vassell,https://www.basketball-reference.com/boxscores/202411270SAS.html,7.92,3,6,.500,1,1,2,2,1.000,1,1,2,0,2,0,0,1,9,8.6,-3,1.000
2024-11-27,202411270SAS,SAS,Q2,Tre Jones,https://www.basketball-reference.com/boxscores/202411270SAS.html,3.97,0,1,.000,0,1,0,0,,0,1,1,2,0,0,0,0,0,1.0,+3,.000
2024-11-27,202411270SAS,SAS,Q2,Zach Collins,https://www.basketball-reference.com/boxscores/202411270SAS.html,4.6,2,2,1.000,0,0,0,0,,0,1,1,0,0,0,0,0,4,3.7,+2,
2024-11-27,202411270SAS,SAS,Q2,Blake Wesley,https://www.basketball-reference.com/boxscores/202411270SAS.html,2.93,0,1,.000,0,0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3,
2024-11-27,202411270SAS,SAS,Q3,Victor Wembanyama,https://www.basketball-reference.com/boxscores/202411270SAS.html,8.82,5,9,.556,1,4,0,0,,1,3,4,0,0,1,1,1,11,7.6,-3,.250
2024-11-27,202411270SAS,SAS,Q3,Harrison Barnes,https://www.basketball-reference.com/boxscores/202411270SAS.html,8.77,2,3,.667,2,3,0,0,,0,1,1,0,0,0,2,0,6,3.0,+2,.667
2024-11-27,202411270SAS,SAS,Q3,Julian Champagnie,https://www.basketball-reference.com/boxscores/202411270SAS.html,8.55,1,3,.333,1,2,0,0,,1,1,2,0,0,0,0,1,3,1.9,-1,.500
2024-11-27,202411270SAS,SAS,Q3,Stephon Castle,https://www.basketball-reference.com/boxscores/202411270SAS.html,8.77,1,1,1.000,1,1,2,2,1.000,1,0,1,2,0,0,0,0,5,6.8,+2,1.000
2024-11-27,202411270SAS,SAS,Q3,Chris Paul,https://www.basketball-reference.com/boxscores/202411270SAS.html,5.97,0,2,.000,0,2,1,1,1.000,0,0,0,3,1,0,0,1,1,2.3,+5,.000
2024-11-27,202411270SAS,SAS,Q3,Keldon Johnson,https://www.basketball-reference.com/boxscores/202411270SAS.html,6.68,0,2,.000,0,1,2,2,1.000,0,3,3,1,0,0,1,1,2,0.8,-9,.000
2024-11-27,202411270SAS,SAS,Q3,Devin Vassell,https://www.basketball-reference.com/boxscores/202411270SAS.html,6.03,1,2,.500,0,1,0,0,,0,0,0,1,0,0,0,1,2,1.3,-9,.000
2024-11-27,202411270SAS,SAS,Q3,Tre Jones,https://www.basketball-reference.com/boxscores/202411270SAS.html,3.23,0,1,.000,0,0,0,0,,0,0,0,1,0,0,0,0,0,0.0,-6,
2024-11-27,202411270SAS,SAS,Q3,Zach Collins,https://www.basketball-reference.com/boxscores/202411270SAS.html,3.18,0,0,,0,0,0,0,,1,0,1,1,0,0,0,0,0,1.4,-1,
2024-11-27,202411270SAS,SAS,Q4,Victor Wembanyama,https://www.basketball-reference.com/boxscores/202411270SAS.html,8.45,1,4,.250,0,2,0,0,,1,1,2,1,1,1,0,0,2,3.0,-4,.000
2024-11-27,202411270SAS,SAS,Q4,Harrison Barnes,https://www.basketball-reference.com/boxscores/202411270SAS.html,8.45,2,4,.500,1,1,0,0,,0,0,0,0,0,0,1,1,5,1.6,-4,1.000
2024-11-27,202411270SAS,SAS,Q4,Julian Champagnie,https://www.basketball-reference.com/boxscores/202411270SAS.html,5.02,3,3,1.000,2,2,0,0,,0,1,1,0,0,0,0,0,8,7.4,+2,1.000
