game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2024-11-23,202411230ORL,DET,Malik Beasley,https://www.basketball-reference.com/boxscores/202411230ORL.html,31.48,7,12,.583,4,9,.444,0,0,1,0,1,4,1,0,1,1,18,15.5,+1,
2024-11-23,202411230ORL,DET,Tobias Harris,https://www.basketball-reference.com/boxscores/202411230ORL.html,28.98,3,9,.333,0,3,.000,2,3,1,4,5,1,1,0,1,0,8,5.1,-19,.667
2024-11-23,202411230ORL,DET,Jaden Ivey,https://www.basketball-reference.com/boxscores/202411230ORL.html,27.75,6,16,.375,2,4,.500,5,6,3,4,7,2,2,1,2,2,19,14.4,-16,.833
2024-11-23,202411230ORL,DET,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202411230ORL.html,26.93,1,4,.250,1,4,.250,0,1,1,0,1,0,0,0,0,1,3,0.5,-9,.000
2024-11-23,202411230ORL,DET,Jalen Duren,https://www.basketball-reference.com/boxscores/202411230ORL.html,24.58,2,5,.400,0,0,,3,4,1,3,4,1,0,1,3,3,7,2.7,-6,.750
2024-11-23,202411230ORL,DET,Marcus Sasser,https://www.basketball-reference.com/boxscores/202411230ORL.html,21.02,5,9,.556,1,3,.333,2,2,1,1,2,2,1,0,1,1,13,10.7,+3,1.000
2024-11-23,202411230ORL,DET,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202411230ORL.html,19.7,3,4,.750,1,2,.500,0,0,1,4,5,4,1,5,4,3,7,9.4,-11,
2024-11-23,202411230ORL,DET,Simone Fontecchio,https://www.basketball-reference.com/boxscores/202411230ORL.html,16.0,1,3,.333,1,2,.500,1,2,0,2,2,0,0,1,0,2,4,2.4,-20,.500
2024-11-23,202411230ORL,DET,Ron Holland,https://www.basketball-reference.com/boxscores/202411230ORL.html,15.97,1,6,.167,0,2,.000,2,2,0,4,4,0,0,0,3,3,4,-2.8,+6,1.000
2024-11-23,202411230ORL,DET,Wendell Moore Jr.,https://www.basketball-reference.com/boxscores/202411230ORL.html,14.52,2,2,1.000,1,1,1.000,2,2,1,1,2,1,1,0,2,4,7,5.5,-4,1.000
2024-11-23,202411230ORL,DET,Paul Reed,https://www.basketball-reference.com/boxscores/202411230ORL.html,5.6,2,2,1.000,1,1,1.000,0,0,0,0,0,0,0,0,0,0,5,4.4,+8,
2024-11-23,202411230ORL,DET,Alondes Williams,https://www.basketball-reference.com/boxscores/202411230ORL.html,3.72,2,2,1.000,1,1,1.000,0,0,0,0,0,1,0,0,0,0,5,5.1,+6,
2024-11-23,202411230ORL,DET,Cole Swider,https://www.basketball-reference.com/boxscores/202411230ORL.html,3.72,0,1,.000,0,1,.000,0,0,0,1,1,0,0,0,0,1,0,-0.8,+6,
2024-11-23,202411230ORL,ORL,Franz Wagner,https://www.basketball-reference.com/boxscores/202411230ORL.html,29.2,11,22,.500,4,9,.444,4,4,3,6,9,8,2,0,4,3,30,25.3,+16,1.000
2024-11-23,202411230ORL,ORL,Tristan Da Silva,https://www.basketball-reference.com/boxscores/202411230ORL.html,25.75,3,7,.429,2,4,.500,0,0,2,4,6,1,0,0,0,3,8,6.4,-2,
2024-11-23,202411230ORL,ORL,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202411230ORL.html,24.4,3,6,.500,1,4,.250,1,1,0,0,0,2,1,2,1,1,8,7.4,+16,1.000
2024-11-23,202411230ORL,ORL,Goga Bitadze,https://www.basketball-reference.com/boxscores/202411230ORL.html,17.65,4,5,.800,0,1,.000,0,0,0,1,1,1,1,3,2,3,8,7.0,+7,
2024-11-23,202411230ORL,ORL,Jalen Suggs,https://www.basketball-reference.com/boxscores/202411230ORL.html,9.02,1,3,.333,0,1,.000,0,0,0,0,0,1,0,1,0,0,2,1.7,-6,
2024-11-23,202411230ORL,ORL,Anthony Black,https://www.basketball-reference.com/boxscores/202411230ORL.html,31.95,3,8,.375,1,3,.333,4,4,0,1,1,5,2,0,4,2,11,7.6,+16,1.000
2024-11-23,202411230ORL,ORL,Moritz Wagner,https://www.basketball-reference.com/boxscores/202411230ORL.html,27.72,7,11,.636,1,4,.250,3,4,4,3,7,5,1,0,1,2,18,19.1,+6,.750
2024-11-23,202411230ORL,ORL,Jonathan Isaac,https://www.basketball-reference.com/boxscores/202411230ORL.html,22.62,1,6,.167,0,2,.000,3,4,3,9,12,0,2,3,0,1,5,9.3,+11,.750
2024-11-23,202411230ORL,ORL,Gary Harris,https://www.basketball-reference.com/boxscores/202411230ORL.html,18.0,2,3,.667,1,2,.500,2,3,1,1,2,0,3,0,0,2,7,8.5,+3,.667
2024-11-23,202411230ORL,ORL,Jett Howard,https://www.basketball-reference.com/boxscores/202411230ORL.html,15.0,4,8,.500,2,5,.400,0,0,3,1,4,0,0,0,0,1,10,8.0,+3,
2024-11-23,202411230ORL,ORL,Cole Anthony,https://www.basketball-reference.com/boxscores/202411230ORL.html,10.43,1,6,.167,0,2,.000,2,2,1,1,2,1,0,0,1,2,4,0.1,-5,1.000
2024-11-23,202411230ORL,ORL,Caleb Houstan,https://www.basketball-reference.com/boxscores/202411230ORL.html,5.6,0,2,.000,0,2,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,-8,
2024-11-23,202411230ORL,ORL,Cory Joseph,https://www.basketball-reference.com/boxscores/202411230ORL.html,2.63,0,0,,0,0,,0,0,0,0,0,1,1,0,0,0,0,1.7,-2,
