game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2025-02-20,202502200PHI,BOS,Q1,Jayson Tatum,https://www.basketball-reference.com/boxscores/202502200PHI.html,10.03,2,5,.400,1,3,.333,0,0,0,1,1,2,1,0,1,1,5,3.6,+6,
2025-02-20,202502200PHI,BOS,Q1,Jaylen Brown,https://www.basketball-reference.com/boxscores/202502200PHI.html,9.1,2,3,.667,1,1,1.000,2,2,1,0,1,2,0,0,1,0,7,6.8,+2,1.000
2025-02-20,202502200PHI,BOS,Q1,Derrick White,https://www.basketball-reference.com/boxscores/202502200PHI.html,7.2,1,2,.500,1,1,1.000,0,0,0,3,3,0,0,0,1,0,3,1.9,+3,
2025-02-20,202502200PHI,BOS,Q1,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202502200PHI.html,9.87,2,4,.500,1,2,.500,2,3,1,1,2,1,1,0,1,1,7,5.9,+6,.667
2025-02-20,202502200PHI,BOS,Q1,Jrue Holiday,https://www.basketball-reference.com/boxscores/202502200PHI.html,8.77,2,3,.667,1,1,1.000,0,0,0,1,1,2,0,0,0,1,5,5.0,+2,
2025-02-20,202502200PHI,BOS,Q1,Payton Pritchard,https://www.basketball-reference.com/boxscores/202502200PHI.html,4.8,2,3,.667,2,3,.667,0,0,0,0,0,2,0,0,0,0,6,6.1,+5,
2025-02-20,202502200PHI,BOS,Q1,Sam Hauser,https://www.basketball-reference.com/boxscores/202502200PHI.html,3.23,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,+6,
2025-02-20,202502200PHI,BOS,Q1,Al Horford,https://www.basketball-reference.com/boxscores/202502200PHI.html,5.2,1,1,1.000,1,1,1.000,0,0,0,1,1,1,0,0,0,2,3,2.9,+8,
2025-02-20,202502200PHI,BOS,Q1,Luke Kornet,https://www.basketball-reference.com/boxscores/202502200PHI.html,1.8,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+2,
2025-02-20,202502200PHI,BOS,Q2,Jayson Tatum,https://www.basketball-reference.com/boxscores/202502200PHI.html,9.27,2,4,.500,1,1,1.000,1,1,0,3,3,5,0,0,0,0,6,8.4,+8,1.000
2025-02-20,202502200PHI,BOS,Q2,Jaylen Brown,https://www.basketball-reference.com/boxscores/202502200PHI.html,8.02,2,4,.500,0,2,.000,2,2,2,1,3,3,0,0,1,0,6,6.8,+4,1.000
2025-02-20,202502200PHI,BOS,Q2,Derrick White,https://www.basketball-reference.com/boxscores/202502200PHI.html,6.45,1,1,1.000,1,1,1.000,0,0,0,3,3,0,0,0,0,1,3,3.2,+3,
2025-02-20,202502200PHI,BOS,Q2,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202502200PHI.html,5.7,1,3,.333,1,2,.500,0,0,0,1,1,0,0,1,1,1,3,0.9,+6,
2025-02-20,202502200PHI,BOS,Q2,Jrue Holiday,https://www.basketball-reference.com/boxscores/202502200PHI.html,5.78,0,2,.000,0,1,.000,0,0,0,0,0,0,0,0,0,1,0,-1.8,-2,
2025-02-20,202502200PHI,BOS,Q2,Payton Pritchard,https://www.basketball-reference.com/boxscores/202502200PHI.html,8.28,3,4,.750,3,4,.750,0,0,0,0,0,0,0,0,0,0,9,7.4,+5,
2025-02-20,202502200PHI,BOS,Q2,Sam Hauser,https://www.basketball-reference.com/boxscores/202502200PHI.html,3.98,0,1,.000,0,1,.000,0,0,0,0,0,1,0,0,0,0,0,0.0,+4,
2025-02-20,202502200PHI,BOS,Q2,Al Horford,https://www.basketball-reference.com/boxscores/202502200PHI.html,6.22,1,1,1.000,1,1,1.000,0,0,0,1,1,0,0,0,0,0,3,3.0,+10,
2025-02-20,202502200PHI,BOS,Q2,Luke Kornet,https://www.basketball-reference.com/boxscores/202502200PHI.html,6.3,3,3,1.000,0,0,,0,0,0,1,1,1,1,0,0,1,6,6.7,+2,
2025-02-20,202502200PHI,BOS,Q3,Jayson Tatum,https://www.basketball-reference.com/boxscores/202502200PHI.html,12.0,1,3,.333,0,2,.000,2,2,0,5,5,3,0,0,2,0,4,3.9,+10,1.000
2025-02-20,202502200PHI,BOS,Q3,Jaylen Brown,https://www.basketball-reference.com/boxscores/202502200PHI.html,6.58,3,5,.600,1,2,.500,0,0,0,2,2,0,0,0,0,1,7,4.9,+5,
2025-02-20,202502200PHI,BOS,Q3,Derrick White,https://www.basketball-reference.com/boxscores/202502200PHI.html,5.13,0,2,.000,0,2,.000,3,3,0,3,3,2,0,0,0,0,3,3.9,+8,1.000
2025-02-20,202502200PHI,BOS,Q3,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202502200PHI.html,5.13,1,2,.500,0,0,,0,0,0,0,0,0,0,0,0,1,2,0.6,+8,
2025-02-20,202502200PHI,BOS,Q3,Jrue Holiday,https://www.basketball-reference.com/boxscores/202502200PHI.html,5.18,1,1,1.000,1,1,1.000,0,0,0,0,0,0,0,0,0,1,3,2.3,+8,
2025-02-20,202502200PHI,BOS,Q3,Payton Pritchard,https://www.basketball-reference.com/boxscores/202502200PHI.html,6.87,2,5,.400,0,3,.000,0,0,0,0,0,0,0,0,0,0,4,1.3,+2,
2025-02-20,202502200PHI,BOS,Q3,Sam Hauser,https://www.basketball-reference.com/boxscores/202502200PHI.html,5.42,0,1,.000,0,0,,0,0,1,0,1,1,0,0,0,0,0,0.7,+5,
2025-02-20,202502200PHI,BOS,Q3,Al Horford,https://www.basketball-reference.com/boxscores/202502200PHI.html,6.87,2,5,.400,1,3,.333,0,0,1,1,2,0,0,0,0,0,5,3.3,+2,
2025-02-20,202502200PHI,BOS,Q3,Luke Kornet,https://www.basketball-reference.com/boxscores/202502200PHI.html,6.82,0,1,.000,0,0,,0,0,3,2,5,1,0,1,0,0,0,3.4,+2,
2025-02-20,202502200PHI,BOS,Q4,Jayson Tatum,https://www.basketball-reference.com/boxscores/202502200PHI.html,3.23,0,1,.000,0,1,.000,0,0,0,2,2,0,0,0,0,0,0,-0.1,-5,
2025-02-20,202502200PHI,BOS,Q4,Jaylen Brown,https://www.basketball-reference.com/boxscores/202502200PHI.html,3.23,0,1,.000,0,1,.000,0,0,0,0,0,1,0,0,1,0,0,-1.0,-5,
2025-02-20,202502200PHI,BOS,Q4,Derrick White,https://www.basketball-reference.com/boxscores/202502200PHI.html,7.17,3,5,.600,1,3,.333,0,0,0,1,1,0,0,0,0,0,7,5.0,0,
2025-02-20,202502200PHI,BOS,Q4,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202502200PHI.html,4.67,1,2,.500,1,2,.500,2,2,0,1,1,0,0,0,0,2,5,3.5,-6,1.000
2025-02-20,202502200PHI,BOS,Q4,Payton Pritchard,https://www.basketball-reference.com/boxscores/202502200PHI.html,11.43,3,6,.500,3,5,.600,0,0,0,0,0,2,0,0,1,0,9,6.4,-4,
2025-02-20,202502200PHI,BOS,Q4,Sam Hauser,https://www.basketball-reference.com/boxscores/202502200PHI.html,8.77,1,4,.250,1,4,.250,0,0,0,1,1,0,0,0,0,0,3,0.9,-1,
2025-02-20,202502200PHI,BOS,Q4,Luke Kornet,https://www.basketball-reference.com/boxscores/202502200PHI.html,2.5,0,0,,0,0,,0,0,1,0,1,2,0,1,0,0,0,2.8,+6,
2025-02-20,202502200PHI,BOS,Q4,Torrey Craig,https://www.basketball-reference.com/boxscores/202502200PHI.html,8.77,0,0,,0,0,,0,0,1,1,2,1,0,3,0,0,0,3.8,-1,
2025-02-20,202502200PHI,BOS,Q4,Neemias Queta,https://www.basketball-reference.com/boxscores/202502200PHI.html,4.83,0,1,.000,0,0,,0,0,0,2,2,0,0,0,0,1,0,-0.5,-6,
2025-02-20,202502200PHI,BOS,Q4,Jordan Walsh,https://www.basketball-reference.com/boxscores/202502200PHI.html,4.83,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-6,
2025-02-20,202502200PHI,BOS,Q4,Baylor Scheierman,https://www.basketball-reference.com/boxscores/202502200PHI.html,0.57,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,
2025-02-20,202502200PHI,PHI,Q1,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202502200PHI.html,9.1,2,4,.500,0,2,.000,0,0,0,1,1,0,1,0,2,2,4,0.5,-2,
2025-02-20,202502200PHI,PHI,Q1,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202502200PHI.html,11.67,2,5,.400,1,3,.333,2,2,0,1,1,3,1,0,0,1,7,7.3,-8,1.000
2025-02-20,202502200PHI,PHI,Q1,Quentin Grimes,https://www.basketball-reference.com/boxscores/202502200PHI.html,9.1,1,1,1.000,0,0,,0,0,0,2,2,0,0,0,0,0,2,2.3,-2,
2025-02-20,202502200PHI,PHI,Q1,Paul George,https://www.basketball-reference.com/boxscores/202502200PHI.html,10.03,2,4,.500,1,3,.333,0,0,0,0,0,0,0,0,0,1,5,2.6,-6,
2025-02-20,202502200PHI,PHI,Q1,Joel Embiid,https://www.basketball-reference.com/boxscores/202502200PHI.html,12.0,2,5,.400,0,1,.000,4,4,1,1,2,3,0,0,1,0,8,7.4,-8,1.000
2025-02-20,202502200PHI,PHI,Q1,Guerschon Yabusele,https://www.basketball-reference.com/boxscores/202502200PHI.html,4.87,0,1,.000,0,0,,0,0,0,2,2,0,1,0,0,0,0,0.9,-8,
2025-02-20,202502200PHI,PHI,Q1,Ricky Council IV,https://www.basketball-reference.com/boxscores/202502200PHI.html,3.23,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,0,0,2,1.7,-6,
2025-02-20,202502200PHI,PHI,Q2,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202502200PHI.html,12.0,1,5,.200,0,1,.000,1,1,1,0,1,0,1,0,0,1,3,1.2,-8,1.000
2025-02-20,202502200PHI,PHI,Q2,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202502200PHI.html,8.02,3,4,.750,0,1,.000,1,1,0,2,2,2,0,0,0,0,7,7.4,-4,1.000
2025-02-20,202502200PHI,PHI,Q2,Quentin Grimes,https://www.basketball-reference.com/boxscores/202502200PHI.html,8.28,1,5,.200,0,3,.000,0,0,0,3,3,1,0,0,0,1,2,0.1,-5,
2025-02-20,202502200PHI,PHI,Q2,Paul George,https://www.basketball-reference.com/boxscores/202502200PHI.html,10.17,3,4,.750,1,2,.500,0,0,0,0,0,1,0,0,1,0,7,5.1,-5,
2025-02-20,202502200PHI,PHI,Q2,Joel Embiid,https://www.basketball-reference.com/boxscores/202502200PHI.html,6.45,1,3,.333,0,1,.000,3,3,0,1,1,0,0,0,0,2,5,2.8,-3,1.000
2025-02-20,202502200PHI,PHI,Q2,Guerschon Yabusele,https://www.basketball-reference.com/boxscores/202502200PHI.html,3.98,1,2,.500,0,0,,0,0,1,0,1,0,0,0,0,0,2,1.7,-4,
2025-02-20,202502200PHI,PHI,Q2,Ricky Council IV,https://www.basketball-reference.com/boxscores/202502200PHI.html,5.55,0,1,.000,0,0,,0,0,1,0,1,0,0,0,0,0,0,0.0,-6,
2025-02-20,202502200PHI,PHI,Q2,Andre Drummond,https://www.basketball-reference.com/boxscores/202502200PHI.html,5.55,1,2,.500,0,0,,0,0,1,2,3,1,0,0,1,0,2,2.0,-5,
2025-02-20,202502200PHI,PHI,Q3,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202502200PHI.html,6.58,2,4,.500,1,3,.333,1,1,0,0,0,0,0,0,1,1,6,2.6,-5,1.000
2025-02-20,202502200PHI,PHI,Q3,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202502200PHI.html,12.0,1,1,1.000,0,0,,0,0,0,2,2,1,0,0,0,1,2,2.6,-10,
2025-02-20,202502200PHI,PHI,Q3,Quentin Grimes,https://www.basketball-reference.com/boxscores/202502200PHI.html,8.55,1,3,.333,0,1,.000,0,0,0,2,2,2,0,0,1,2,2,0.5,-9,
2025-02-20,202502200PHI,PHI,Q3,Paul George,https://www.basketball-reference.com/boxscores/202502200PHI.html,5.13,0,3,.000,0,3,.000,0,0,0,2,2,1,0,0,0,0,0,-0.8,-8,
2025-02-20,202502200PHI,PHI,Q3,Joel Embiid,https://www.basketball-reference.com/boxscores/202502200PHI.html,8.58,0,1,.000,0,0,,2,2,0,0,0,1,0,0,1,0,2,1.0,-9,1.000
2025-02-20,202502200PHI,PHI,Q3,Guerschon Yabusele,https://www.basketball-reference.com/boxscores/202502200PHI.html,6.87,0,0,,0,0,,0,0,1,1,2,0,0,0,0,0,0,1.0,-2,
2025-02-20,202502200PHI,PHI,Q3,Ricky Council IV,https://www.basketball-reference.com/boxscores/202502200PHI.html,3.42,2,4,.500,2,3,.667,0,0,0,0,0,0,0,0,0,0,6,4.0,-1,
