game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-12-08,202412080ORL,PHO,Q1,Devin Booker,https://www.basketball-reference.com/boxscores/202412080ORL.html,12.0,2,3,.667,1,2,.500,1,1,1.000,0,0,0,5,1,0,1,0,6,8.2,+5
2024-12-08,202412080ORL,PHO,Q1,Bradley Beal,https://www.basketball-reference.com/boxscores/202412080ORL.html,7.38,2,3,.667,1,1,1.000,0,0,,0,1,1,0,1,0,1,1,5,3.6,+10
2024-12-08,202412080ORL,PHO,Q1,Tyus Jones,https://www.basketball-reference.com/boxscores/202412080ORL.html,8.28,3,5,.600,2,2,1.000,2,2,1.000,0,0,0,2,0,0,0,0,10,9.1,+11
2024-12-08,202412080ORL,PHO,Q1,Royce O'Neale,https://www.basketball-reference.com/boxscores/202412080ORL.html,6.67,1,3,.333,1,2,.500,0,0,,0,1,1,0,0,0,1,0,3,0.6,+4
2024-12-08,202412080ORL,PHO,Q1,Mason Plumlee,https://www.basketball-reference.com/boxscores/202412080ORL.html,6.62,1,3,.333,0,0,,0,0,,1,2,3,0,1,1,1,0,2,2.3,+4
2024-12-08,202412080ORL,PHO,Q1,Grayson Allen,https://www.basketball-reference.com/boxscores/202412080ORL.html,5.38,2,2,1.000,1,1,1.000,1,1,1.000,0,0,0,0,0,0,0,1,6,5.0,+1
2024-12-08,202412080ORL,PHO,Q1,Oso Ighodaro,https://www.basketball-reference.com/boxscores/202412080ORL.html,5.38,0,2,.000,0,0,,0,0,,2,0,2,1,0,0,0,1,0,0.3,+1
2024-12-08,202412080ORL,PHO,Q1,Monte Morris,https://www.basketball-reference.com/boxscores/202412080ORL.html,3.67,1,3,.333,0,2,.000,0,0,,0,0,0,1,0,0,1,0,2,0.0,-6
2024-12-08,202412080ORL,PHO,Q1,Josh Okogie,https://www.basketball-reference.com/boxscores/202412080ORL.html,4.62,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-5
2024-12-08,202412080ORL,PHO,Q2,Devin Booker,https://www.basketball-reference.com/boxscores/202412080ORL.html,6.75,1,4,.250,0,1,.000,1,1,1.000,1,0,1,0,0,0,0,2,3,0.5,+5
2024-12-08,202412080ORL,PHO,Q2,Bradley Beal,https://www.basketball-reference.com/boxscores/202412080ORL.html,9.47,3,4,.750,0,0,,0,0,,0,1,1,1,0,0,0,0,6,5.4,0
2024-12-08,202412080ORL,PHO,Q2,Tyus Jones,https://www.basketball-reference.com/boxscores/202412080ORL.html,9.47,2,5,.400,2,3,.667,0,0,,0,1,1,3,0,0,0,0,6,5.7,+5
2024-12-08,202412080ORL,PHO,Q2,Royce O'Neale,https://www.basketball-reference.com/boxscores/202412080ORL.html,8.52,2,3,.667,1,2,.500,0,0,,0,2,2,0,0,0,0,2,5,3.5,+5
2024-12-08,202412080ORL,PHO,Q2,Mason Plumlee,https://www.basketball-reference.com/boxscores/202412080ORL.html,6.25,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,1,2,0.9,-2
2024-12-08,202412080ORL,PHO,Q2,Grayson Allen,https://www.basketball-reference.com/boxscores/202412080ORL.html,6.02,0,0,,0,0,,2,2,1.000,0,0,0,2,1,0,2,1,2,2.0,-5
2024-12-08,202412080ORL,PHO,Q2,Oso Ighodaro,https://www.basketball-reference.com/boxscores/202412080ORL.html,5.75,1,2,.500,0,0,,0,0,,1,0,1,1,0,0,0,1,2,2.0,+2
2024-12-08,202412080ORL,PHO,Q2,Monte Morris,https://www.basketball-reference.com/boxscores/202412080ORL.html,2.53,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-5
2024-12-08,202412080ORL,PHO,Q2,Bol Bol,https://www.basketball-reference.com/boxscores/202412080ORL.html,5.25,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,0,0,2,1.6,-5
2024-12-08,202412080ORL,PHO,Q3,Devin Booker,https://www.basketball-reference.com/boxscores/202412080ORL.html,12.0,3,7,.429,0,1,.000,3,3,1.000,0,2,2,2,1,0,2,1,9,5.9,-2
2024-12-08,202412080ORL,PHO,Q3,Bradley Beal,https://www.basketball-reference.com/boxscores/202412080ORL.html,7.8,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,1,1,2,2,0.6,-6
2024-12-08,202412080ORL,PHO,Q3,Tyus Jones,https://www.basketball-reference.com/boxscores/202412080ORL.html,7.8,2,4,.500,1,2,.500,0,0,,0,0,0,1,0,0,1,0,5,2.7,-6
2024-12-08,202412080ORL,PHO,Q3,Royce O'Neale,https://www.basketball-reference.com/boxscores/202412080ORL.html,6.25,2,3,.667,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,5,4.0,-1
2024-12-08,202412080ORL,PHO,Q3,Mason Plumlee,https://www.basketball-reference.com/boxscores/202412080ORL.html,5.35,0,0,,0,0,,0,0,,0,1,1,0,0,2,0,0,0,1.7,+2
2024-12-08,202412080ORL,PHO,Q3,Grayson Allen,https://www.basketball-reference.com/boxscores/202412080ORL.html,5.75,0,0,,0,0,,2,2,1.000,1,1,2,0,0,0,0,0,2,3.0,-1
2024-12-08,202412080ORL,PHO,Q3,Oso Ighodaro,https://www.basketball-reference.com/boxscores/202412080ORL.html,6.65,1,1,1.000,0,0,,0,0,,1,0,1,1,0,0,0,1,2,2.7,-4
2024-12-08,202412080ORL,PHO,Q3,Monte Morris,https://www.basketball-reference.com/boxscores/202412080ORL.html,4.2,0,2,.000,0,2,.000,0,0,,1,0,1,0,0,0,1,0,0,-1.7,+4
2024-12-08,202412080ORL,PHO,Q3,Josh Okogie,https://www.basketball-reference.com/boxscores/202412080ORL.html,4.2,0,1,.000,0,0,,0,0,,1,3,4,0,0,0,1,0,0,-0.1,+4
2024-12-08,202412080ORL,PHO,Q4,Devin Booker,https://www.basketball-reference.com/boxscores/202412080ORL.html,7.52,2,7,.286,0,1,.000,3,4,.750,0,1,1,0,2,0,0,2,7,4.0,-9
2024-12-08,202412080ORL,PHO,Q4,Bradley Beal,https://www.basketball-reference.com/boxscores/202412080ORL.html,10.15,2,3,.667,0,0,,1,2,.500,0,2,2,0,0,1,3,3,5,0.4,-9
2024-12-08,202412080ORL,PHO,Q4,Tyus Jones,https://www.basketball-reference.com/boxscores/202412080ORL.html,8.72,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-8
2024-12-08,202412080ORL,PHO,Q4,Royce O'Neale,https://www.basketball-reference.com/boxscores/202412080ORL.html,9.37,1,1,1.000,1,1,1.000,0,0,,0,3,3,1,0,0,1,1,3,2.9,-8
2024-12-08,202412080ORL,PHO,Q4,Mason Plumlee,https://www.basketball-reference.com/boxscores/202412080ORL.html,7.48,0,0,,0,0,,3,4,.750,0,1,1,0,0,1,1,1,3,2.2,-8
2024-12-08,202412080ORL,PHO,Q4,Grayson Allen,https://www.basketball-reference.com/boxscores/202412080ORL.html,5.25,1,1,1.000,1,1,1.000,0,0,,0,2,2,0,0,0,1,0,3,2.3,0
2024-12-08,202412080ORL,PHO,Q4,Oso Ighodaro,https://www.basketball-reference.com/boxscores/202412080ORL.html,4.52,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,0
2024-12-08,202412080ORL,PHO,Q4,Monte Morris,https://www.basketball-reference.com/boxscores/202412080ORL.html,3.88,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2,-0.1,+4
2024-12-08,202412080ORL,PHO,Q4,Josh Okogie,https://www.basketball-reference.com/boxscores/202412080ORL.html,3.12,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-2
2024-12-08,202412080ORL,ORL,Q1,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202412080ORL.html,9.05,0,1,.000,0,1,.000,0,0,,0,0,0,1,2,0,0,0,0,2.0,-9
2024-12-08,202412080ORL,ORL,Q1,Jalen Suggs,https://www.basketball-reference.com/boxscores/202412080ORL.html,8.28,1,3,.333,0,0,,2,2,1.000,0,0,0,0,1,0,3,1,4,-0.1,-11
2024-12-08,202412080ORL,ORL,Q1,Goga Bitadze,https://www.basketball-reference.com/boxscores/202412080ORL.html,8.28,1,4,.250,0,0,,0,0,,1,2,3,2,0,0,0,0,2,2.3,-11
2024-12-08,202412080ORL,ORL,Q1,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202412080ORL.html,6.62,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,2,1.0,+11
2024-12-08,202412080ORL,ORL,Q1,Tristan Da Silva,https://www.basketball-reference.com/boxscores/202412080ORL.html,7.33,2,2,1.000,1,1,1.000,0,0,,0,2,2,0,0,1,0,2,5,4.9,-10
