game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2024-01-06,202401060WAS,NYK,Q1,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202401060WAS.html,12.0,2,4,.500,0,0,0,0,2,5,7,1,3,0,1,0,4,7.6,+15,,
2024-01-06,202401060WAS,NYK,Q1,Julius Randle,https://www.basketball-reference.com/boxscores/202401060WAS.html,12.0,4,7,.571,2,3,3,4,0,2,2,1,0,0,2,1,13,8.2,+15,.667,.750
2024-01-06,202401060WAS,NYK,Q1,Jalen Brunson,https://www.basketball-reference.com/boxscores/202401060WAS.html,7.52,2,4,.500,1,3,2,2,0,1,1,2,0,0,1,0,7,5.7,+8,.333,1.000
2024-01-06,202401060WAS,NYK,Q1,OG Anunoby,https://www.basketball-reference.com/boxscores/202401060WAS.html,7.52,1,2,.500,0,0,0,0,1,0,1,1,0,0,0,1,2,2.0,+8,,
2024-01-06,202401060WAS,NYK,Q1,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202401060WAS.html,9.8,2,3,.667,2,3,0,0,0,1,1,1,0,0,0,0,6,5.7,+9,.667,
2024-01-06,202401060WAS,NYK,Q1,Josh Hart,https://www.basketball-reference.com/boxscores/202401060WAS.html,4.48,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,+7,.000,
2024-01-06,202401060WAS,NYK,Q1,Quentin Grimes,https://www.basketball-reference.com/boxscores/202401060WAS.html,2.2,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,+6,,
2024-01-06,202401060WAS,NYK,Q1,Miles McBride,https://www.basketball-reference.com/boxscores/202401060WAS.html,4.48,1,1,1.000,0,0,0,0,1,0,1,2,1,0,0,1,2,4.4,+7,,
2024-01-06,202401060WAS,NYK,Q2,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202401060WAS.html,6.15,1,1,1.000,0,0,0,0,0,3,3,0,1,1,3,2,2,0.5,+6,,
2024-01-06,202401060WAS,NYK,Q2,Julius Randle,https://www.basketball-reference.com/boxscores/202401060WAS.html,7.05,2,5,.400,0,2,4,4,2,0,2,1,1,0,0,0,8,8.4,+4,.000,1.000
2024-01-06,202401060WAS,NYK,Q2,Jalen Brunson,https://www.basketball-reference.com/boxscores/202401060WAS.html,10.02,2,3,.667,0,0,3,3,0,1,1,3,0,0,1,1,7,6.7,+5,,1.000
2024-01-06,202401060WAS,NYK,Q2,OG Anunoby,https://www.basketball-reference.com/boxscores/202401060WAS.html,8.2,1,2,.500,0,1,0,0,0,2,2,0,1,0,0,2,2,1.8,+9,.000,
2024-01-06,202401060WAS,NYK,Q2,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202401060WAS.html,4.57,0,1,.000,0,1,0,0,1,2,3,1,0,0,1,0,0,0.3,-2,.000,
2024-01-06,202401060WAS,NYK,Q2,Josh Hart,https://www.basketball-reference.com/boxscores/202401060WAS.html,11.23,2,3,.667,0,1,0,0,0,1,1,0,0,0,0,1,4,2.6,+3,.000,
2024-01-06,202401060WAS,NYK,Q2,Quentin Grimes,https://www.basketball-reference.com/boxscores/202401060WAS.html,4.95,1,3,.333,1,2,0,0,0,0,0,1,0,0,1,1,3,0.6,+1,.500,
2024-01-06,202401060WAS,NYK,Q2,Miles McBride,https://www.basketball-reference.com/boxscores/202401060WAS.html,1.98,1,2,.500,1,1,0,0,0,0,0,0,0,0,0,0,3,2.0,0,1.000,
2024-01-06,202401060WAS,NYK,Q2,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202401060WAS.html,5.85,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,-1,,
2024-01-06,202401060WAS,NYK,Q3,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202401060WAS.html,12.0,1,1,1.000,0,0,0,0,0,3,3,0,0,0,1,0,2,1.6,-4,,
2024-01-06,202401060WAS,NYK,Q3,Julius Randle,https://www.basketball-reference.com/boxscores/202401060WAS.html,12.0,3,6,.500,1,2,3,4,0,1,1,2,0,0,0,0,10,8.3,-4,.500,.750
2024-01-06,202401060WAS,NYK,Q3,Jalen Brunson,https://www.basketball-reference.com/boxscores/202401060WAS.html,12.0,2,7,.286,1,3,4,4,0,0,0,3,0,0,0,0,9,7.0,-4,.333,1.000
2024-01-06,202401060WAS,NYK,Q3,OG Anunoby,https://www.basketball-reference.com/boxscores/202401060WAS.html,6.62,1,1,1.000,1,1,0,0,0,1,1,1,0,0,1,0,3,2.7,-15,1.000,
2024-01-06,202401060WAS,NYK,Q3,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202401060WAS.html,12.0,2,6,.333,0,3,0,0,0,1,1,1,1,0,0,1,4,2.2,-4,.000,
2024-01-06,202401060WAS,NYK,Q3,Josh Hart,https://www.basketball-reference.com/boxscores/202401060WAS.html,5.38,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+11,,
2024-01-06,202401060WAS,NYK,Q4,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202401060WAS.html,9.07,0,2,.000,0,0,0,0,0,6,6,1,0,1,0,1,0,1.4,+9,,
2024-01-06,202401060WAS,NYK,Q4,Julius Randle,https://www.basketball-reference.com/boxscores/202401060WAS.html,6.67,4,5,.800,0,1,0,1,1,1,2,1,0,0,0,1,8,7.0,+9,.000,.000
2024-01-06,202401060WAS,NYK,Q4,Jalen Brunson,https://www.basketball-reference.com/boxscores/202401060WAS.html,5.4,4,4,1.000,2,2,0,0,0,1,1,0,0,0,0,1,10,8.7,+11,1.000,
2024-01-06,202401060WAS,NYK,Q4,OG Anunoby,https://www.basketball-reference.com/boxscores/202401060WAS.html,8.88,1,2,.500,0,1,0,0,1,0,1,0,0,0,0,0,2,1.7,+9,.000,
2024-01-06,202401060WAS,NYK,Q4,Josh Hart,https://www.basketball-reference.com/boxscores/202401060WAS.html,11.2,1,4,.250,1,2,2,2,2,1,3,1,0,0,2,0,5,3.0,+3,.500,1.000
2024-01-06,202401060WAS,NYK,Q4,Quentin Grimes,https://www.basketball-reference.com/boxscores/202401060WAS.html,7.68,1,2,.500,1,2,0,0,0,1,1,0,0,0,0,0,3,2.3,-13,.500,
2024-01-06,202401060WAS,NYK,Q4,Miles McBride,https://www.basketball-reference.com/boxscores/202401060WAS.html,6.6,0,3,.000,0,1,0,0,0,0,0,3,0,0,0,1,0,-0.4,-11,.000,
2024-01-06,202401060WAS,NYK,Q4,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202401060WAS.html,1.85,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,-7,,
2024-01-06,202401060WAS,NYK,Q4,Jericho Sims,https://www.basketball-reference.com/boxscores/202401060WAS.html,1.85,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-7,,
2024-01-06,202401060WAS,NYK,Q4,Malachi Flynn,https://www.basketball-reference.com/boxscores/202401060WAS.html,0.8,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,-3,,
2024-01-06,202401060WAS,WAS,Q1,Deni Avdija,https://www.basketball-reference.com/boxscores/202401060WAS.html,7.57,1,1,1.000,0,0,1,1,1,1,2,2,0,0,1,0,3,4.1,-14,,1.000
2024-01-06,202401060WAS,WAS,Q1,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202401060WAS.html,9.8,3,8,.375,0,2,0,1,0,0,0,0,0,0,1,2,6,-0.6,-9,.000,.000
2024-01-06,202401060WAS,WAS,Q1,Daniel Gafford,https://www.basketball-reference.com/boxscores/202401060WAS.html,8.38,2,2,1.000,0,0,0,0,1,4,5,1,0,0,0,0,4,6.0,-7,,
2024-01-06,202401060WAS,WAS,Q1,Jordan Poole,https://www.basketball-reference.com/boxscores/202401060WAS.html,9.8,0,1,.000,0,1,0,0,0,1,1,1,1,0,1,1,0,-0.1,-9,.000,
2024-01-06,202401060WAS,WAS,Q1,Tyus Jones,https://www.basketball-reference.com/boxscores/202401060WAS.html,8.38,1,4,.250,1,3,0,0,0,0,0,1,0,0,1,0,3,0.3,-7,.333,
2024-01-06,202401060WAS,WAS,Q1,Bilal Coulibaly,https://www.basketball-reference.com/boxscores/202401060WAS.html,6.63,1,2,.500,0,1,0,0,1,0,1,1,0,0,1,2,2,0.6,-7,.000,
2024-01-06,202401060WAS,WAS,Q1,Delon Wright,https://www.basketball-reference.com/boxscores/202401060WAS.html,3.62,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,-8,,
2024-01-06,202401060WAS,WAS,Q1,Corey Kispert,https://www.basketball-reference.com/boxscores/202401060WAS.html,2.2,0,1,.000,0,1,0,0,0,0,0,0,0,0,2,0,0,-2.7,-6,.000,
