game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2025-01-10,202501100IND,GSW,Q1,Lindy Waters III,https://www.basketball-reference.com/boxscores/202501100IND.html,9.5,1,5,.200,1,4,.250,0,0,1,1,2,2,0,0,0,0,3,2.3,-3,
2025-01-10,202501100IND,GSW,Q1,Buddy Hield,https://www.basketball-reference.com/boxscores/202501100IND.html,8.52,1,3,.333,0,1,.000,2,2,0,1,1,2,0,0,0,1,4,3.6,+5,1.000
2025-01-10,202501100IND,GSW,Q1,Dennis Schröder,https://www.basketball-reference.com/boxscores/202501100IND.html,6.63,0,2,.000,0,2,.000,0,0,0,0,0,1,0,0,1,2,0,-2.5,-4,
2025-01-10,202501100IND,GSW,Q1,Trayce Jackson-Davis,https://www.basketball-reference.com/boxscores/202501100IND.html,6.63,1,1,1.000,0,0,,2,2,2,0,2,0,1,1,0,0,4,6.8,-4,1.000
2025-01-10,202501100IND,GSW,Q1,Kyle Anderson,https://www.basketball-reference.com/boxscores/202501100IND.html,7.38,1,3,.333,0,2,.000,0,0,1,1,2,0,0,0,0,0,2,1.3,-5,
2025-01-10,202501100IND,GSW,Q1,Gui Santos,https://www.basketball-reference.com/boxscores/202501100IND.html,6.53,1,2,.500,0,0,,0,0,0,1,1,0,0,0,0,0,2,1.3,0,
2025-01-10,202501100IND,GSW,Q1,Moses Moody,https://www.basketball-reference.com/boxscores/202501100IND.html,4.07,1,3,.333,0,1,.000,0,0,0,0,0,0,0,0,1,2,2,-1.5,-6,
2025-01-10,202501100IND,GSW,Q1,Pat Spencer,https://www.basketball-reference.com/boxscores/202501100IND.html,5.37,3,3,1.000,1,1,1.000,0,0,0,1,1,0,0,0,1,0,7,5.4,+1,
2025-01-10,202501100IND,GSW,Q1,Kevon Looney,https://www.basketball-reference.com/boxscores/202501100IND.html,5.37,0,1,.000,0,1,.000,0,0,0,2,2,2,1,0,0,0,0,2.3,+1,
2025-01-10,202501100IND,GSW,Q2,Lindy Waters III,https://www.basketball-reference.com/boxscores/202501100IND.html,7.43,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,1,1,2,0.3,-4,
2025-01-10,202501100IND,GSW,Q2,Buddy Hield,https://www.basketball-reference.com/boxscores/202501100IND.html,7.55,0,4,.000,0,2,.000,0,0,0,0,0,0,0,0,0,1,0,-3.2,-9,
2025-01-10,202501100IND,GSW,Q2,Dennis Schröder,https://www.basketball-reference.com/boxscores/202501100IND.html,9.9,2,3,.667,0,0,,1,1,0,0,0,2,1,0,1,1,5,4.7,+1,1.000
2025-01-10,202501100IND,GSW,Q2,Trayce Jackson-Davis,https://www.basketball-reference.com/boxscores/202501100IND.html,9.02,0,2,.000,0,0,,1,2,1,7,8,1,1,0,0,0,1,3.7,+9,.500
2025-01-10,202501100IND,GSW,Q2,Kyle Anderson,https://www.basketball-reference.com/boxscores/202501100IND.html,7.43,1,2,.500,0,0,,0,0,1,2,3,2,1,1,0,1,2,5.0,-4,
2025-01-10,202501100IND,GSW,Q2,Gui Santos,https://www.basketball-reference.com/boxscores/202501100IND.html,4.57,1,1,1.000,1,1,1.000,1,2,0,0,0,0,2,0,1,1,4,3.9,+2,.500
2025-01-10,202501100IND,GSW,Q2,Moses Moody,https://www.basketball-reference.com/boxscores/202501100IND.html,9.02,2,7,.286,1,4,.250,0,0,1,0,1,1,0,0,0,0,5,2.3,+9,
2025-01-10,202501100IND,GSW,Q2,Pat Spencer,https://www.basketball-reference.com/boxscores/202501100IND.html,2.1,1,2,.500,0,0,,0,0,1,0,1,0,0,0,1,0,2,0.7,-3,
2025-01-10,202501100IND,GSW,Q2,Kevon Looney,https://www.basketball-reference.com/boxscores/202501100IND.html,2.98,0,2,.000,0,0,,0,0,1,0,1,0,1,0,1,0,0,-0.7,-11,
2025-01-10,202501100IND,GSW,Q3,Lindy Waters III,https://www.basketball-reference.com/boxscores/202501100IND.html,6.53,1,2,.500,0,1,.000,0,1,0,0,0,0,0,0,1,2,2,-1.2,-4,.000
2025-01-10,202501100IND,GSW,Q3,Buddy Hield,https://www.basketball-reference.com/boxscores/202501100IND.html,10.97,4,8,.500,2,6,.333,0,0,0,1,1,1,0,0,1,0,10,6.0,-5,
2025-01-10,202501100IND,GSW,Q3,Dennis Schröder,https://www.basketball-reference.com/boxscores/202501100IND.html,7.12,2,5,.400,0,2,.000,0,0,0,0,0,0,0,0,0,1,4,0.9,-4,
2025-01-10,202501100IND,GSW,Q3,Trayce Jackson-Davis,https://www.basketball-reference.com/boxscores/202501100IND.html,4.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-4,
2025-01-10,202501100IND,GSW,Q3,Kyle Anderson,https://www.basketball-reference.com/boxscores/202501100IND.html,4.0,0,0,,0,0,,0,0,0,2,2,2,0,0,1,0,0,1.0,-4,
2025-01-10,202501100IND,GSW,Q3,Gui Santos,https://www.basketball-reference.com/boxscores/202501100IND.html,8.0,1,1,1.000,1,1,1.000,0,0,1,0,1,2,0,0,0,0,3,4.8,-1,
2025-01-10,202501100IND,GSW,Q3,Moses Moody,https://www.basketball-reference.com/boxscores/202501100IND.html,5.47,0,0,,0,0,,0,0,0,0,0,0,2,0,0,1,0,1.6,-1,
2025-01-10,202501100IND,GSW,Q3,Pat Spencer,https://www.basketball-reference.com/boxscores/202501100IND.html,5.92,1,4,.250,0,1,.000,2,2,0,1,1,0,0,0,0,1,4,1.5,-1,1.000
2025-01-10,202501100IND,GSW,Q3,Kevon Looney,https://www.basketball-reference.com/boxscores/202501100IND.html,5.25,1,1,1.000,0,0,,0,0,1,3,4,0,0,0,0,2,2,2.5,-2,
2025-01-10,202501100IND,GSW,Q3,Quinten Post,https://www.basketball-reference.com/boxscores/202501100IND.html,2.75,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,+1,
2025-01-10,202501100IND,GSW,Q4,Lindy Waters III,https://www.basketball-reference.com/boxscores/202501100IND.html,12.0,0,0,,0,0,,0,0,0,3,3,0,0,0,0,0,0,0.9,-2,
2025-01-10,202501100IND,GSW,Q4,Buddy Hield,https://www.basketball-reference.com/boxscores/202501100IND.html,7.6,1,4,.250,1,3,.333,0,0,0,2,2,2,0,0,0,0,3,2.6,-7,
2025-01-10,202501100IND,GSW,Q4,Dennis Schröder,https://www.basketball-reference.com/boxscores/202501100IND.html,5.05,1,3,.333,1,2,.500,0,0,0,2,2,1,1,0,1,0,3,2.6,-3,
2025-01-10,202501100IND,GSW,Q4,Trayce Jackson-Davis,https://www.basketball-reference.com/boxscores/202501100IND.html,7.6,2,3,.667,0,0,,0,0,0,0,0,0,0,0,0,1,4,2.3,-7,
2025-01-10,202501100IND,GSW,Q4,Kyle Anderson,https://www.basketball-reference.com/boxscores/202501100IND.html,7.13,2,4,.500,0,0,,0,0,0,0,0,1,0,0,0,0,4,2.7,-10,
2025-01-10,202501100IND,GSW,Q4,Gui Santos,https://www.basketball-reference.com/boxscores/202501100IND.html,4.87,1,1,1.000,0,0,,0,0,0,1,1,1,0,0,0,1,2,2.3,+8,
2025-01-10,202501100IND,GSW,Q4,Moses Moody,https://www.basketball-reference.com/boxscores/202501100IND.html,4.4,0,1,.000,0,0,,0,0,0,0,0,1,0,0,0,0,0,0.0,+5,
2025-01-10,202501100IND,GSW,Q4,Pat Spencer,https://www.basketball-reference.com/boxscores/202501100IND.html,6.95,2,3,.667,0,1,.000,0,0,0,0,0,1,0,0,1,0,4,2.4,+1,
2025-01-10,202501100IND,GSW,Q4,Quinten Post,https://www.basketball-reference.com/boxscores/202501100IND.html,4.4,2,3,.667,1,1,1.000,1,1,0,0,0,0,0,0,0,0,6,4.7,+5,1.000
2025-01-10,202501100IND,IND,Q1,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202501100IND.html,10.17,2,3,.667,0,1,.000,3,3,0,1,1,2,0,0,2,0,7,5.4,+3,1.000
2025-01-10,202501100IND,IND,Q1,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202501100IND.html,6.63,1,3,.333,0,1,.000,0,0,0,1,1,0,0,0,0,0,2,0.6,+4,
2025-01-10,202501100IND,IND,Q1,Pascal Siakam,https://www.basketball-reference.com/boxscores/202501100IND.html,6.63,2,2,1.000,0,0,,0,0,0,0,0,0,0,0,0,0,4,3.4,+4,
2025-01-10,202501100IND,IND,Q1,Myles Turner,https://www.basketball-reference.com/boxscores/202501100IND.html,4.88,0,0,,0,0,,0,0,0,3,3,1,1,0,0,2,0,1.8,+5,
2025-01-10,202501100IND,IND,Q1,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202501100IND.html,7.93,2,3,.667,0,0,,0,0,0,1,1,0,0,0,0,0,4,3.0,-3,
2025-01-10,202501100IND,IND,Q1,Ben Sheppard,https://www.basketball-reference.com/boxscores/202501100IND.html,5.37,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,0,1,2,1.3,-1,
2025-01-10,202501100IND,IND,Q1,T.J. McConnell,https://www.basketball-reference.com/boxscores/202501100IND.html,4.07,2,4,.500,0,0,,2,2,0,0,0,1,0,0,0,1,6,4.3,+6,1.000
2025-01-10,202501100IND,IND,Q1,Thomas Bryant,https://www.basketball-reference.com/boxscores/202501100IND.html,7.12,1,2,.500,0,1,.000,0,0,1,1,2,0,1,0,0,0,2,3.0,-2,
2025-01-10,202501100IND,IND,Q1,Obi Toppin,https://www.basketball-reference.com/boxscores/202501100IND.html,5.37,0,1,.000,0,1,.000,0,0,0,2,2,0,0,0,1,0,0,-1.1,-1,
2025-01-10,202501100IND,IND,Q1,Jarace Walker,https://www.basketball-reference.com/boxscores/202501100IND.html,1.83,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
2025-01-10,202501100IND,IND,Q2,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202501100IND.html,8.83,2,3,.667,1,2,.500,2,2,0,0,0,2,3,0,1,0,7,9.1,+6,1.000
2025-01-10,202501100IND,IND,Q2,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202501100IND.html,8.83,2,4,.500,1,2,.500,0,0,0,3,3,1,0,0,0,1,5,4.2,+6,
2025-01-10,202501100IND,IND,Q2,Pascal Siakam,https://www.basketball-reference.com/boxscores/202501100IND.html,6.72,2,4,.500,0,1,.000,0,0,1,3,4,0,0,0,1,0,4,2.6,+6,
2025-01-10,202501100IND,IND,Q2,Myles Turner,https://www.basketball-reference.com/boxscores/202501100IND.html,10.08,1,2,.500,1,2,.500,2,2,0,3,3,0,0,1,1,0,5,4.6,+6,1.000
2025-01-10,202501100IND,IND,Q2,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202501100IND.html,8.83,0,2,.000,0,0,,0,0,1,0,1,2,0,0,1,0,0,-0.3,+6,
2025-01-10,202501100IND,IND,Q2,Ben Sheppard,https://www.basketball-reference.com/boxscores/202501100IND.html,3.17,0,2,.000,0,2,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,-4,
2025-01-10,202501100IND,IND,Q2,T.J. McConnell,https://www.basketball-reference.com/boxscores/202501100IND.html,3.17,0,0,,0,0,,0,0,0,0,0,1,0,1,1,0,0,0.4,-4,
2025-01-10,202501100IND,IND,Q2,Thomas Bryant,https://www.basketball-reference.com/boxscores/202501100IND.html,1.92,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-4,
2025-01-10,202501100IND,IND,Q2,Obi Toppin,https://www.basketball-reference.com/boxscores/202501100IND.html,5.28,1,2,.500,0,1,.000,0,0,0,1,1,0,0,1,0,1,2,1.6,-4,
2025-01-10,202501100IND,IND,Q2,Jarace Walker,https://www.basketball-reference.com/boxscores/202501100IND.html,3.17,0,1,.000,0,0,,0,0,0,1,1,0,0,0,1,1,0,-1.8,-4,
2025-01-10,202501100IND,IND,Q3,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202501100IND.html,10.82,3,3,1.000,1,1,1.000,2,2,0,1,1,3,0,0,2,1,9,8.1,+5,1.000
2025-01-10,202501100IND,IND,Q3,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202501100IND.html,8.5,2,5,.400,0,3,.000,0,0,0,3,3,0,0,0,1,1,4,0.8,+5,
2025-01-10,202501100IND,IND,Q3,Pascal Siakam,https://www.basketball-reference.com/boxscores/202501100IND.html,6.77,4,6,.667,0,2,.000,0,2,2,2,4,0,0,0,0,1,8,6.2,+4,.000
2025-01-10,202501100IND,IND,Q3,Myles Turner,https://www.basketball-reference.com/boxscores/202501100IND.html,9.25,1,4,.250,0,1,.000,2,4,0,0,0,1,0,1,0,0,4,2.2,+6,.500
2025-01-10,202501100IND,IND,Q3,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202501100IND.html,7.32,0,1,.000,0,0,,0,0,1,1,2,2,1,0,0,1,0,2.3,+5,
2025-01-10,202501100IND,IND,Q3,Ben Sheppard,https://www.basketball-reference.com/boxscores/202501100IND.html,4.68,1,1,1.000,1,1,1.000,0,0,0,2,2,0,0,0,0,1,3,2.9,0,
2025-01-10,202501100IND,IND,Q3,T.J. McConnell,https://www.basketball-reference.com/boxscores/202501100IND.html,4.68,1,2,.500,0,0,,0,0,0,0,0,1,0,0,1,0,2,0.7,0,
2025-01-10,202501100IND,IND,Q3,Thomas Bryant,https://www.basketball-reference.com/boxscores/202501100IND.html,2.75,0,0,,0,0,,0,0,0,1,1,0,0,0,0,0,0,0.3,-1,
2025-01-10,202501100IND,IND,Q3,Obi Toppin,https://www.basketball-reference.com/boxscores/202501100IND.html,5.23,0,0,,0,0,,0,0,0,0,0,1,0,1,0,0,0,1.4,+1,
2025-01-10,202501100IND,IND,Q4,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202501100IND.html,5.1,1,1,1.000,0,0,,0,0,0,0,0,3,0,0,0,0,2,3.8,+4,
