game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-03-09,202403090CHO,BRK,https://www.basketball-reference.com/boxscores/202403090CHO.html,94.3,0.478,14.1,30.8,0.144,105.0
2024-03-09,202403090CHO,CHO,https://www.basketball-reference.com/boxscores/202403090CHO.html,94.3,0.611,16.3,26.5,0.136,116.7
